season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817595,25,Sean Cavanaugh,,,Jr,INF,5-10,R/R,15000,17,1,0.154,0.154,0.231,1,13,2,1,,3,,2,,,,,1,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817597,1,Aiven Malanoski,,,Jr,2B,6-1,R/R,15000,1,0,1.000,1.000,1.000,,1,1,,,1,,1,,,,,,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817598,23,Matt Brault,,,Sr,P,5-10,R/R,15000,12,1,,,,1,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817599,2,Joe Rafus,,,Sr,OF,6-2,L/L,15000,1,0,0.000,0.500,0.000,,1,,,,0,,,,1,,,1,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817602,7,EJ Camden,,,So,INF,5-8,R/R,15000,25,24,0.234,0.322,0.260,10,77,18,2,,20,,8,9,1,,,14,,,2,3,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817603,17,Matt Doherty,,,Sr,OF,5-11,R/R,15000,26,22,0.270,0.379,0.527,16,74,20,4,,39,5,23,9,4,,,16,2,1,,1,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817604,28,Steven Friscia,,,Sr,C,6-1,R/R,15000,29,28,0.238,0.408,0.400,19,80,19,7,,32,2,17,15,8,,,19,,1,,4,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817605,24,Dylan Crump,,,Jr,P,6-1,R/R,15000,4,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817607,12,Chuck Gratton,,,So,INF,6-3,L/R,15000,5,1,0.000,0.222,0.000,1,7,,,,0,,,,2,,,5,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817608,21,Anthony Ness,,,So,OF,6-2,R/R,15000,16,12,0.250,0.317,0.333,6,36,9,1,1,12,,7,3,1,1,,18,,,,4,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817609,27,Will Perkins,,,So,P,6-0,R/R,15000,23,19,0.329,0.380,0.370,9,73,24,1,1,27,,16,6,,,,9,2,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817611,32,Carlos Rodriguez,,,So,P,6-3,L/L,15000,12,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817612,10,Joey Hanlon,,,So,P,6-2,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817613,35,Alberto Bustamante,,,So,UT,6-1,R/R,15000,22,10,0.367,0.406,0.433,7,30,11,2,,13,,5,1,1,,1,8,1,,,2,,1,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817615,15,Tyler Murro,,,Jr,INF,6-1,L/R,15000,29,24,0.250,0.383,0.355,10,76,19,6,1,27,,12,13,4,1,,14,2,,,,,2,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817616,4,Luis Rivera Pellot,,,So,INF,5-6,R/R,15000,6,0,0.000,0.200,0.000,,4,,,,0,,,1,,,,3,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817617,42,Jacob Wechselblatt,,,So,P,6-3,R/R,15000,6,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817618,33,Dylan Wilson,,,So,INF,5-10,R/R,15000,34,34,0.282,0.388,0.455,17,110,31,6,2,50,3,24,19,2,3,1,28,,1,4,5,,,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817619,6,Dale Osterman,,,So,UT,6-2,R/R,15000,32,28,0.294,0.374,0.388,13,85,25,5,,33,1,15,5,7,2,,15,1,,,4,,1,
2023,2022-23,MBA,30065,VTSU Lyndon,3,III,North Atlantic,7817620,50,Oscar Paredes,,,So,OF,5-8,R/R,15000,14,7,0.333,0.353,0.424,3,33,11,,,14,1,3,1,,,,6,,,,,,,
