season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815096,10,Baley Coleman,,,Sr,P,6-3,R/R,15000,10,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815098,32,Ethan Fry,,,Jr,P,-,,15000,11,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815100,25,David Smigelski,,,Jr,C,-,,15000,36,36,0.310,0.408,0.484,24,126,39,10,,61,4,24,18,7,6,1,10,5,,1,,,5,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815101,17,Joe Ruth,,,Sr,INF,-,,15000,42,42,0.393,0.444,0.584,35,173,68,18,3,101,3,50,18,1,4,1,12,2,2,,2,6,1,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815103,37,Ethan Kramer,,,Sr,P,6-3,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815105,31,Gabriel Pallo,,,Jr,OF,-,,15000,14,11,0.341,0.372,0.341,9,41,14,,,14,,8,2,,,,11,1,,,1,,1,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815107,27,Jared Aldridge,,,Jr,C,-,,15000,27,27,0.300,0.371,0.460,23,100,30,8,1,46,2,25,8,5,3,2,18,3,,,,,3,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815108,24,Rhett Mixon,,,Sr,OF,-,,15000,42,42,0.341,0.472,0.461,48,167,57,12,1,77,2,38,35,8,2,1,24,5,4,1,8,2,4,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815110,18,Christian Dyer,,,Jr,INF,-,,15000,7,0,0.000,0.167,0.000,2,5,,,,0,,,1,,,,1,,,,1,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815111,20,Matt Eden,,,Sr,INF,-,,15000,14,7,0.130,0.259,0.261,4,23,3,,,6,1,3,4,,,2,10,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815112,42,Noah Preuer,,,Jr,OF,-,,15000,25,13,0.211,0.319,0.281,10,57,12,4,,16,,12,7,3,2,1,14,1,,,,1,1,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815117,11,Dalton Brooks,,,Jr,P,-,,15000,8,8,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815118,39,Adam Dorn,,,Jr,INF,-,,15000,38,37,0.301,0.377,0.336,32,143,43,5,,48,,13,16,2,1,2,14,6,2,,5,,6,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815120,30,Jack Richards,,,Jr,P,-,,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815121,6,Jorge Fragoso,,,So,OF,5-8,B/R,15000,41,40,0.329,0.411,0.462,34,158,52,11,2,73,2,27,16,8,3,1,18,4,2,,2,,4,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815126,13,Hunter Garcia,,,Sr,P,6-0,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815130,47,McCain Magnum,,,So,P,6-2,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815131,49,Jackson McCart,,,So,C,5-10,R/R,15000,2,0,0.000,0.500,0.000,,1,,,,0,,,,1,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,7815132,44,Ashton Shackelford,,,So,P,6-1,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011401,28,Slade James,,,Jr,P,-,,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011402,3,Jackson McElvy,,,Fr,INF,-,,15000,41,41,0.353,0.439,0.400,38,150,53,7,,60,,28,19,4,,4,21,3,,1,16,,3,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011403,40,Tray Owens,,,Jr,1B,-,,15000,20,15,0.197,0.209,0.288,11,66,13,3,,19,1,9,1,,,,17,4,,,,,4,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011420,33,Eduardo Peralta,,,Fr,P,-,,15000,16,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011572,21,Eli Folds,,,Fr,P,-,,15000,23,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8011574,37,Tyson Harnage,,,Fr,P,-,,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8014527,23,Curt Bonner,,,Fr,C,-,,15000,36,32,0.400,0.477,0.546,31,130,52,6,2,71,3,33,13,8,2,,8,3,,,,1,1,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8014528,34,Logan Frady,,,Jr,P,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8014529,19,Brody Hollingsworth,,,Fr,1B,-,,15000,19,16,0.224,0.299,0.293,5,58,13,4,,17,,7,7,,2,4,11,3,,,,,3,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8014581,22,Brooks Short,,,Jr,OF,-,,15000,14,9,0.286,0.500,0.357,9,28,8,2,,10,,7,9,3,,,10,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8014582,7,Easton Willis,,,Jr,INF,-,,15000,13,10,0.200,0.293,0.286,7,35,7,1,1,10,,6,5,,1,,5,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8021245,46,Tanner Cotton,,,Fr,P,-,,15000,3,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8021266,12,Carson Burgamy,,,Fr,C,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1162,LaGrange,3,III,CCS,8021267,45,Trystin Merson,,,Fr,P,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
