,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831184,35,Kirby Connell,,,Sr,P,5-11,L/L,15000,33,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831185,34,Hollis Fanning,,,Jr,P,6-8,R/R,15000,15,1,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831186,42,Jake Fitzgibbons,,,So,P,5-11,L/L,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831187,6,Kyle Booker,,,Jr,OF,5-11,L/R,15000,28,12,0.236,0.323,0.345,9,55,13,3,,19,1,4,6,1,,1,23,1,,,2,,1,
4,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831188,14,Charlie Taylor,,,So,C,5-11,R/R,15000,44,21,0.232,0.346,0.464,16,69,16,5,1,32,3,13,12,,,2,14,3,1,,1,,3,
5,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831192,9,Hunter Ensley,,,So,OF,6-1,R/R,15000,59,50,0.280,0.391,0.425,37,193,54,7,,82,7,31,24,12,1,2,43,4,2,,6,1,4,
6,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831193,12,Ethan Payne,,,Jr,UT,6-4,L/R,15000,14,2,0.333,0.467,0.500,4,12,4,2,,6,,3,2,1,,2,7,,,,,,,
7,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831196,17,Jared Dickey,,,So,OF,6-2,L/R,15000,63,61,0.328,0.392,0.525,55,244,80,6,3,128,12,52,20,7,2,,34,5,3,1,7,1,4,
8,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831199,48,Zander Sechrist,,,Jr,P,6-2,R/L,15000,23,12,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831203,18,Ryan Miller,,,So,C,6-3,L/R,15000,12,0,0.455,0.647,1.364,8,11,5,1,,15,3,9,5,1,,,2,,,,,,,
