season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001448,7,Johnny Hill,,,Fr,OF,6-2,R/R,15000,12,3,0.250,0.333,0.625,2,8,2,,,5,1,2,,1,,,4,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001450,8,Evan Munuz,,,Fr,C,5-8,R/R,15000,18,15,0.200,0.394,0.280,15,50,10,4,,14,,6,15,1,,1,16,,1,1,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001452,10,Jackson Fowle,,,Fr,C,6-0,L/R,15000,17,12,0.143,0.311,0.143,7,35,5,,,5,,6,9,,1,,14,,,,1,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001453,13,Alex Marancik,,,Fr,P,6-2,R/R,15000,6,6,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001461,2,Christian Petry,,,Fr,2B,5-4,R/R,15000,29,29,0.275,0.413,0.382,19,102,28,7,2,39,,19,15,9,,2,12,3,1,,2,,1,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001462,3,Isaiah Pinto,,,Fr,3B,6-0,R/R,15000,27,27,0.209,0.367,0.349,15,86,18,6,,30,2,18,17,5,1,1,28,2,2,,2,,1,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001464,4,Colin Hoey,,,Fr,OF,6-1,R/R,15000,8,3,0.154,0.267,0.231,,13,2,1,,3,,2,1,1,,1,7,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001468,5,Will Jones,,,Fr,INF,5-8,R/R,15000,27,22,0.345,0.430,0.402,18,87,30,3,1,35,,22,10,3,,1,18,3,1,2,5,,2,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001470,6,Drew Bolduc,,,Fr,3B,5-9,R/R,15000,14,7,0.111,0.314,0.111,4,27,3,,,3,,2,4,4,,,9,1,1,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001473,9,Nate Garrett,,,Fr,OF,6-1,R/R,15000,29,27,0.238,0.380,0.363,16,80,19,2,1,29,2,9,17,2,1,1,25,1,,1,3,,1,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001483,15,Peter Dunham,,,Fr,P,6-3,R/R,15000,10,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001487,16,Jeremy Sanchez,,,Fr,2B,5-6,R/R,15000,18,12,0.250,0.339,0.292,2,48,12,2,,14,,9,4,3,1,,9,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001494,20,Max Friedlander,,,Fr,1B,6-3,R/R,15000,10,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001498,18,Teck Nash,,,Fr,INF,6-3,R/R,15000,11,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001502,21,Aaron Forgues,,,Fr,P,6-2,R/R,15000,12,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001516,23,Alex Morse,,,Jr,SS,6-0,R/R,15000,25,21,0.239,0.321,0.296,7,71,17,4,,21,,7,4,5,1,,16,,,,3,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001519,22,Jake Slauson,,,Fr,1B,6-3,R/R,15000,11,3,0.188,0.235,0.188,1,16,3,,,3,,2,,1,,,3,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001525,26,Michael Presbrey,,,Fr,INF,5-11,R/R,15000,23,21,0.262,0.377,0.400,13,65,17,4,1,26,1,9,9,3,,2,23,1,1,1,3,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001527,32,Cole Tarrant,,,Fr,P,6-5,L/L,15000,8,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001537,33,Griffin Snyder,,,So,P,6-3,R/R,15000,9,9,0.000,0.333,0.000,,2,,,,0,,,1,,,,1,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001539,17,Michael Whiteherse,,,Sr,OF,6-1,L/L,15000,22,22,0.326,0.426,0.360,29,86,28,3,,31,,8,12,3,,2,12,1,3,,31,,1,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001546,25,Owen Sanders,,,So,C,5-10,R/R,15000,6,0,0.400,0.429,0.400,3,5,2,,,2,,1,,1,1,,1,,,,,,,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001553,14,Joe McCoy,,,Jr,OF,6-2,R/R,15000,17,14,0.234,0.400,0.298,10,47,11,3,,14,,6,8,5,,,7,1,4,,3,,1,
2023,2022-23,MBA,282,Hobart,3,III,Liberty League,8001577,11,Ty Gallagher,,,Jr,C,5-9,L/R,15000,30,30,0.355,0.516,0.634,28,93,33,9,1,59,5,31,23,10,2,,16,3,,1,3,2,1,
