season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7997152,30,Kendall Anthes,,,Jr,P,6-1,R/R,15000,13,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832511,3,Ben Clark,,,Sr,OF,5-10,R/R,15000,33,16,0.254,0.342,0.286,15,63,16,2,,18,,10,7,2,1,2,9,1,,,5,,1,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832512,32,Jake Carroll,,,Jr,P,6-3,R/L,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832513,5,Rhett Evans,,,Sr,INF,5-10,R/R,15000,60,60,0.335,0.377,0.531,49,224,75,18,4,119,6,46,13,5,5,,28,4,2,,11,,4,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832514,46,Brandon Biggerstaff,,,Jr,P,6-1,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832515,41,Maalik Houston,,,Sr,INF,5-9,R/R,15000,10,2,0.429,0.643,0.429,4,7,3,,,3,,2,4,2,1,,2,,,,,,,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832516,56,Benji Alderson,,,Sr,P,5-11,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832517,15,Derek Clark,,,Jr,P,5-8,L/L,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832519,17,Blake Salamon,,,Jr,UT,6-0,R/R,15000,61,61,0.314,0.367,0.690,54,229,72,16,2,158,22,63,17,3,2,,45,8,,,1,,7,
2023,2022-23,MBA,510,Northwood,2,II,G-MAC,7832520,10,Myles Beale,,,So,UT,6-1,B/R,15000,59,59,0.333,0.480,0.492,55,195,65,12,2,96,5,38,46,10,1,1,24,2,4,,20,,1,
