season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,222,FDU,1,I,NEC,8010217,8,JR Bozek,,,Fr,INF,5-11,R/R,15000,10,3,0.083,0.214,0.333,1,12,1,,,4,1,2,2,,,2,7,,,,2,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,8009470,1,Franklin Gomez Jr.,,,Fr,INF,5-11,R/R,15000,15,7,0.269,0.412,0.346,4,26,7,2,,9,,6,7,,1,,11,2,2,,,,2,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826350,16,Lucas Prokosch,,,Jr,P,6-0,L/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826351,2,Hunter D'Amato,,,Jr,INF,5-11,B/R,15000,53,53,0.411,0.481,0.560,56,207,85,11,1,116,6,56,27,4,3,4,25,4,8,,28,2,4,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826354,12,Justin Sierra,,,Sr,OF,6-0,R/R,15000,51,51,0.239,0.331,0.371,42,205,49,8,2,76,5,42,19,10,2,7,55,2,4,1,32,,1,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826356,36,Ethan Rembish,,,Jr,P,5-10,R/R,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826358,27,TJ Werner,,,Jr,INF,5-6,R/R,15000,45,42,0.254,0.361,0.331,23,142,36,9,1,47,,19,22,3,2,3,39,2,4,2,6,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826359,34,Jude Baxt,,,Jr,P,6-0,R/R,15000,9,7,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826360,17,Tommy Verga,,,Jr,INF,5-11,R/R,15000,18,10,0.231,0.348,0.385,5,39,9,3,,15,1,9,7,,,,11,2,1,,1,,1,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826361,6,Joan Sosa,,,Jr,SS,5-8,R/R,15000,52,52,0.272,0.427,0.405,46,195,53,11,,79,5,27,38,17,3,,36,3,4,2,11,,1,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826362,4,Zack Will,,,Jr,UT,5-7,R/R,15000,16,7,0.171,0.231,0.200,3,35,6,1,,7,,6,2,1,1,3,15,,,,2,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826365,14,Jake Simon,,,Sr,P,5-9,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826366,9,Brelon Harden,,,Jr,INF,5-11,R/R,15000,32,29,0.229,0.317,0.330,17,109,25,9,1,36,,19,12,2,,2,36,2,,1,6,,2,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826369,35,Devin  Pelletier,,,So,INF,5-10,L/R,15000,15,4,0.294,0.368,0.471,4,17,5,,,8,1,2,,2,,,4,,,,1,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826370,37,Thomas Spiwak,,,So,P,6-0,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826372,40,Ian  Barrett,,,Jr,P,6-0,R/R,15000,16,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826374,33,Luke Cantwell,,,So,INF,6-0,L/R,15000,51,48,0.331,0.490,0.709,37,151,50,13,1,107,14,51,32,18,3,,37,2,4,1,6,,1,
2023,2022-23,MBA,222,FDU,1,I,NEC,7826376,41,Rich Racobaldo,,,Sr,P,6-3,R/R,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,8010277,44,Evan Stewart,,,Sr,P,6-1,R/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,222,FDU,1,I,NEC,8010229,24,Nicholas Feretic,,,Jr,P,5-11,R/R,15000,15,4,,,,,,,,,0,,,,,,,,,,,,,,
