,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974714,3,Dustin  Garcia,,,Sr,OF,6-1,L/R,15000,56,56,0.259,0.390,0.649,52,205,53,13,5,133,19,53,38,7,1,,69,2,4,,10,,2,
1,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974737,4,Julian Alvarez,,,Jr,OF,5-9,L/L,15000,31,29,0.294,0.410,0.404,22,109,32,3,,44,3,17,18,5,2,4,16,1,2,1,14,,1,
2,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824260,31,Josiah Bryant,,,Jr,C,5-11,R/R,15000,5,0,0.000,0.333,0.000,1,2,,,,0,,1,,1,,,2,,,,,,,
3,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824264,16,Ryan Delgado,,,Jr,P,6-1,R/R,15000,28,2,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824266,15,Garret Ostrander,,,Jr,INF,5-10,R/R,15000,55,53,0.364,0.444,0.414,38,198,72,7,,82,1,24,30,2,4,8,22,4,1,1,14,1,3,
5,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824267,14,Spencer Bengard,,,Jr,P,6-4,R/R,15000,23,12,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824269,20,Marty Munoz,,,Jr,INF,5-8,L/R,15000,24,1,0.091,0.231,0.091,6,11,1,,,1,,,2,,,2,5,,,1,,,,
7,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824270,2,CJ Masciel,,,Jr,INF,6-0,R/R,15000,38,9,0.190,0.277,0.190,8,42,8,,,8,,3,5,,,1,10,1,,,4,,1,
8,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824271,23,Shayne Simpson,,,Jr,1B,6-2,L/R,15000,40,18,0.296,0.359,0.521,13,71,21,4,,37,4,14,5,2,,1,28,,3,,2,,,
9,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824273,33,Liam Rocha,,,Jr,P,6-1,R/R,15000,17,13,,,,,,,,,0,,,,,,,,,,,,,,
10,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824275,5,Michael Carpentier,,,Jr,C,6-0,L/R,15000,58,58,0.323,0.379,0.500,31,232,75,17,,116,8,33,15,7,2,2,47,8,1,1,2,1,7,
11,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824276,41,Jacob Wilson,,,Jr,P,6-3,R/R,15000,28,4,,,,,,,,,0,,,,,,,,,,,,,,
12,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824278,1,Mitchel Simon,,,Jr,INF,6-1,R/R,15000,57,57,0.309,0.363,0.644,44,233,72,21,,150,19,55,20,2,4,,79,3,2,,2,4,1,
13,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824281,30,Andrew Necochea,,,Sr,P,6-5,R/R,15000,28,4,,,,,,,,,0,,,,,,,,,,,,,,
14,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824283,26,Jake Skipworth,,,Jr,INF,6-3,R/R,15000,58,57,0.260,0.348,0.391,32,215,56,13,,84,5,30,21,9,2,,55,12,,,2,1,7,
15,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824284,34,Carson Olsen,,,So,P,6-5,R/R,15000,11,1,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824285,29,Jake Brown,,,So,OF,6-1,R/R,15000,20,4,0.038,0.107,0.154,3,26,1,,,4,1,2,2,,,,10,,,,,,,
17,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824286,11,Josiah Chavez,,,So,C,6-3,L/R,15000,46,24,0.243,0.347,0.318,13,107,26,5,,34,1,15,16,1,,,30,3,2,,,,3,
18,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824287,21,Matt Palomino,,,Sr,OF,6-0,R/R,15000,4,0,0.000,0.250,0.000,,3,,,,0,,,1,,,,1,1,,,,,1,
19,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824288,27,Seth Mattox,,,So,P,6-2,R/R,15000,25,5,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824289,22,Josh Paino,,,So,INF,6-0,R/R,15000,55,52,0.270,0.340,0.494,33,178,48,9,2,88,9,38,16,4,2,3,60,4,4,,11,,2,
21,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824293,36,Brandon Downer,,,So,P,6-5,R/R,15000,23,2,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824294,35,Ryan Kim,,,So,OF,6-2,R/R,15000,14,1,0.214,0.267,0.571,2,14,3,2,,8,1,2,1,,,,6,,,,,,,
23,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7824295,39,Jared Villalobos,,,Sr,P,5-11,L/L,15000,14,1,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974721,2,Connor McGuire,,,So,INF,6-0,R/R,15000,55,50,0.229,0.292,0.344,23,157,36,2,2,54,4,18,11,3,,7,33,3,1,,5,,3,
25,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974732,27,Nathan Hemmerling,,,Sr,P,6-2,R/R,15000,22,9,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974741,8,Matt Darr,,,Jr,OF,6-0,R/R,15000,30,5,0.273,0.265,0.273,6,33,9,,,9,,5,,,1,,8,3,,1,3,,3,
27,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974723,12,Cole Howarth,,,So,INF,6-6,R/R,15000,46,35,0.307,0.397,0.496,21,127,39,7,1,63,5,19,16,3,,,43,,1,,,1,,
28,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974724,22,Nicholas  Dumesnil,,,Fr,OF,6-2,R/R,15000,20,13,0.333,0.400,0.444,10,45,15,5,,20,,3,4,1,,,15,1,1,,5,,1,
29,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974726,27,Brandon Ross,,,Sr,P,6-2,L/L,15000,18,1,,,,,,,,,0,,,,,,,,,,,,,,
30,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974792,19,Ryne Palmer,,,Fr,P,6-4,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974755,17,Luis Becerra,,,Fr,P,6-4,R/R,15000,18,1,,,,,,,,,0,,,,,,,,,,,,,,
32,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974771,37,Ryan Kittredge,,,Fr,P,6-2,R/R,15000,9,3,,,,,,,,,0,,,,,,,,,,,,,,
33,2023,2022-23,MBA,30135,California Baptist,1,I,WAC,7974783,42,Ryan Hernandez,,,Jr,P,5-9,L/L,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
