season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815431,8,Cam Culver,,,Sr,P,-,,15000,30,22,0.171,0.286,0.214,20,70,12,3,,15,,6,10,2,2,,18,1,,,4,,1,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815432,3,Brooks Price,,,Sr,SS,-,,15000,22,14,0.173,0.232,0.269,9,52,9,,1,14,1,8,3,1,,,12,2,,,1,,2,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815433,16,Tyler Fox,,,Sr,INF,6-2,L/R,15000,43,43,0.377,0.519,0.478,54,159,60,7,,76,3,36,35,13,1,1,21,1,3,1,5,,1,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815434,2,Ethan Fineman,,,Jr,P,6-0,R/R,15000,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815435,17,Joe Greenwood,,,Sr,INF,5-10,L/R,15000,35,33,0.196,0.336,0.225,18,102,20,3,,23,,15,19,3,1,2,26,,,,7,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815436,30,Eli Schooley,,,Jr,P,5-10,R/R,15000,8,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815437,43,Luke Weaver,,,Sr,C,-,,15000,6,3,0.000,0.200,0.000,1,8,,,,0,,,2,,,,3,1,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815438,33,Sam Spadea,,,Sr,1B,6-3,R/R,15000,42,42,0.311,0.406,0.584,44,161,50,12,1,94,10,56,25,3,3,,34,2,,,,1,2,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815439,35,Jake Kraihanzel,,,Sr,P,-,,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815442,5,Jake Arnoldy,,,Sr,OF,-,,15000,37,28,0.294,0.341,0.394,29,109,32,8,,43,1,20,9,1,4,1,24,1,1,,3,,1,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815443,6,Tyler Warr,,,So,1B,6-3,R/R,15000,40,40,0.481,0.536,0.690,36,158,76,10,7,109,3,43,17,3,1,,22,6,2,,3,,5,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815444,25,Tyler Harris,,,So,OF,5-7,L/R,15000,20,8,0.176,0.268,0.294,4,34,6,1,,10,1,12,5,,2,,8,1,,,,,1,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815445,31,Brady Hill,,,So,P,6-0,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815446,37,Carlos Valenzuela,,,So,P,5-9,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815447,41,Ronaldhino Alcin,,,So,P,6-0,R/R,15000,14,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815451,15,Jared Sucro,,,So,UT,-,,15000,37,36,0.257,0.321,0.386,27,140,36,9,,54,3,25,8,7,4,4,31,6,,,5,,4,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815453,7,Ty Gossel,,,So,C,-,,15000,4,0,0.000,0.250,0.000,1,3,,,,0,,,1,,,,2,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7815454,12,Joe Battaglia,,,So,P,5-11,R/L,15000,14,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7982967,18,Harrison Green,,,Jr,INF,6-1,R/R,15000,11,1,0.250,0.400,0.250,,4,1,,,1,,,,1,,,1,,,,,,,
2023,2022-23,MBA,1305,Cairn,3,III,CSAC,7982968,10,Ben Spadea,,,Sr,P,-,,15000,13,0,,1.000,,1,,,,,0,,,,1,,,,,,,,,,
