,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825276,33,Kevin Fitzer,,,So,INF,6-3,R/R,15000,49,46,0.339,0.410,0.537,35,177,60,5,3,95,8,50,19,5,4,2,38,2,,1,6,,2,
1,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825277,9,Hayden Cody,,,So,P,6-2,R/R,15000,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825280,3,Nathan Barraza,,,Jr,UT,6-3,R/R,15000,36,31,0.319,0.359,0.429,21,119,38,7,,51,2,21,7,1,1,7,31,1,2,,4,,1,
3,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825281,12,Lucas Braun,,,Jr,P,6-0,R/R,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825282,30,Shunsuke Sakaino,,,So,INF,5-8,L/R,15000,49,46,0.310,0.428,0.374,37,171,53,8,,64,1,23,28,8,1,6,43,4,3,4,8,1,3,
5,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825285,8,Graysen Tarlow,,,So,C,5-11,R/R,15000,49,47,0.311,0.417,0.429,42,177,55,12,,76,3,41,25,10,4,5,25,7,1,1,9,3,5,
6,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825286,27,Mason Le,,,Jr,INF,5-9,R/R,15000,48,41,0.292,0.366,0.435,33,154,45,8,1,67,4,32,16,2,,3,37,2,2,2,10,,1,
7,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825288,23,Jakob Simons,,,Jr,OF,5-9,R/R,15000,48,48,0.356,0.450,0.665,51,188,67,14,1,125,14,48,18,14,,2,41,2,1,2,11,,1,
8,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825290,16,Ryan Wentz,,,Jr,P,6-4,R/R,15000,12,5,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825292,17,Xavier Martinez,,,So,P,6-1,R/R,15000,20,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825293,6,Joey Kramer,,,Sr,INF,6-0,R/R,15000,41,29,0.263,0.373,0.526,30,114,30,6,,60,8,27,11,9,,1,19,3,,,1,1,2,
11,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825294,2,Andrew Sojka,,,Jr,OF,6-1,L/R,15000,44,36,0.267,0.394,0.359,28,131,35,5,2,47,1,18,24,6,4,6,22,2,2,,5,,2,
12,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825296,26,Isaac Ontiveros,,,So,P,6-1,L/L,15000,16,2,,,,,,,,,0,,,,,,,,,,,,,,
13,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825301,35,Brayden Hiraki,,,Fr,P,5-11,L/L,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2023,2022-23,MBA,101,CSUN,1,I,Big West,7825304,34,Ali Camarillo,,,So,INF,6-1,R/R,15000,46,45,0.371,0.421,0.611,35,175,65,15,3,107,7,44,13,4,3,4,30,1,,,1,,1,
15,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974466,21,Ryan Dominguez,,,So,P,6-1,L/L,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974500,7,Jon Mocherman,,,So,P,5-11,L/L,15000,14,6,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974542,22,Luc Stuka,,,Jr,1B,6-2,L/L,15000,21,13,0.245,0.298,0.283,7,53,13,2,,15,,1,4,,,,9,3,,,1,,2,
18,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974501,19,Kamau Neighbors,,,Jr,INF,5-9,B/R,15000,23,10,0.209,0.286,0.326,11,43,9,2,,14,1,10,2,3,1,2,7,,1,1,1,,,
19,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974543,11,Bren Wilkinson,,,Fr,C,5-10,R/R,15000,16,7,0.355,0.444,0.484,4,31,11,1,,15,1,7,5,,,1,8,,1,,5,,,
20,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974473,31,Ben Griffin,,,Jr,OF,6-1,R/R,15000,30,22,0.295,0.333,0.368,15,95,28,5,1,35,,13,4,2,1,,13,3,1,,,,2,
21,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974470,20,Neil Feist,,,So,P,6-3,R/R,15000,9,1,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974476,38,Brandon Leon,,,Fr,OF,6-0,L/L,15000,28,16,0.274,0.338,0.452,19,62,17,3,1,28,2,8,6,1,2,,13,1,,1,2,1,,
23,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974498,25,Cam Mercurio,,,So,C,5-7,R/R,15000,14,8,0.360,0.448,0.440,5,25,9,2,,11,,3,3,1,,1,6,1,,,,,,
24,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974507,44,Joshua Romero,,,Jr,C,6-0,R/R,15000,23,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,101,CSUN,1,I,Big West,8003234,43,Elijah Cook,,,Fr,OF,5-11,B/L,15000,13,1,0.125,0.364,0.125,2,8,1,,,1,,2,2,1,,1,6,,1,,2,,,
26,2023,2022-23,MBA,101,CSUN,1,I,Big West,7974492,13,Kenji Pallares,,,So,P,6-2,R/R,15000,17,8,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,101,CSUN,1,I,Big West,7973985,5,Emanuel Dean,,,Jr,OF,6-3,R/R,15000,24,13,0.296,0.412,0.500,13,54,16,8,,27,1,12,11,1,2,,23,,1,1,3,,,
28,2023,2022-23,MBA,101,CSUN,1,I,Big West,7973977,50,Jackson Bush,,,Fr,P,6-3,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2023,2022-23,MBA,101,CSUN,1,I,Big West,7973984,28,Aidan Colin,,,Fr,P,6-1,L/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2023,2022-23,MBA,101,CSUN,1,I,Big West,7973952,18,Thomas Bainton,,,So,P,6-3,R/R,15000,15,14,,,,,,,,,0,,,,,,,,,,,,,,
