season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817051,26,Steven Vejil,,,Sr,P,-,L/L,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817052,12,Brady Staedler,,,Jr,P,-,R/R,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817053,23,Mason DuBois,,,Jr,INF,-,R/R,15000,22,20,0.246,0.329,0.275,8,69,17,2,,19,,5,6,3,1,3,17,1,,,3,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817054,13,Brandon Goynes,,,Jr,INF,-,R/R,15000,27,23,0.276,0.357,0.345,22,87,24,4,1,30,,6,2,9,,,19,,1,,7,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817055,22,Efren Sanchez Jr.,,,Jr,INF,-,R/R,15000,33,26,0.200,0.280,0.211,13,90,18,1,,19,,9,10,,,6,10,1,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817056,3,Riley Becker,,,Jr,INF,-,R/R,15000,8,1,0.143,0.400,0.143,2,7,1,,,1,,1,2,1,,,5,,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817057,44,Efren Rodriguez Jr.,,,Jr,P,-,L/L,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817058,29,David Matthews,,,Jr,P,-,L/L,15000,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817059,1,Aaron Gomez,,,Jr,INF,-,L/R,15000,40,38,0.336,0.487,0.379,36,116,39,5,,44,,19,31,6,3,11,16,1,1,,6,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817060,18,Bailey Figueroa,,,Jr,OF,-,L/L,15000,17,2,0.000,0.000,0.000,4,12,,,,0,,1,,,,1,7,,,,1,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817061,20,Shawn Huber,,,Jr,INF,-,R/R,15000,29,18,0.317,0.385,0.415,18,82,26,3,1,34,1,19,3,6,,2,8,,1,,1,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817064,21,Mac Surles,,,Jr,INF,-,R/R,15000,10,2,0.154,0.154,0.154,,13,2,,,2,,,,,,,3,1,,,,,1,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817065,11,Cage Chaney,,,Jr,P,-,R/R,15000,6,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817066,10,Otto Franz,,,Jr,P,-,L/L,15000,13,13,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817068,25,Eric Maldonado,,,Sr,C,-,R/R,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,24400,Concordia (TX),3,III,ASC,7817069,5,Aaron San Miguel,,,Jr,INF,-,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
