season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823470,14,Jake Shirk,,,Jr,P,6-2,R/R,15000,16,15,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823471,6,Jay Luikart,,,Jr,P,6-0,L/L,15000,62,62,0.294,0.381,0.513,52,238,70,15,2,122,11,43,27,10,6,,48,4,3,2,7,,3,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823476,28,Gehrig Anglin,,,Sr,INF,6-2,R/R,15000,49,46,0.303,0.441,0.594,42,165,50,14,2,98,10,50,31,13,4,,24,4,5,,14,2,2,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823478,3,Justin Riemer,,,So,INF,6-0,R/R,15000,12,12,0.323,0.563,0.645,12,31,10,1,,20,3,7,15,2,,,2,1,2,1,3,,1,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823479,11,Sammy Sass,,,Jr,C,6-1,R/R,15000,62,62,0.291,0.379,0.444,41,234,68,11,2,104,7,41,27,10,6,1,39,10,3,1,12,1,7,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823481,55,Julian Greenwell,,,Jr,UT,5-11,L/L,15000,51,51,0.283,0.372,0.549,40,184,52,15,2,101,10,41,18,10,3,2,36,2,2,,3,1,2,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823482,13,Sebastian Gongora,,,So,P,6-5,L/L,15000,16,16,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823483,16,Luke Arnold,,,So,INF,6-3,R/R,15000,60,58,0.258,0.333,0.388,33,209,54,13,1,81,4,39,21,4,3,3,49,5,2,2,3,,3,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823485,2,Dane Thomas,,,Fr,OF,5-9,L/R,15000,50,37,0.256,0.411,0.331,29,121,31,7,1,40,,14,22,12,3,4,23,1,1,,13,,1,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823488,33,Alex Theis,,,Sr,P,6-0,L/L,15000,24,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823489,17,Tristan Haught,,,Sr,P,6-3,R/R,15000,28,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823491,19,Drew Baker,,,So,C,5-11,R/R,15000,23,9,0.243,0.318,0.405,4,37,9,1,1,15,1,8,4,1,2,,10,,2,1,1,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823492,8,Lucas Johnson,,,Fr,C,6-3,R/R,15000,10,1,0.077,0.200,0.077,2,13,1,,,1,,,2,,,,8,1,,,,,1,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823493,45,Ty Roder,,,So,P,6-3,R/R,15000,20,3,,,,,,,,,0,,,,,,,,,,,,,,
