season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8157318,26,Kazuya Kojima,,,So,P,5-11,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011271,32,Jospeh Miceli,,,Jr,P,6-0,R/R,15000,11,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823743,25,Casey Young,,,Jr,P,-,,15000,6,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823737,35,Lenny Washington,,,Jr,P,-,,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823738,1,Jacob Marcos,,,Jr,OF,-,,15000,56,56,0.309,0.390,0.339,49,236,73,7,,80,,13,16,15,,11,38,5,4,1,11,,4,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823741,8,Bobby Alcock,,,Jr,P,6-5,R/R,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823744,30,Bo Rusher III,,,Sr,C,6-2,L/R,15000,42,29,0.248,0.328,0.381,11,113,28,3,,43,4,19,13,1,1,1,29,3,,1,1,2,2,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823747,39,Dalton Strickland,,,Jr,UT,-,,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823748,37,Luke Goodyear,,,Jr,P,-,,15000,21,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823749,13,Pete Capobianco,,,Jr,INF,6-2,R/R,15000,55,55,0.219,0.352,0.476,39,187,41,8,2,89,12,34,31,9,3,,57,8,1,,9,1,8,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823751,34,Trevor Mattson,,,Sr,INF,5-11,R/R,15000,51,49,0.245,0.362,0.491,27,163,40,12,2,80,8,39,27,5,4,2,42,3,1,2,1,,2,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823753,17,Curtis Robison,,,Sr,OF,6-2,L/L,15000,55,55,0.362,0.460,0.528,54,218,79,16,4,115,4,42,30,11,2,,29,6,1,,20,3,5,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823754,5,Nick Capozzi,,,Jr,OF,6-1,R/R,15000,26,7,0.270,0.372,0.351,8,37,10,,,13,1,5,5,1,,1,9,,,,1,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823755,38,Tyler Switalski,,,So,p,6-4,R/L,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823756,29,Chris McKENNA,,,So,ph,-,,15000,4,0,0.000,0.500,0.000,,1,,,,0,,,1,,,,1,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823758,6,Nate Anderson,,,So,OF,5-8,L/L,15000,55,54,0.298,0.383,0.500,39,198,59,15,2,99,7,38,24,7,6,4,34,1,2,,23,1,1,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823761,33,Michael Portela,,,Sr,P,5-7,R/R,15000,21,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823762,40,Connor Maggi,,,So,p,5-10,R/R,15000,26,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823763,24,Alec Burns,,,Sr,INF,6-4,R/R,15000,47,47,0.279,0.422,0.500,39,172,48,11,,86,9,35,29,15,2,,70,2,,1,2,,2,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823765,19,AJ Solomon,,,So,ph,5-9,L/R,15000,8,4,0.143,0.188,0.214,2,14,2,1,,3,,3,1,,1,,2,,,,1,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,7823766,10,Humberto Torres,,,Jr,C,5-9,R/R,15000,43,42,0.258,0.349,0.490,26,151,39,8,,74,9,23,17,4,,1,32,3,,,1,,1,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011264,2,Tanner Chafin,,,Sr,P,5-9,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011757,4,Phil Fox,,,Fr,1B,5-9,R/R,15000,23,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011263,9,Mark Black,,,So,C,5-11,R/R,15000,53,48,0.281,0.395,0.432,41,185,52,7,,80,7,35,30,6,2,,25,4,,1,5,,4,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8021176,15,Ryan Kennell,,,Fr,ph/3b,6-0,R/R,15000,23,14,0.280,0.410,0.300,10,50,14,1,,15,,6,8,3,,,13,1,1,,1,,1,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8013991,20,Reid Bertram,,,Fr,1B,6-3,L/L,15000,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011267,12,Jacob McCaskey,,,Sr,UT,6-0,,15000,46,41,0.248,0.315,0.448,28,145,36,9,1,65,6,38,11,6,6,3,34,5,,,7,,3,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011268,11,Max Smyley,,,Jr,INF,6-0,R/R,15000,31,5,0.115,0.172,0.154,4,26,3,1,,4,,6,1,1,1,2,12,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011269,14,Grant Vera,,,Sr,INF,-,,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011247,28,Brendan Bean,,,Sr,P,6-1,L/L,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011248,8,Dalton Wood,,,Jr,P,-,,15000,21,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1092,Gardner-Webb,1,I,Big South,8011250,30,Joe Nestel,,,Sr,P,6-0,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
