,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822501,88,Andre Duplantier II,,,Jr,P,6-2,,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822502,15,Peyton Powell,,,Jr,C,6-1,,15000,63,57,0.339,0.431,0.548,52,230,78,16,1,126,10,46,37,1,1,,42,1,1,,2,,1,
2,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822505,8,Dylan Campbell,,,Jr,INF,-,,15000,64,64,0.339,0.436,0.603,65,242,82,19,3,146,13,50,39,5,3,3,43,3,3,1,26,3,1,
3,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822506,13,Lucas Gordon,,,Jr,P,-,,15000,19,17,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822508,39,Travis Sthele,,,Jr,P,-,,15000,15,10,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822510,57,Lebarron Johnson Jr.,,,Jr,P,6-4,,15000,20,13,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822511,30,Eric Kennedy,,,Sr,OF,-,,15000,63,63,0.306,0.378,0.588,57,245,75,14,2,144,17,47,18,11,1,6,58,3,3,1,9,,1,
7,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822515,47,Sam Walbridge,,,Jr,P,-,,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822516,11,Tanner Witt,,,Jr,P,6-6,,15000,6,6,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822518,24,Chase Lummus,,,Jr,P,6-1,,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822520,19,Mitchell Daly,,,Jr,INF,-,,15000,61,53,0.231,0.323,0.403,29,186,43,9,1,75,7,22,27,,4,5,48,5,3,,4,,4,
11,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822522,29,Cam Constantine,,,Jr,OF,6-0,,15000,17,4,0.200,0.346,0.400,4,20,4,1,,8,1,2,5,,1,,8,,,,1,,,
12,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822525,37,Zane Morehouse,,,Jr,P,-,,15000,28,4,,,,,,,,,0,,,,,,,,,,,,,,
13,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822526,40,Preston Hoffart,,,Jr,C,-,,15000,5,0,0.000,0.400,0.000,1,2,,,,0,,1,2,,1,,,,,,,,,
14,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822529,28,Ace Whitehead,,,So,P,5-11,,15000,34,7,0.111,0.292,0.111,2,18,2,,,2,,7,5,,1,1,7,,,,3,,,
15,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822530,48,Cameron O'Banan,,,So,P,6-0,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822533,27,Jack O'Dowd,,,Jr,INF,6-2,,15000,64,63,0.284,0.353,0.441,34,222,63,13,2,98,6,37,23,2,2,5,43,6,,,1,1,6,
17,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997148,38,Max Grubbs,,,Fr,P,6-1,R/R,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997142,1,Jalin Flores,,,Fr,INF,6-2,R/R,15000,45,29,0.175,0.293,0.311,19,103,18,2,,32,4,23,15,3,2,,37,2,,,,,1,
19,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997146,14,Cade O'Hara,,,Fr,INF,5-11,R/R,15000,12,2,0.000,0.111,0.000,1,7,,,,0,,2,1,,1,,4,,,,,,,
20,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997140,0,Jayden Duplantier,,,Fr,INF,6-1,R/R,15000,34,10,0.256,0.347,0.326,12,43,11,3,,14,,7,5,1,,1,9,,1,,,,,
21,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997147,34,Kobe Minchey,,,Fr,P,6-2,R/R,15000,9,3,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997111,12,Max Belyeu,,,Fr,OF,6-2,L/R,15000,15,4,0.300,0.333,0.350,3,20,6,1,,7,,2,1,,,,8,1,,,,,1,
23,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997157,31,DJ Burke,,,Jr,P,6-2,R/R,15000,15,2,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997162,58,Pierce George,,,Fr,P,6-6,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,703,Texas,1,I,Big 12,7997109,6,Rylan Galvan,,,Fr,C,6-2,R/R,15000,34,22,0.226,0.356,0.405,18,84,19,1,1,34,4,19,16,1,,1,37,1,,,1,,,
26,2023,2022-23,MBA,703,Texas,1,I,Big 12,7978456,4,Porter Brown,,,Jr,OF,6-0,,15000,64,64,0.323,0.426,0.545,46,235,76,14,1,128,12,59,40,4,3,1,55,4,4,3,11,3,3,
27,2023,2022-23,MBA,703,Texas,1,I,Big 12,7978463,36,David Shaw,,,Fr,P,6-7,,15000,26,0,,,,,,,,,0,,,,,,,,,,,,,,
