season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7997423,9,Sebastian Velez,,,Fr,INF,6-2,,15000,19,16,0.269,0.441,0.385,6,26,7,1,1,10,0,3,6,2,,,10,,,,2,,,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7997425,14,Jeremyah Martinez,,,Fr,P,5-10,,15000,11,0,,,,,,,0,0,0,0,,,,,,,,,,,,,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7997427,22,Noah Santiago,,,Sr,P,5-10,,15000,7,0,0.000,0.000,0.000,,1,,0,0,0,0,,,,,,,,,,,,,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7997428,26,Gerald Perret,,,Fr,P,5-6,-/L,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7833994,19,Nolan Davenport,,,So,P,5-11,,15000,4,0,,,,,,,0,0,0,0,,,,,,,,,,,,,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7833995,23,Austin James,,,Jr,P,-,,15000,18,1,,,,,,,0,0,0,0,,,,,,,,,,,,,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7833997,1,Daiton Pass,,,Jr,OF,5-9,,15000,32,24,0.233,0.339,0.322,12,90,21,6,1,29,0,12,11,5,3,2,17,1,,,3,,1,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7833998,16,Benjamin Hutchinson,,,So,OF,5-8,,15000,40,30,0.355,0.457,0.533,29,107,38,8,1,57,3,17,12,8,,2,26,1,2,1,14,,,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7834000,5,Hugo Schoening,,,So,INF,5-10,,15000,46,43,0.329,0.422,0.468,30,173,57,17,2,81,1,40,26,4,3,,28,2,1,,2,,1,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7834001,8,John Nobles,,,Sr,C,5-7,,15000,37,33,0.260,0.420,0.327,28,104,27,7,0,34,0,21,25,6,3,,24,,1,2,5,,,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7834006,18,Leonel Garcia,,,Jr,C,5-10,,15000,42,38,0.296,0.374,0.377,28,159,47,7,0,60,2,21,18,3,2,,20,6,2,,11,1,5,
2023,2022-23,MBA,30244,Edward Waters,2,II,SIAC,7834011,27,Anthony Roman,,,Jr,C,5-10,,15000,43,40,0.265,0.383,0.377,27,162,43,15,0,61,1,29,29,2,,3,15,1,1,1,9,,,
