,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822858,22,Ryan Maka,,,So,OF,-,,15000,47,47,0.345,0.428,0.525,33,177,61,9,1,93,7,43,28,,3,1,29,7,,1,3,,6,
11,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822859,11,Connor Lockwood,,,So,P,-,,15000,6,6,,,,,,,,,0,,,,,,,,,,,,,,
12,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822860,28,Patrick Ilitch,,,Fr,C,-,,15000,15,13,0.205,0.327,0.318,7,44,9,2,,14,1,6,4,4,,,14,2,1,,,,2,
13,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822861,20,Brady Nowicki,,,Sr,INF,-,,15000,12,11,0.200,0.326,0.200,4,35,7,,,7,,4,6,1,1,1,9,1,,,,,1,
14,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822827,9,Matt Olive,,,So,C,6-0,R/R,15000,28,27,0.344,0.470,0.559,17,93,32,5,,52,5,19,17,6,1,1,22,4,1,,4,,4,
15,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822828,36,Trent Turzenski,,,Jr,P,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822829,17,Alex Ryan,,,Jr,OF,-,,15000,40,37,0.260,0.366,0.344,22,131,34,5,,45,2,15,19,3,,5,27,6,5,,4,,6,
17,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977062,21,Kaleb Krier,,,Jr,P,-,,15000,4,4,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822832,30,Brady Renfro,,,Jr,UT,-,,15000,34,34,0.287,0.425,0.451,23,122,35,8,,55,4,24,26,4,1,1,31,2,1,1,,,1,
19,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822833,1,Nolan Tucker,,,So,INF,5-9,L/R,15000,47,47,0.298,0.406,0.415,39,188,56,8,1,78,4,24,29,6,1,,32,2,2,1,4,,2,
20,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822834,39,Ryan Mintz,,,Jr,P,6-3,R/R,15000,15,4,,,,,,,,,0,,,,,,,,,,,,,,
21,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822835,19,Kade Reinertson,,,So,C,-,,15000,18,18,0.231,0.311,0.323,6,65,15,3,,21,1,7,4,4,1,2,9,2,1,,1,,2,
22,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822836,16,Josh Cottrill,,,So,P,-,,15000,14,1,,,,,,,,,0,,,,,,,,,,,,,,
23,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7822838,27,Kyle Schmack,,,Jr,INF,-,,15000,47,47,0.322,0.461,0.579,47,171,55,15,1,99,9,38,37,9,2,,39,3,3,2,11,1,3,
24,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977042,8,Josh Spencer,,,Jr,P,-,,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977041,3,Will Radich,,,Fr,C,-,,15000,2,1,0.000,0.429,0.000,1,4,,,,0,,,3,,,,2,,,,,,,
26,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977060,26,Cole Syversen,,,Fr,P,-,,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977061,33,Thomas Cooper,,,Fr,INF,-,,15000,15,8,0.162,0.262,0.162,5,37,6,,,6,,2,5,,,,19,,,,,,,
28,2023,2022-23,MBA,735,Valparaiso,1,I,MVC,7977057,5,Jake Skrine,,,Sr,UT,-,,15000,43,43,0.272,0.319,0.527,24,169,46,5,1,89,12,42,11,4,7,,37,10,,,3,,8,
