season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812763,31,Christian Siciliano,,,Jr,C,5-8,R/R,15000,12,2,0.400,0.500,0.467,4,15,6,1,,7,,3,,3,,,4,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812764,8,Jonathan Wilson,,,Sr,INF,5-10,R/R,15000,37,37,0.239,0.305,0.425,25,134,32,13,,57,4,21,9,5,3,,24,3,1,4,2,,1,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812765,41,Arlo Pike,,,Sr,1B,6-3,L/R,15000,38,37,0.262,0.379,0.385,24,122,32,8,2,47,1,14,20,3,,,35,1,2,,,,1,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812766,30,Nick Polizonis,,,Jr,P,6-0,R/R,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812769,14,Tom Vesosky,,,Sr,OF,6-3,R/R,15000,38,35,0.361,0.416,0.442,28,147,53,8,2,65,,20,10,6,3,2,18,2,3,2,4,,1,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812770,27,Donato Tocci,,,So,OF,5-11,L/R,15000,12,4,0.111,0.158,0.278,2,18,2,1,1,5,,3,1,,,,7,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812772,17,Dylan Miner,,,Jr,P,6-5,L/R,15000,8,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812775,34,Cam Seymour,,,Jr,C,5-10,L/R,15000,39,39,0.247,0.347,0.507,27,146,36,11,,74,9,33,21,2,1,,40,5,,,,2,3,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812776,28,Matt Burnett,,,Jr,P,6-4,R/R,15000,21,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812777,25,Bryce Afthim,,,Jr,P,6-2,R/R,15000,11,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812778,11,Lucas Francis,,,Jr,P,6-0,R/R,15000,27,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812779,9,Janek Luksza,,,Jr,INF,5-10,R/R,15000,30,28,0.258,0.393,0.348,22,89,23,5,,31,1,18,16,5,2,2,22,,1,,1,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812780,3,Joe Bova,,,So,INF,5-10,L/R,15000,16,2,0.176,0.176,0.176,1,17,3,,,3,,1,,,,,6,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812782,35,Clay Robbins,,,So,P,6-2,L/L,15000,10,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,7812783,2,Jack Leblond,,,Jr,OF,5-10,L/R,15000,16,7,0.179,0.258,0.179,1,28,5,,,5,,1,1,2,,,11,,1,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,8015615,15,Dylan Firmin,,,Fr,C,5-10,R/R,15000,9,2,0.462,0.462,0.769,2,13,6,1,,10,1,2,,,,,1,,,,,,,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,8015616,18,Kyle Douin,,,Fr,UT,6-1,L/R,15000,39,38,0.321,0.384,0.538,26,156,50,9,5,84,5,31,13,3,,,16,4,,,1,1,2,
2023,2022-23,MBA,662,Southern Me.,3,III,Little East,8015631,7,Jason Komulainen,,,Sr,C,6-1,R/R,15000,33,32,0.368,0.452,0.544,29,114,42,12,1,62,2,26,10,9,2,,21,4,,,6,,1,
