season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821218,25,Stew Caladie,,,Jr,INF,-,,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821219,17,Pat Noone,,,Sr,UT,-,,15000,2,1,0.333,0.500,0.333,1,3,1,,,1,,,1,,,,1,,,,,,,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821220,34,Will Hronich,,,Sr,INF,-,,15000,35,28,0.230,0.395,0.333,19,87,20,6,,29,1,12,13,12,2,2,20,1,2,1,,,1,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821221,4,Devin Maciejewski,,,Sr,P,-,,15000,7,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821222,7,Gregory Ahlstrom,,,Jr,C,5-10,R/R,15000,34,33,0.304,0.366,0.348,20,112,34,3,1,39,,18,9,2,,4,20,3,,1,1,,3,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821223,15,Chase Yochem,,,Jr,OF,-,,15000,37,37,0.413,0.476,0.629,40,143,59,13,,90,6,35,14,5,2,,14,4,1,,2,,2,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821224,14,Brennen Schneider,,,Jr,UT,-,,15000,27,15,0.205,0.333,0.227,6,44,9,1,,10,,3,8,1,1,,4,1,,,,,,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821226,31,Alex Rubbico,,,Jr,P,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821227,18,Jacob Sutton,,,So,OF,-,,15000,37,37,0.278,0.354,0.374,24,115,32,8,,43,1,20,13,1,1,2,24,,,,1,,,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821228,20,Brandon Loner,,,Sr,1B,-,,15000,33,31,0.228,0.371,0.277,12,101,23,5,,28,,14,20,3,,2,25,3,,,,1,3,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821229,10,Josh Kilvitis,,,So,OF,-,,15000,12,0,1.000,1.000,1.000,1,1,1,,,1,,1,,,,,,,,,,,,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821230,16,Zach Day,,,So,UT,-,,15000,37,37,0.372,0.447,0.547,33,137,51,14,2,75,2,33,20,,2,2,11,2,,,,,1,
2023,2022-23,MBA,336,King's (PA),3,III,MAC Freedom,7821232,11,Matt Martin,,,So,P,-,,15000,11,9,,,,,,,,,0,,,,,,,,,,,,,,
