,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
20,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994649,40,CJ Weins,,,Sr,P,-,,15000,27,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994614,13,Mason Burns,,,Jr,P,6-3,R/R,15000,23,4,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994646,22,Beau Coffman,,,Jr,P,6-1,R/R,15000,16,1,,,,,,,,,0,,,,,,,,,,,,,,
23,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994653,31,Nic Schutte,,,Fr,P,-,,15000,11,2,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994640,16,Evan  Jones,,,Fr,UT,6-3,R/-,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994612,11,Drew Reckart,,,Sr,INF,5-11,R/R,15000,50,49,0.311,0.434,0.464,40,183,57,17,1,85,3,30,33,9,3,3,36,1,,,3,2,1,
26,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994637,8,Camden Ross,,,Fr,C,6-2,R/R,15000,33,24,0.179,0.330,0.218,10,78,14,3,,17,,7,9,9,1,4,19,3,,,1,,2,
27,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994641,17,Brayden  Johnson,,,Sr,OF,5-10,R/R,15000,27,14,0.178,0.377,0.289,12,45,8,2,,13,1,4,10,5,1,3,19,,1,2,4,,,
28,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994643,20,Garrett Brunstetter,,,Fr,P,6-2,L/L,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994658,45,Cal Higgins,,,So,P,6-5,L/L,15000,18,4,,,,,,,,,0,,,,,,,,,,,,,,
30,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994642,18,Jake Gothrup,,,Fr,P,-,,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2023,2022-23,MBA,772,Western Ky.,1,I,CUSA,7994656,35,Cole Eigenhuis,,,Sr,P,-,,15000,8,3,,,,,,,,,0,,,,,,,,,,,,,,
