,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995838,16,Champ Davis,,,Fr,UT,6-1,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995840,1,Cooper Erikson,,,Fr,INF,-,,15000,3,0,0.000,0.500,0.000,,1,,,,0,,,,1,,,1,,,,,,,
2,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995829,20,Dixon Black,,,Jr,INF,6-1,R/R,15000,59,59,0.315,0.416,0.478,55,232,73,13,2,111,7,46,31,12,4,5,41,7,6,1,14,2,4,
3,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995848,9,Alex Nevils,,,Fr,C,5-11,R/R,15000,7,2,0.250,0.455,0.250,1,8,2,,,2,,2,3,,,,3,1,,,,,1,
4,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995851,31,Charlie Weber,,,Fr,P,-,,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995853,49,Stan Zagrodnik,,,Fr,OF,6-0,R/L,15000,13,0,,,,4,,,,,0,,,,,,,,,,1,1,,,
6,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823968,33,Holden Wilder,,,Jr,P,6-3,R/R,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823969,36,Matthew Marchal,,,Sr,P,6-3,R/R,15000,20,19,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823970,5,Gunnar Johnson,,,Jr,C,6-0,R/R,15000,35,33,0.245,0.384,0.482,22,110,27,5,,53,7,39,22,4,2,3,32,3,1,,2,,3,
9,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823971,8,Jack Renwick,,,Jr,INF,6-0,R/R,15000,57,57,0.273,0.340,0.421,36,183,50,9,3,77,4,36,17,3,3,28,65,,5,,16,1,,
10,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823972,27,Cameron Gill,,,Sr,C,5-11,,15000,53,49,0.368,0.486,0.443,49,174,64,7,,77,2,41,29,14,3,2,32,8,3,,16,1,4,
11,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823974,7,Trey Yunger,,,Sr,INF,-,,15000,58,58,0.360,0.446,0.498,55,225,81,17,1,112,4,49,32,8,6,7,36,6,8,1,26,,4,
12,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823975,15,Sam Stratton,,,Jr,P,5-10,L/L,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823976,18,Mike Eggert,,,Jr,P,6-3,R/R,15000,13,6,,,,,,,,,0,,,,,,,,,,,,,,
14,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823977,28,Andrew Calhoun,,,Jr,C,5-11,R/R,15000,7,6,0.111,0.273,0.167,2,18,2,1,,3,,1,1,3,,,7,,,,1,,,
15,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823978,22,Aaron Thomas,,,Jr,INF,6-2,R/R,15000,22,11,0.200,0.341,0.543,8,35,7,,,19,4,8,7,1,1,1,12,3,,,1,,3,
16,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823979,25,O'Kelly McWilliams,,,Sr,P,6-0,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823985,14,Ryan Galanie,,,Sr,INF,-,,15000,58,58,0.383,0.491,0.670,73,230,88,15,,154,17,66,40,9,,,39,3,5,2,19,8,2,
18,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995843,6,Andrew Mannelly,,,Fr,OF,6-0,L/L,15000,40,19,0.237,0.326,0.513,13,76,18,5,2,39,4,21,9,1,,4,31,2,,,2,,1,
19,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995877,43,Branton Little,,,Fr,P,6-4,R/R,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995837,26,Zac Cowan,,,Fr,UT,5-11,B/R,15000,15,1,,,,,,,,,0,,,,,,,,,,,,,,
21,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7995845,41,Ryder Moye,,,Fr,P,5-11,L/L,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,2915,Wofford,1,I,SoCon,7823980,21,Dom Marcoccio,,,Jr,P,6-5,R/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
