season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984335,1,Trent Baker,,,Fr,P,6-0,R/R,15000,44,39,0.236,0.324,0.378,30,148,35,5,2,56,4,15,19,1,2,2,44,1,,,8,,1,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984375,23,Dylan LaRue,,,Fr,C,6-0,R/R,15000,46,45,0.291,0.340,0.467,26,182,53,13,2,85,5,34,12,2,1,,35,5,1,,3,1,5,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984380,5,Cash McNicholas,,,Jr,P,5-11,R/R,15000,16,13,0.220,0.278,0.360,8,50,11,4,,18,1,5,3,1,,,18,1,2,,,,1,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984393,27,Walker Zander,,,Sr,P,6-4,R/R,15000,14,8,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826955,32,Javan Smitherman,,,Sr,P,5-10,R/R,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984365,31,Walker Bordovsky,,,Jr,P,6-0,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984367,35,Rye Gunter,,,Jr,P,6-5,R/R,15000,14,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826962,17,Morris Austin,,,Jr,P,6-2,R/R,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826965,7,Austin Roccaforte,,,Sr,2B,5-8,R/R,15000,43,43,0.305,0.414,0.390,34,164,50,8,,64,2,25,24,8,2,4,25,8,3,1,6,,7,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826966,10,Logan Letney,,,Sr,OF,5-10,L/R,15000,33,23,0.230,0.420,0.311,9,74,17,3,,23,1,12,24,1,1,1,20,,,,1,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826967,16,Matthew Charles,,,Sr,P,5-11,R/R,15000,15,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826968,11,Diego Davila,,,Sr,SS,5-11,R/R,15000,31,24,0.207,0.327,0.415,14,82,17,8,,34,3,12,13,2,1,2,24,5,,,1,,3,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826970,28,Reed Chumley,,,Jr,3B,6-1,R/R,15000,40,39,0.392,0.458,0.722,38,158,62,19,,114,11,36,15,5,1,,36,3,1,1,1,,2,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984373,25,William Jewell,,,Jr,OF,6-0,R/R,15000,27,21,0.208,0.371,0.416,17,77,16,4,,32,4,13,13,7,,,20,3,,,1,1,2,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826972,19,Bryce Toney,,,Jr,P,6-0,L/L,15000,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826973,29,Kevin Ortiz,,,Sr,C,5-11,R/R,15000,5,1,0.333,0.429,0.333,,6,2,,,2,,,1,,,,1,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826975,9,Chad Ricker,,,Sr,P,6-1,L/R,15000,22,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826977,26,Connor Fremin,,,Sr,OF,5-7,L/L,15000,18,4,0.207,0.361,0.241,7,29,6,1,,7,,,6,1,,,6,1,1,,,,1,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826978,22,Will Ripoll,,,Sr,P,6-0,R/R,15000,15,8,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826979,24,Tyler LaRue,,,Sr,C,6-2,R/R,15000,31,25,0.247,0.369,0.495,14,93,23,2,,46,7,14,14,4,,,25,3,1,1,2,1,2,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826980,39,Tim Ewald,,,Sr,P,6-0,R/L,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826982,36,Trey Valka,,,Sr,P,6-3,R/R,15000,10,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7826983,43,Parker Edwards,,,Sr,C,6-5,R/R,15000,36,22,0.210,0.252,0.380,12,100,21,2,,38,5,20,5,1,1,,38,2,,,1,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984340,21,Justin Barry-Smith,,,Fr,P,5-11,R/R,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984342,18,Mitchell Cashion,,,Jr,P,6-2,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,287,Houston Christian,1,I,Southland,7984350,30,Zach Ryan,,,Jr,P,6-1,R/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
