season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821783,5,Chris Ducko,,,Sr,OF,5-8,L/R,15000,21,7,0.237,0.293,0.342,7,38,9,1,,13,1,6,3,,,1,15,,1,,1,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821784,9,Aidan Blake,,,Sr,2B,6-0,R/R,15000,42,42,0.363,0.445,0.600,45,160,58,14,3,96,6,41,24,3,4,,42,1,3,,9,,1,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821785,24,Aidan McMillan,,,Jr,P,6-2,L/L,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821787,12,Luke Leavitt,,,Jr,OF,5-9,L/R,15000,33,22,0.229,0.354,0.325,10,83,19,2,3,27,,11,11,5,,1,23,1,2,,7,,1,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821788,31,Thomas Kierce,,,Sr,P,5-11,L/L,15000,17,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821789,36,Jackson Snider,,,Jr,P,6-4,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821790,23,Dillon Ryan,,,Sr,P,6-1,R/R,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821792,33,Kevin Carrera,,,Jr,UT,5-8,L/R,15000,3,0,0.333,0.500,0.333,,3,1,,,1,,,1,,,,2,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821794,1,Brendan Ferrari,,,Jr,P,5-8,R/R,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821795,29,Tim Cianciolo,,,Sr,P,5-11,R/R,15000,13,8,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821796,25,Ethan Errera,,,Sr,OF,6-0,R/R,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821797,3,Gianni Zarrilli,,,Sr,SS,6-0,R/R,15000,42,42,0.308,0.411,0.560,38,159,49,11,4,89,7,36,20,9,2,,46,1,,,8,1,1,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821798,2,Bostyn Burris,,,Jr,INF,5-10,B/R,15000,31,19,0.346,0.442,0.457,16,81,28,7,1,37,,12,7,7,,1,7,2,,1,4,,1,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821799,17,Reed Burkett-Schneider,,,So,OF,6-0,L/L,15000,6,1,0.300,0.364,0.300,3,10,3,,,3,,2,1,,,,2,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821803,18,Keenan Metrick,,,So,P,6-0,L/L,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821806,34,Joshua Eastman,,,Jr,P,6-2,R/R,15000,8,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821808,6,Mariano Jimenez,,,So,OF,5-11,R/R,15000,32,23,0.236,0.353,0.278,18,72,17,3,,20,,8,12,1,,,27,1,2,,5,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7821809,22,Ross Dexter,,,So,P,6-3,R/R,15000,13,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997820,10,Nick Farnacci,,,Fr,INF,5-7,L/R,15000,29,5,0.185,0.313,0.333,11,27,5,2,1,9,,1,5,,,,8,,2,,2,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997821,21,Justin Gouveia,,,Fr,OF,5-10,L/R,15000,37,33,0.269,0.347,0.410,31,134,36,7,3,55,2,15,13,3,,,18,2,2,,8,,1,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997822,27,Nick Palma,,,Sr,OF,5-11,L/L,15000,38,36,0.291,0.385,0.351,19,134,39,8,,47,,19,17,4,1,1,29,2,1,1,1,,2,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997823,30,Mike Gorham,,,Jr,INF,6-2,L/L,15000,16,2,0.071,0.333,0.071,1,14,1,,,1,,2,3,3,1,,5,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997824,35,Craig Corliss,,,Sr,INF,6-1,R/R,15000,42,40,0.333,0.410,0.500,16,150,50,17,1,75,2,37,13,8,2,,22,9,,,2,,8,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997826,37,Justin DeFalco,,,Fr,P,5-10,R/R,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997838,4,Drew Metzdorf,,,Sr,INF,6-1,R/R,15000,39,39,0.344,0.444,0.636,40,151,52,10,8,96,6,28,19,9,1,,24,4,3,1,26,1,3,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997839,7,Alessio Pressamarita,,,So,P,6-0,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997840,8,Breon Parker,,,Fr,OF,5-9,R/R,15000,41,41,0.277,0.373,0.314,31,159,44,4,1,50,,25,15,10,1,2,38,2,2,,9,,2,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997843,11,Sam Gray,,,Jr,P,6-3,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997846,13,Dylan O'Donnell,,,So,C,5-10,R/R,15000,12,5,0.167,0.412,0.250,1,12,2,1,,3,,1,5,,,,4,1,,,,,1,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997848,14,Josh Garner,,,Fr,INF,5-8,R/R,15000,12,0,0.000,0.500,0.000,1,1,,,,0,,,1,,,,1,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997850,15,Max Garner,,,Fr,C,5-10,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997851,16,Nick Assad,,,Sr,P,6-3,R/R,15000,8,5,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997856,20,Bryce Evans,,,Fr,C,5-10,R/R,15000,12,1,0.167,0.286,0.167,4,12,2,,,2,,,1,1,,,3,2,1,,1,,2,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997858,26,Ethan Hunt,,,Fr,P,6-1,R/R,15000,10,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997860,28,Joey Morrison,,,Fr,OF,5-9,L/L,15000,32,20,0.250,0.318,0.316,14,76,19,3,1,24,,16,8,1,3,,17,,,,3,,,
2023,2022-23,MBA,401,UMass Boston,3,III,Little East,7997863,32,Owen Ackerman,,,Fr,P,5-10,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
