season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816553,11,Zach Russell,,,Sr,1B,-,L/L,15000,5,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816555,35,Randy Hubbard,,,Sr,p,-,,15000,30,22,0.344,0.422,0.511,18,90,31,6,,46,3,19,9,3,,,19,4,,,,,3,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816556,27,Chandler Goodwin,,,Sr,OF,-,R/R,15000,9,6,0.364,0.462,0.409,10,22,8,1,,9,,7,1,3,,1,7,1,,,1,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816558,9,Will Thorp,,,Sr,UT,-,R/R,15000,37,36,0.320,0.425,0.383,36,128,41,8,,49,,25,21,3,1,,26,2,3,1,,,2,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816560,10,Collyn Flynn,,,Jr,P,-,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816561,34,Christopher Hammond,,,Sr,OF,-,R/R,15000,36,35,0.287,0.393,0.374,28,115,33,8,1,43,,16,15,5,,2,23,1,1,,7,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816565,15,Steven Muratore,,,So,OF,-,R/R,15000,12,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816566,23,Jace Cappellini,,,Jr,INF,-,L/L,15000,35,35,0.371,0.451,0.471,35,140,52,11,,66,1,33,16,5,1,1,16,3,,,1,,3,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816568,28,Jacob Calleja,,,So,OF,-,R/R,15000,2,0,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816569,3,Jaycob  Caseres,,,So,C,-,L/R,15000,17,14,0.385,0.543,0.462,14,52,20,1,,24,1,19,17,1,,,7,1,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816570,6,Coleby  Lopatic,,,So,P,6-1,R/R,15000,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816571,19,Brendan Welsh,,,So,OF,-,R/R,15000,5,0,0.000,0.000,0.000,1,3,,,,0,,,,,,,,,1,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,7816573,25,Diego Santos,,,So,C,-,R/R,15000,16,16,0.241,0.268,0.333,7,54,13,5,,18,,9,2,,,,20,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014351,8,Ben Aftanas,,,Fr,UT,-,,15000,36,35,0.371,0.424,0.402,43,132,49,4,,53,,25,11,1,,1,12,,1,1,9,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014352,12,James Domer,,,Fr,UT,-,,15000,37,37,0.439,0.492,0.716,53,155,68,19,6,111,4,56,15,4,3,,5,1,2,1,11,,1,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014353,14,Tommy Ciesielski,,,Fr,,-,,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014356,22,Benjamin Rohrbaugh,,,Fr,INF,-,,15000,3,1,0.167,0.286,0.167,1,6,1,,,1,,1,1,,,,1,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014381,1,Mikey Sullivan,,,Sr,UT,-,L/R,15000,25,25,0.259,0.386,0.328,14,58,15,4,,19,,18,9,3,,2,8,2,,,,,1,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014382,7,Neo Miller,,,Fr,OF,5-9,,15000,15,7,0.357,0.417,0.571,11,28,10,6,,16,,12,5,,3,,7,,,,2,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014383,16,Nathan Mankoski,,,Fr,P,-,,15000,8,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014385,18,Zach Lane,,,Fr,P,-,,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,11839,Pitt.-Greensburg,3,III,AMCC,8014387,21,Manoel Essley,,,Fr,INF,-,,15000,9,3,0.313,0.450,0.313,5,16,5,,,5,,1,4,,,,3,1,1,,,,1,
