season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819776,14,Chris Karasinski,,,Sr,INF,5-10,R/R,15000,11,0,0.400,0.500,0.400,2,5,2,,,2,,3,2,,1,,,1,,,,,,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819777,37,Andrew Brown,,,Sr,P,6-7,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819779,28,Patrick Neenan,,,Sr,P,5-10,R/R,15000,17,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819781,17,Cameron Brickley,,,Sr,OF,6-3,R/R,15000,21,5,0.227,0.400,0.364,8,22,5,,,8,1,3,6,1,1,,6,1,,2,1,,1,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819782,30,Charlie Fleming,,,Sr,P,6-3,R/R,15000,14,13,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819783,23,Noah Leib,,,Jr,1B,6-1,L/L,15000,45,45,0.379,0.488,0.663,52,169,64,18,3,112,8,61,39,3,6,1,19,2,1,,10,1,,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819784,41,George Viebrock,,,Jr,P,6-0,L/L,15000,22,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819786,8,Jake Welsch,,,Jr,OF,5-11,R/R,15000,46,45,0.350,0.408,0.522,38,180,63,17,1,94,4,41,18,1,2,3,20,3,2,,3,,3,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819787,19,Charlie Glennon,,,Sr,C,6-0,R/R,15000,45,44,0.345,0.468,0.602,55,171,59,12,4,103,8,49,30,12,3,3,28,1,2,1,24,,,
2023,2022-23,MBA,182,Denison,3,III,NCAC,7819789,32,Colin Ravin,,,Jr,C,5-11,R/R,15000,25,8,0.196,0.264,0.326,5,46,9,6,,15,,9,5,,2,,12,2,,,,,1,
