,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
12,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822428,26,James Malone,,,So,p,6-3,,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822429,0,CJ Castillo,,,Jr,INF,5-9,,15000,52,51,0.348,0.428,0.500,56,204,71,13,0,102,6,40,24,6,2,3,28,8,2,1,5,,3,
14,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8009113,7,Chase Cromer,,,Jr,INF,5-8,R/R,15000,43,34,0.341,0.441,0.380,32,129,44,5,0,49,0,10,19,4,,3,20,1,8,1,18,,1,
15,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8009112,36,Ron Brown,,,Sr,INF,6-4,R/R,15000,37,17,0.205,0.344,0.438,15,73,15,3,1,32,4,12,12,4,1,,33,1,1,1,,,,
16,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8009114,6,Abraham DeLeon,,,Jr,P,6-0,L/R,15000,18,15,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012133,4,Daalen Adderley,,,Jr,lf/rf,5-10,,15000,51,49,0.421,0.541,0.624,64,178,75,16,1,111,6,42,33,16,2,,28,6,4,3,16,1,2,
18,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012177,31,Shannon Martin,,,Fr,ph,5-10,R/R,15000,30,18,0.288,0.513,0.481,19,52,15,4,,25,2,15,18,7,1,1,12,2,1,1,2,,1,
19,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012178,3,Jeffry Mercado,,,Jr,2b,-,,15000,40,31,0.275,0.364,0.413,21,109,30,5,2,45,2,20,13,4,3,,15,3,,2,2,,3,
20,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012136,2,Jaden Jones,,,Jr,ss,5-11,,15000,43,31,0.277,0.351,0.491,13,112,31,7,1,55,5,28,10,5,4,1,22,2,1,,2,,,
21,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012180,21,Jurgen Zwitzer,,,Jr,p,-,,15000,17,4,,,,,,,0,0,0,0,,,,,,,,,,,,,
22,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012135,15,Jalen Freeman,,,Jr,rf/lf,6-1,L/L,15000,25,10,0.381,0.469,0.452,13,42,16,3,,19,,8,5,2,,,6,1,1,3,5,,1,
23,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012179,43,Alexander Olivo,,,Jr,1b,6-0,L/R,15000,52,51,0.379,0.498,0.706,45,177,67,17,1,125,13,69,34,12,4,1,40,4,,,3,,,
24,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012443,38,Benjamyn Hovda,,,Jr,OF,5-11,R/R,15000,27,9,0.250,0.426,0.417,13,36,9,3,,15,1,5,10,1,,,10,1,2,,1,,,
25,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012444,10,Mateo Lamas,,,Fr,P,6-3,R/R,15000,14,1,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012445,22,Jordan Miller,,,Fr,INF,6-4,R/R,15000,14,0,0.294,0.368,0.529,4,17,5,1,,9,1,4,1,1,,,3,,,,,,,
27,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012134,13,Victor Armendariz,,,So,dh,-,,15000,16,4,0.111,0.242,0.185,4,27,3,0,1,5,0,4,5,,1,,10,,,,,,,
28,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8013666,28,Victor Molina,,,So,UT,6-0,R/R,15000,33,9,0.220,0.271,0.390,10,41,9,1,,16,2,13,3,1,3,1,8,1,,,6,,,
29,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012168,39,Josh Fluet,,,Jr,p,-,,15000,8,4,,,,,,,0,0,0,0,,,,,,,,,,,,,
30,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012458,41,Justin Barnes,,,Jr,P,6-1,R/R,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8021302,24,Brody Wilson,,,So,p,5-10,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
32,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8156472,40,Charles Green,,,Fr,P,6-2,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
33,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8013724,18,Domenic Martinez,,,Jr,P,6-0,L/L,15000,12,11,,,,,,,,,0,,,,,,,,,,,,,,
34,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012775,20,Dade Hensley,,,Jr,p,5-11,,15000,7,4,,,,,,,,,0,,,,,,,,,,,,,,
35,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012774,33,Cade Fontenot,,,Jr,p,-,,15000,14,8,,,,,,,,,0,,,,,,,,,,,,,,
36,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8016568,29,Justyn Valdez,,,Fr,p,5-9,,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
