,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989808,7,Collier Cranford,,,Jr,INF,-,,15000,50,49,0.251,0.316,0.422,31,187,47,10,2,79,6,28,13,5,1,,34,6,1,1,4,,4,
1,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7827418,28,Jake Baker,,,Jr,UT,-,,15000,7,0,0.167,0.444,0.333,4,6,1,1,,2,,,1,2,,,3,1,,,,,1,
2,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7827423,21,Jake English,,,So,C,-,,15000,49,44,0.219,0.345,0.444,25,160,35,4,1,71,10,22,32,,2,1,36,3,,1,,1,2,
3,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7827432,34,Kolby Dougan,,,Jr,P,-,,15000,24,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7827433,58,Stone Evers,,,So,P,-,,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7827434,5,Tyler Gerety,,,So,UT,-,,15000,22,6,0.182,0.357,0.227,8,22,4,1,,5,,3,6,,,1,5,,,,1,,,
6,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7827435,42,Chase Jans,,,So,OF,-,,15000,53,50,0.314,0.386,0.531,36,207,65,13,1,110,10,50,23,5,6,,60,3,,1,7,1,3,
7,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7827448,39,Stone Hewlett,,,Jr,P,6-1,L/L,15000,28,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989784,48,Collin Baumgartner,,,Sr,P,-,,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989793,35,Ethan Bradford,,,Jr,P,-,,15000,18,8,,,,,,,,,0,,,,,,,,,,,,,,
