season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,471,NJIT,1,I,America East,7991743,16,Jared Donnelly,,,Sr,INF,-,,15000,53,53,0.218,0.298,0.374,25,179,39,5,1,67,7,36,18,5,6,8,73,,1,2,3,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7991745,30,Grant Vurpillat,,,Sr,P,-,,15000,26,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7991747,4,Brett Helmkamp,,,Sr,INF,-,,15000,29,26,0.148,0.286,0.148,3,81,12,,,12,,10,15,1,1,5,13,3,,,,,2,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828875,10,Cole Fleming,,,Jr,C,5-10,,15000,49,46,0.220,0.263,0.286,19,182,40,6,,52,2,14,10,1,1,1,49,1,,2,6,,1,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828876,45,Joey Craska,,,Jr,P,6-0,,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828877,21,Croix Jenkins,,,Jr,P,6-4,,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828879,27,Dante Bozzuti,,,Sr,OF,-,,15000,6,2,0.222,0.200,0.222,,9,2,,,2,,1,,,1,,2,,,,,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828881,15,Andrew Eppinger,,,Jr,OF,6-1,,15000,10,8,0.286,0.333,0.464,3,28,8,2,,13,1,3,2,,,1,7,2,,,,,2,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828882,14,Aidan Kidd,,,Jr,P,6-3,,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828883,47,Jake Fullerton,,,Jr,P,6-3,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828884,39,Albert Choi,,,Sr,OF,6-0,,15000,13,13,0.377,0.421,0.623,7,53,20,1,3,33,2,10,4,,,,11,,2,2,7,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828885,50,Aaron Park,,,Jr,P,6-3,,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,471,NJIT,1,I,America East,7828886,31,Luke Longo,,,Sr,C,6-3,,15000,50,50,0.279,0.386,0.600,46,190,53,13,,114,16,36,23,12,3,,44,3,,1,,2,3,
