,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009118,31,Ian Torpey,,,Jr,P,6-0,R/R,15000,17,1,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009733,4,Alex Gouveia,,,Jr,INF,5-9,R/R,15000,51,51,0.313,0.345,0.462,26,208,65,20,1,96,3,26,12,1,5,,18,6,2,,7,1,6,
2,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009763,19,Trevor Allen,,,So,P,6-2,R/R,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009764,27,Braydon Wooldridge,,,Fr,OF,6-0,L/L,15000,28,12,0.235,0.264,0.275,5,51,12,2,,14,,3,2,,,,8,2,,1,,,,
4,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009766,36,Zach Romero,,,Fr,P,6-5,R/R,15000,18,4,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009734,7,Leighton Helfrick,,,Fr,OF,6-0,R/R,15000,36,27,0.236,0.283,0.349,10,106,25,6,,37,2,16,6,1,,1,27,2,,1,2,,2,
6,2023,2022-23,MBA,108,UC Davis,1,I,Big West,8009768,45,Max Hippensteel,,,Fr,P,6-0,R/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825403,26,Kaden Riccomini,,,Jr,P,6-2,R/R,15000,24,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825404,11,Nate Freeman,,,Jr,P,5-11,R/R,15000,21,8,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,108,UC Davis,1,I,Big West,7825405,30,Nathan Peng,,,Sr,P,6-2,R/R,15000,20,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
