season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810540,26,Rodney Gregg,,,Jr,P,6-4,L/L,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810541,4,Caden Bonds,,,Sr,2B,5-8,R/R,15000,37,29,0.292,0.353,0.377,20,106,31,6,,40,1,24,7,4,2,4,21,1,2,,,,1,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810542,18,Keene Tanaka,,,Jr,C,6-0,R/R,15000,40,33,0.226,0.323,0.321,13,84,19,5,,27,1,13,7,5,,4,24,1,1,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810543,23,Marcus Lee,,,Jr,P,6-6,R/R,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810544,30,Collin Kringlen,,,Jr,1B,6-5,L/R,15000,1,0,0.500,0.500,1.000,1,2,1,1,,2,,,,,,,1,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810545,24,Kevin Zapanta,,,Sr,P,6-1,R/R,15000,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810547,12,Chandler Cole,,,So,P,6-3,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810548,10,Danny McDermott,,,Sr,INF,5-10,L/R,15000,46,43,0.316,0.472,0.551,34,136,43,8,3,75,6,32,27,14,1,1,31,5,1,,3,,2,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810549,19,Blake Ripp,,,Sr,P,5-9,R/R,15000,16,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810551,15,Adam Houghtaling,,,Sr,UT,6-0,L/L,15000,46,46,0.358,0.413,0.615,41,187,67,22,1,115,8,45,18,1,2,,19,5,1,,4,,3,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810552,3,Ben Schoneman,,,Jr,P,6-1,R/R,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810553,20,Brady Veltien,,,Jr,UT,6-3,L/R,15000,22,4,0.194,0.257,0.290,5,31,6,3,,9,,5,3,,1,,7,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810554,17,Nic Roma,,,So,C,5-11,R/R,15000,20,1,0.000,0.000,0.000,1,6,,,,0,,,,,,,5,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810555,13,Weston Siefken,,,Jr,P,6-0,R/R,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810556,8,Jackson Bakovich,,,Jr,P,6-0,R/R,15000,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810558,38,Ryan Vermeer,,,So,C,6-1,L/R,15000,21,12,0.184,0.304,0.211,7,38,7,1,,8,,5,7,,1,,13,3,,,,,3,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810560,25,Luke Folsom,,,Jr,UT,6-2,R/R,15000,43,38,0.243,0.403,0.369,23,111,27,5,,41,3,25,23,8,2,,39,,2,2,1,1,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810562,22,Mason Andrews,,,So,OF,6-0,L/R,15000,47,42,0.356,0.456,0.700,52,160,57,15,5,112,10,50,20,11,2,3,35,2,2,,7,2,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810563,5,I-Ly Hsue,,,Jr,INF,5-11,R/R,15000,42,39,0.328,0.401,0.504,38,131,43,9,1,66,4,22,13,5,3,3,20,,2,,5,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810564,16,Jackson Woolwine,,,Fr,OF,5-9,R/R,15000,47,47,0.366,0.468,0.491,54,175,64,16,,86,2,38,29,9,5,4,24,2,4,1,7,,2,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810566,6,Carter Gorling,,,Fr,P,6-3,R/R,15000,9,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810568,40,Nicholas Spidel,,,Fr,P,6-0,R/R,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7810571,11,Gray St. Amant,,,Fr,P,6-2,R/R,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7982013,21,Matthew Dobberthien,,,So,P,6-3,R/R,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7982015,27,Alex Dunagan,,,Fr,INF,5-10,L/R,15000,34,22,0.291,0.398,0.519,20,79,23,3,3,41,3,7,10,4,,,17,2,2,,6,,1,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7982021,9,Shuta Araki,,,Sr,INF,5-8,L/R,15000,20,5,0.211,0.286,0.211,7,19,4,,,4,,1,2,,,3,7,,,,2,,,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7982023,28,Garret Nielsen,,,Sr,OF,6-3,R/R,15000,45,44,0.392,0.484,0.778,42,158,62,19,,123,14,61,26,5,3,3,30,4,3,,5,1,3,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7982037,29,Trent Nielsen,,,Fr,OF,6-4,R/R,15000,37,23,0.368,0.460,0.726,26,95,35,10,,69,8,25,14,3,1,,40,1,2,,1,1,1,
2023,2022-23,MBA,155,Colo. Sch. of Mines,2,II,RMAC,7982041,33,Tyler Pina,,,Fr,C,6-0,L/R,15000,16,2,0.238,0.261,0.238,2,21,5,,,5,,4,1,,1,,6,,,,,,,
