season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819443,19,Jacob Schmit,,,Sr,P,-,,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819445,9,Tyce Johnson,,,Jr,1B,-,,15000,32,28,0.221,0.319,0.299,18,77,17,6,,23,,6,12,,2,1,21,,,,4,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819446,36,Drew Osterman,,,Jr,P,-,,15000,4,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819450,5,James VanHooser,,,Jr,C,-,,15000,30,26,0.293,0.356,0.329,14,82,24,1,1,27,,7,6,2,,5,24,2,1,,,,1,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819453,8,Creighton Kreshel,,,Jr,OF,-,,15000,39,38,0.252,0.368,0.422,29,135,34,10,2,57,3,30,17,9,2,,32,,2,1,5,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819455,29,Cody Deardorff,,,Sr,C,-,,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819456,20,Austin Divello,,,Jr,P,-,,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819458,7,Tyler Elliot,,,Sr,INF,-,,15000,40,40,0.306,0.375,0.444,22,144,44,13,2,64,1,36,14,5,5,3,20,2,2,,5,,1,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819464,3,Reid Rausch,,,Sr,INF,-,,15000,35,32,0.243,0.382,0.318,20,107,26,3,1,34,1,17,10,14,,1,31,3,1,,4,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819466,4,Ethan Carey,,,Jr,C,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819467,23,Daniel Hawes,,,Sr,C,-,,15000,20,11,0.286,0.419,0.371,8,35,10,3,,13,,5,6,2,,1,7,1,,,1,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819469,13,Jack Allison,,,Jr,INF,-,,15000,34,27,0.361,0.447,0.474,16,97,35,5,,46,2,20,14,2,1,5,18,1,2,,1,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819470,22,Kevin Lamb,,,Jr,INF,-,,15000,20,10,0.378,0.431,0.511,7,45,17,3,,23,1,11,4,1,1,,13,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819472,27,Anthony Ranallo,,,Jr,C,-,,15000,10,0,0.250,0.400,0.250,4,4,1,,,1,,,1,,,,1,,1,,1,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819473,33,Joey Sartain,,,Sr,INF,-,,15000,18,8,0.190,0.261,0.381,3,21,4,1,,8,1,5,2,,,1,5,,1,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819474,1,Jacob Brosius,,,So,OF,-,,15000,40,40,0.347,0.393,0.521,34,167,58,10,2,87,5,38,11,3,2,1,12,3,2,2,32,1,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819475,2,Mitchell Eckardt,,,Jr,2B,-,,15000,39,39,0.372,0.460,0.520,39,148,55,11,4,77,1,22,24,2,2,3,32,1,6,1,10,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819476,12,Caden Richards,,,So,p,-,,15000,6,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819478,18,Ethan O'Donnell,,,So,1B,-,,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,7819479,16,Gavin Guns,,,So,1B,-,,15000,27,16,0.271,0.358,0.314,16,70,19,3,,22,,7,4,6,1,,12,2,,1,2,,1,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000900,6,Alec Lovell,,,So,INF,5-10,,15000,6,0,,,,1,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000909,14,Ryan Thoreson,,,Fr,,-,,15000,9,4,0.214,0.267,0.286,3,14,3,1,,4,,1,1,,,,6,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000910,15,Evan Bender,,,Fr,,-,,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000913,17,Landen Powell,,,Fr,,-,,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000915,21,Matthew Chapman,,,Fr,P,-,,15000,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000916,24,Tyler Bayless,,,Jr,,-,,15000,24,16,0.320,0.354,0.347,12,75,24,2,,26,,18,2,2,,1,20,4,2,,1,,2,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000919,26,Kaden Haller,,,Fr,,-,,15000,36,32,0.269,0.347,0.389,23,108,29,5,1,42,2,18,13,1,2,2,23,2,1,,,,1,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000920,28,Trevor Weber,,,Fr,,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000922,31,Malik Pendraza-Palominos,,,Fr,,-,,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000924,30,Michael Bonner,,,Fr,,-,,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000943,39,Adam Severson,,,Fr,,-,,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000948,37,Nico Catan,,,Sr,OF,-,,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,150,Coe,3,III,American Rivers,8000960,11,Nolan Schroeder,,,Fr,,-,,15000,13,7,,,,,,,,,0,,,,,,,,,,,,,,
