season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806465,6,Joseph Scamardella,,,So,INF,5-8,R/R,15000,38,30,0.224,0.355,0.327,16,98,22,2,1,32,2,13,19,2,2,2,35,1,2,,3,,1,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806466,45,Billy Minett,,,Jr,C,6-3,R/R,15000,28,23,0.256,0.371,0.359,12,78,20,5,,28,1,18,15,1,3,3,27,,1,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806467,40,Vincent McDermott,,,Sr,P,6-4,R/L,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806468,3,Mateo Reyes,,,Sr,P,5-10,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806469,7,Will Kindl,,,Jr,P,5-10,L/L,15000,8,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806474,75,David Potenza,,,So,OF,6-0,R/R,15000,47,46,0.240,0.328,0.299,33,154,37,6,,46,1,21,15,6,2,3,47,3,3,2,18,,2,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806475,34,Nick O'Connor,,,So,OF,5-9,L/R,15000,50,48,0.324,0.397,0.473,43,182,59,9,3,86,4,29,20,4,3,4,32,2,4,,14,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806476,5,Gregory DiGiaro,,,Sr,INF,6-1,R/R,15000,48,48,0.301,0.414,0.578,43,166,50,11,1,96,11,54,25,9,3,,59,3,1,,6,,1,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806478,99,Orin Winslow,,,Jr,P,6-4,R/R,15000,9,8,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806479,2,C.J. Cumbo,,,So,INF,5-8,R/R,15000,44,41,0.294,0.463,0.455,41,143,42,8,,65,5,27,35,11,1,4,41,1,2,1,5,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806481,51,Sean Lynch,,,Jr,C,6-0,R/R,15000,38,29,0.296,0.388,0.408,15,98,29,5,,40,2,17,12,4,2,2,21,1,,,4,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806482,39,Jack Wilde,,,Sr,P,6-0,L/L,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806483,17,Eric Volpi,,,Jr,INF,6-5,R/R,15000,5,0,0.000,0.625,0.000,2,3,,,,0,,,3,2,,,2,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806484,27,Andrew  Alameda,,,So,P,6-2,R/R,15000,12,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806485,28,Matthew  Polemeni,,,So,P,6-1,R/R,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806487,23,Justin Klayman,,,Jr,INF,6-0,L/L,15000,16,3,0.375,0.444,0.375,4,24,9,,,9,,5,2,1,,,1,1,1,,,,1,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7806489,19,Bryan  Krolikowski,,,Sr,P,6-3,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995634,12,Kyle Lagrutta,,,Sr,C,5-11,R/R,15000,47,46,0.286,0.408,0.416,26,154,44,12,1,64,2,30,30,4,3,2,17,2,,,,,1,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995636,18,Christopher Conti,,,Sr,OF,5-9,L/L,15000,31,22,0.247,0.326,0.455,14,77,19,4,,35,4,14,10,,2,2,26,,1,,2,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995644,22,Robert Hazelton,,,Sr,INF,6-0,R/R,15000,2,0,0.000,0.000,0.000,,2,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995645,31,Andrew Jemison,,,Sr,INF,6-0,R/R,15000,46,46,0.309,0.407,0.400,39,175,54,16,,70,,20,28,3,3,2,17,1,1,4,13,,1,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995650,8,Jeremiah Vega,,,Fr,P,5-8,R/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995652,24,John  Dezago,,,So,P,6-1,R/R,15000,11,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995654,41,Robert  Williams,,,Fr,P,6-2,R/R,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995656,43,Michael Zeis,,,Fr,C,6-0,R/R,15000,9,0,0.167,0.167,0.167,1,6,1,,,1,,2,,,,,1,,,,,,,
2023,2022-23,MBA,1348,St. Thomas Aquinas,2,II,ECC,7995660,32,Aaron Dona,,,Sr,P,6-0,R/R,15000,12,12,,,,,,,,,0,,,,,,,,,,,,,,
