,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448399,46,Hayden Harmon,,,Fr,P,5-11,R/R,15082,1,0,,,0,,,,,,,,,
1,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448412,26,Blake  Hooks,,,Jr,P,6-0,R/R,15082,25,0,1,4,7,2,0.714,,,7,,,,5.000
2,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448273,31,Sam Brodersen,,,Sr,P,6-1,R/R,15082,33,0,2,6,8,,1.000,,,3,2,,,3.000
3,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8260788,17,Slade Netterville,,,Jr,INF,5-9,R/R,15082,6,0,1,2,3,,1.000,,,,,,,
4,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8271513,10,Logan McLeod,,,Sr,3B,5-10,R/R,15082,41,37,11,55,72,6,0.917,,,,,6,,
5,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8262300,44,Karson Evans,,,So,UT,6-2,R/R,15082,14,9,79,2,81,,1.000,,,12,1,1,,6.667
6,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8272921,6,Adarius Myers,,,Sr,OF,5-10,R/R,15082,64,64,108,,109,1,0.991,,,,,,,
7,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8264896,20,Grant Hubka,,,Sr,P,6-4,R/R,15082,28,5,,4,6,2,0.667,,,9,7,,,4.500
8,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8265035,29,Isaac Crabb,,,Sr,P,6-2,R/R,15082,8,0,,1,1,,1.000,,,,,,,
9,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8272008,3,Will Safford,,,Jr,INF,5-8,L/R,15082,46,39,57,8,68,3,0.956,,,,,,,
10,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8266390,45,Jacob Havern,,,So,P,6-6,R/R,15082,18,2,3,3,6,,1.000,,,2,,,,2.000
11,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8268599,12,Jorge Corona,,,Sr,C,6-2,R/R,15082,58,57,540,59,602,3,0.995,,10,52,24,1,,27.267
12,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8275940,39,Ryan Harland,,,Jr,P,5-8,L/L,15082,20,0,,5,5,,1.000,,,2,1,,,2.000
13,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8287457,40,Reed Smith,,,Sr,P,6-2,R/R,15082,19,17,,9,10,1,0.900,,,9,5,,,6.000
14,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8283182,36,Greg Martinez,,,Sr,P,6-3,R/R,15082,10,1,,1,1,,1.000,,,2,1,,,0.667
15,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8287810,28,Caden Copeland,,,Jr,P,6-2,L/L,15082,18,5,2,2,4,,1.000,,,8,1,1,,5.500
16,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8281070,16,Ethan Bates,,,Sr,UT,5-11,L/R,15082,64,64,6,9,16,1,0.938,,,4,,1,,4.000
17,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8281147,24,Dalton Davis,,,Sr,INF,6-0,R/R,15082,54,54,315,15,330,,1.000,,,,,26,,
18,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8281209,5,Cole McConnell,,,Sr,OF,6-1,L/L,15082,60,60,103,1,105,1,0.990,,,,,,,
19,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8281382,4,Brody Drost,,,Jr,OF,6-3,L/L,15082,17,11,29,,30,1,0.967,,,,,,,
20,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8278904,2,Thaxton Berch,,,Jr,INF,5-10,R/R,15082,13,3,4,,4,,1.000,,,,,,,
21,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448276,9,Colton Coates,,,Fr,INF,6-0,B/R,15082,5,0,1,,1,,1.000,,,,,,,
22,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448384,37,Reece  Tarini,,,Fr,P,5-10,L/L,15082,2,0,,1,1,,1.000,,,,,,,
23,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448269,52,Brenton Thiels,,,Sr,P,6-10,R/R,15082,2,0,,,0,,,,,,,,,
24,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448271,7,Michael Ballard,,,Sr,INF,6-0,R/R,15082,64,64,121,178,300,1,0.997,,,,,37,,
25,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448272,34,Turner Swistak,,,Sr,P,6-3,R/R,15082,16,13,2,10,13,1,0.923,,,5,5,,,3.000
26,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448420,32,Luke  Nichols,,,Jr,P,6-1,L/L,15082,17,16,2,11,15,2,0.867,,,8,2,,,7.500
27,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448429,33,Connor Nation,,,Jr,P,5-11,L/L,15082,23,5,,4,4,,1.000,,,4,2,,,3.000
28,2024,2023-24,MBA,366,Louisiana Tech,1,I,CUSA,8448434,38,Nate Crider,,,Jr,P,6-2,R/R,15082,15,0,,3,3,,1.000,,,1,,,,1.000
