,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586850,7,Victor Cartegena,,,Fr,INF,6-2,R/R,15082,1,0,,,0,,,,,,,,,
1,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8586854,15,Adrian Lopez,,,Fr,OF,6-1,R/R,15082,3,0,4,,4,,1.000,,,,,,,
2,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8273715,3,Luis Hernandez,,,Jr,C,6-0,R/R,15082,59,59,349,29,380,2,0.995,,,1,,26,,1.000
3,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8276163,38,Kyle Cortner,,,Jr,P,6-3,L/L,15082,5,0,,3,3,,1.000,,,,,,,
4,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8276735,34,Max McEwen,,,Fr,P,6-2,R/R,15082,8,0,,1,1,,1.000,,,,,,,
5,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8274003,22,Jared Spencer,,,Jr,P,6-3,L/L,15082,18,9,1,5,6,,1.000,,,1,,,,1.000
6,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8261084,6,Jorge Pereira,,,Sr,INF,5-9,R/R,15082,6,1,,,0,,,,,,,,,
7,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8261127,10,Dom Krupinski,,,Fr,INF,5-9,L/R,15082,14,8,1,,1,,1.000,,,,,,,
8,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8267197,41,Jacob Pruitt,,,So,P,6-1,R/R,15082,13,5,3,4,9,2,0.778,,,4,,,,2.000
9,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8270442,37,Brennyn Cutts,,,Jr,P,6-2,R/R,15082,18,16,6,3,10,1,0.900,,,2,4,1,,2.000
10,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8259962,12,Henry Brown,,,Jr,INF,6-2,R/R,15082,28,19,70,3,77,4,0.948,,,,,5,,
11,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8264757,11,Alex Marx,,,Jr,C,6-0,L/R,15082,3,0,3,,3,,1.000,,,,,,,
12,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8276952,4,Joe Kido,,,Sr,INF,5-7,L/R,15082,35,17,1,8,10,1,0.900,,,,,,,
13,2024,2023-24,MBA,305,Indiana St.,1,I,MVC,8268333,25,Mike Sears,,,Sr,INF,5-10,R/R,15082,57,56,36,65,108,7,0.935,,,,,5,,
