,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,72,Bradley,1,I,MVC,8259458,24,Jack Lincoln,,,Jr,INF,6-1,R/R,15082,5,4,1,7,11,3,0.727,,,1,,,,1.000
1,2024,2023-24,MBA,72,Bradley,1,I,MVC,8259496,39,Jacob Kisting,,,Jr,P,6-5,R/R,15082,5,4,,1,1,,1.000,,,2,,,,2.000
2,2024,2023-24,MBA,72,Bradley,1,I,MVC,8269071,25,Noah Edders,,,Jr,P,6-4,R/R,15082,15,15,13,7,24,4,0.833,,,15,6,1,,7.083
3,2024,2023-24,MBA,72,Bradley,1,I,MVC,8275171,34,Cooper Chinn,,,So,P,6-1,L/L,15082,7,1,,1,1,,1.000,,,10,2,,,3.500
4,2024,2023-24,MBA,72,Bradley,1,I,MVC,8270374,12,Luke Trepanier,,,Jr,P,6-0,L/L,15082,2,0,,,0,,,,,,,,,
5,2024,2023-24,MBA,72,Bradley,1,I,MVC,8262433,9,Easton Harris,,,So,INF,6-2,R/R,15082,9,4,4,11,16,1,0.938,,,4,,2,,3.000
6,2024,2023-24,MBA,72,Bradley,1,I,MVC,8266192,1,Ryan Vogel,,,Sr,OF,5-10,R/R,15082,51,51,130,3,133,,1.000,,,,,,,
7,2024,2023-24,MBA,72,Bradley,1,I,MVC,8270606,10,JD Bogart,,,Jr,C,6-2,R/R,15082,10,2,8,,8,,1.000,,2,7,,,,2.000
8,2024,2023-24,MBA,72,Bradley,1,I,MVC,8273104,8,Mason Breidenbach,,,So,INF,6-2,L/R,15082,14,7,3,,4,1,0.750,,,,,,,
9,2024,2023-24,MBA,72,Bradley,1,I,MVC,8259022,26,Timmy O'Brien,,,Jr,INF,6-3,R/R,15082,50,50,346,34,383,3,0.992,,,,,29,,
10,2024,2023-24,MBA,72,Bradley,1,I,MVC,8269628,19,Travis Lutz,,,Jr,P,6-3,L/R,15082,35,26,6,12,21,3,0.857,,,4,4,,,2.000
11,2024,2023-24,MBA,72,Bradley,1,I,MVC,8270822,22,Taylor Catton,,,Sr,P,5-10,R/R,15082,7,1,1,,1,,1.000,,,1,,,,1.000
12,2024,2023-24,MBA,72,Bradley,1,I,MVC,8277439,4,Jackson Chatterton,,,Sr,INF,6-0,B/R,15082,49,49,82,59,148,7,0.953,,,,,9,,
13,2024,2023-24,MBA,72,Bradley,1,I,MVC,8286341,33,Logan Delgado,,,Sr,C,6-0,L/R,15082,50,50,247,24,272,1,0.996,,8,60,13,1,,25.000
14,2024,2023-24,MBA,72,Bradley,1,I,MVC,8280235,32,Anthony  Potthoff,,,Jr,P,6-3,R/R,15082,17,1,1,5,7,1,0.857,,,6,1,,,5.000
15,2024,2023-24,MBA,72,Bradley,1,I,MVC,8287542,50,Brayden Marks,,,So,P,6-6,R/R,15082,21,5,3,3,7,1,0.857,,,15,2,,,8.500
16,2024,2023-24,MBA,72,Bradley,1,I,MVC,8284505,31,Zach Courson,,,So,P,6-2,R/R,15082,12,0,1,2,4,1,0.750,,,4,1,,,3.500
17,2024,2023-24,MBA,72,Bradley,1,I,MVC,8284836,20,Theo Zeidler,,,So,P,6-3,R/R,15082,5,0,,,0,,,,,,1,,,
18,2024,2023-24,MBA,72,Bradley,1,I,MVC,8287322,29,Cole Luckey,,,Jr,OF,6-3,R/R,15082,44,37,67,5,74,2,0.973,,,,,1,,
19,2024,2023-24,MBA,72,Bradley,1,I,MVC,8280005,16,Michael Mylott,,,Jr,OF,6-4,R/R,15082,26,23,9,,9,,1.000,,,,,,,
20,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421978,13,Chris LeCrone,,,Jr,INF,6-3,R/R,15082,13,0,1,2,3,,1.000,,,,,1,,
21,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421989,35,Tate Roley,,,Fr,P,6-5,L/L,15082,2,2,,1,1,,1.000,,,4,1,,,0.800
22,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421992,45,Isaac Sobieszcyk,,,Fr,INF,6-2,R/R,15082,36,32,18,53,78,7,0.910,,,,,4,,
23,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421986,23,Tyrese Johnson,,,Jr,OF,6-2,R/R,15082,42,42,70,3,74,1,0.986,,,,,1,,
24,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421988,28,Mikey Brunetti,,,Fr,C,5-10,R/R,15082,2,0,,,0,,,,,,,,,
25,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421979,15,Nick Hosie,,,Jr,C,6-1,L/R,15082,21,13,89,14,107,4,0.963,,3,27,8,,,6.917
26,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421984,17,Nick Hainline,,,So,P,6-3,R/L,15082,21,1,1,6,8,1,0.875,,,9,3,,,4.500
27,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421990,36,Jack Stellano,,,Jr,P,6-0,R/R,15082,20,7,3,3,6,,1.000,,,14,3,,,5.000
28,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421991,42,Jake Perrino,,,Fr,P,6-3,R/R,15082,6,0,1,,1,,1.000,,,,,,,
29,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421970,5,Beau Durbin,,,So,INF,5-11,L/R,15082,50,48,89,120,218,9,0.959,,,,,20,,
30,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421971,6,Ryan Taylor,,,Jr,INF,6-1,L/R,15082,35,34,42,76,126,8,0.937,,,,,15,,
31,2024,2023-24,MBA,72,Bradley,1,I,MVC,8421977,7,Anthony Edge,,,Fr,P,5-10,R/R,15082,17,1,1,4,5,,1.000,,,5,1,,,2.000
