,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
22,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418103,37,Paul Montgomery,,,Fr,P,6-4,R/R,15082,3,0,,1,1,,1.000,,,,,,,
23,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418111,38,Ethan Marmie,,,Fr,P,6-7,R/R,15082,10,2,2,,2,,1.000,,,1,2,,,1.000
24,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418119,45,Josh Volmerding,,,Fr,P,6-4,L/L,15082,15,3,1,1,3,1,0.667,,,5,,,,4.000
25,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8417928,5,Alejandro Garza,,,Fr,INF,5-9,R/R,15082,56,52,29,111,148,8,0.946,,,,,5,,
26,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8417979,14,Zach Daudet,,,Jr,INF,6-3,R/R,15082,37,24,41,18,61,2,0.967,,,,,,,
27,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418034,16,Mack Higuchi,,,Jr,C,5-10,R/R,15082,9,2,27,1,29,1,0.966,1,1,4,,,,1.000
28,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418071,27,Griffin Naess,,,Fr,P,6-6,R/R,15082,15,12,3,8,11,,1.000,,,7,3,,,5.000
29,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8417894,1,Casey Murray Jr.,,,Jr,OF,6-2,R/R,15082,27,18,35,1,36,,1.000,,,,,1,,
30,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418044,19,Chris Downs,,,Fr,P,6-7,L/L,15082,12,4,1,1,2,,1.000,,,3,,,,2.000
31,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418055,24,Liam MacDonald,,,Jr,3B,6-5,R/R,15082,33,10,25,3,29,1,0.966,,,,,,,
32,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418101,35,Jake Torres,,,Jr,P,5-11,L/L,15082,29,0,,15,16,1,0.938,,,1,2,,,1.000
33,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418095,33,Reece Bueno,,,Fr,P,6-0,R/R,15082,9,0,,1,2,1,0.500,,,1,1,,,1.000
34,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418125,46,Caden Pearlman,,,Fr,P,6-3,L/L,15082,15,0,,6,6,,1.000,,,4,1,1,,3.500
