,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8456827,42,Addison Stockham,,,Fr,P,6-3,L/L,15082,6,0,1,,1,,1.000,,,,1,,,
1,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8456829,40,Ryker Walton,,,Jr,P,6-3,R/R,15082,15,14,2,6,8,,1.000,,,7,3,,,4.000
2,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8268849,3,Cameron Kalandros,,,Jr,P,6-2,R/R,15082,13,0,,4,5,1,0.800,,,5,1,,,3.500
3,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8278109,29,Brock Blanton,,,Jr,P,6-4,R/R,15082,7,0,,1,2,1,0.500,,,4,,,,2.000
4,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8260122,10,Max Williams,,,Sr,OF,5-11,L/R,15082,50,49,64,3,67,,1.000,,,,,1,,
5,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8260166,13,Conner Davis,,,Sr,INF,5-10,R/R,15082,56,56,53,57,122,12,0.902,,,,,6,,
6,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8263905,24,Rian Yates,,,Sr,P,6-5,R/R,15082,16,1,,4,4,,1.000,,,2,3,,,2.000
7,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8260416,14,DJ Sullivan,,,Sr,OF,6-2,L/L,15082,44,35,63,4,70,3,0.957,,,,,1,,
8,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8267754,15,Quinton Hall,,,Jr,P,6-1,L/L,15082,17,3,2,3,5,,1.000,,,1,1,,,1.000
9,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8277454,28,Hayden Duffield,,,Sr,C,6-1,R/R,15082,13,9,90,10,102,2,0.980,,4,8,4,,,2.667
10,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8264169,1,Santiago Peralta,,,Sr,INF,5-10,B/R,15082,38,27,45,69,118,4,0.966,,,,,6,,
11,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8268725,37,Cole Reynolds,,,Fr,INF,5-10,R/R,15082,5,0,,,0,,,,,,,,,
12,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8260713,35,Rese Brown,,,Sr,P,6-1,R/R,15082,23,4,4,2,6,,1.000,,,11,1,,,8.000
13,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8263163,4,Bryce Travis,,,Sr,P,6-0,L/L,15082,34,0,,2,2,,1.000,,,2,,,,2.000
14,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8280238,12,Gavin Baird,,,Sr,INF,5-9,L/R,15082,6,1,15,,15,,1.000,,,,,1,,
15,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8282730,23,Ron Franklin,,,Sr,OF,6-1,R/R,15082,52,52,141,1,145,3,0.979,,,,,,,
16,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8279126,5,Garrett Langrell,,,Jr,P,6-6,R/R,15082,20,0,1,3,4,,1.000,,,7,1,,,7.000
17,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8285867,19,Joe Clancy,,,Sr,P,6-1,R/R,15082,27,0,8,4,12,,1.000,,,2,,,,2.000
18,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8456781,38,Ehinger Adrianza,,,Jr,INF,5-8,L/R,15082,28,17,11,20,32,1,0.969,,,,,5,,
19,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8456782,9,Christian Azcona,,,Fr,INF,6-0,L/L,15082,8,2,,,0,,,,,,,,,
20,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8456788,16,Hamilton Martinez,,,Jr,P,6-3,R/R,15082,13,0,2,,3,1,0.667,,,4,,,,3.000
21,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8456789,22,Tait Nunnally,,,Fr,OF,6-1,L/L,15082,58,55,89,7,103,7,0.932,,,,,4,,
22,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8456826,45,Bradley Stewart,,,Fr,P,6-3,L/L,15082,17,7,,1,2,1,0.500,,,9,,,,7.000
23,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8456828,8,Elijah Underhill,,,Fr,P,6-1,R/R,15082,38,24,27,3,31,1,0.968,,,5,3,1,,3.500
24,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8286033,25,Nathan Lawson,,,So,P,6-1,R/R,15082,15,14,3,6,11,2,0.818,,,11,4,,,7.167
25,2024,2023-24,MBA,202,Eastern Ky.,1,I,ASUN,8286050,7,Gavin Faulkner,,,So,P,6-2,L/L,15082,7,0,,,0,,,,,1,,,,1.000
