,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8264267,6,Hunter Ranweiler,,,Sr,OF,6-0,L/R,15082,49,35,64,,66,2,0.970,,,,,,,
1,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8264337,17,Cole Ranweiler,,,So,OF,5-10,R/R,15082,15,1,6,,6,,1.000,,,,,,,
2,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8270081,25,Ryan Wickman,,,Sr,OF,6-1,R/R,15082,55,55,105,2,111,4,0.964,,,,,,,
3,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8271504,31,Derek Lilledahl,,,Jr,P,6-2,R/R,15082,13,0,,2,2,,1.000,,,,,,,
4,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8259735,11,Aidan Byrne,,,Jr,INF,6-1,R/R,15082,57,57,91,137,234,6,0.974,,,,,19,,
5,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8274172,12,Spencer Wright,,,Jr,P,6-2,R/R,15082,16,10,5,10,15,,1.000,,,1,2,2,,1.000
6,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8273003,36,Ryan Friedges,,,Sr,INF,6-2,R/R,15082,48,45,319,15,338,4,0.988,,,,,18,,
7,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8274233,39,Mack Crowley,,,So,P,6-3,R/R,15082,12,7,1,6,7,,1.000,,,3,2,1,,1.500
8,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8269459,30,Mitch Gutknecht,,,Jr,P,6-2,L/L,15082,18,6,1,8,10,1,0.900,,,7,1,2,,6.000
9,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8274532,5,Zach Stroh,,,Jr,C,5-11,L/R,15082,53,53,129,2,132,1,0.992,,,9,,,,3.000
10,2024,2023-24,MBA,383,Minnesota St.,2,II,NSIC,8272280,32,Aiden McGee,,,So,P,6-4,R/R,15082,10,0,,1,1,,1.000,,,5,1,,,2.000
