,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,471,NJIT,1,I,America East,8587045,5,AJ Soldra,,,Fr,,-,,15082,38,29,55,4,62,3,0.952,,,,,,,
1,2024,2023-24,MBA,471,NJIT,1,I,America East,8587053,48,Tade Riorden,,,Fr,,-,,15082,5,0,,,0,,,,,1,1,,,1.000
2,2024,2023-24,MBA,471,NJIT,1,I,America East,8587058,55,Hayden Estes,,,Fr,,-,,15082,10,0,1,2,3,,1.000,,1,4,2,,,2.167
3,2024,2023-24,MBA,471,NJIT,1,I,America East,8270143,21,Croix Jenkins,,,Sr,P,6-4,,15082,12,0,1,2,3,,1.000,,,1,,,,1.000
4,2024,2023-24,MBA,471,NJIT,1,I,America East,8272797,25,Brandon Peterson,,,So,UT,6-0,R/R,15082,15,15,5,7,12,,1.000,,,5,2,,,2.500
5,2024,2023-24,MBA,471,NJIT,1,I,America East,8261113,47,Jake Fullerton,,,Sr,P,6-3,,15082,13,1,,2,3,1,0.667,,,4,1,,,2.000
6,2024,2023-24,MBA,471,NJIT,1,I,America East,8272826,49,Talon Mihalinac,,,So,P,6-1,R/R,15082,20,0,1,4,5,,1.000,,,11,1,,,8.500
7,2024,2023-24,MBA,471,NJIT,1,I,America East,8276986,19,Austin Francis,,,So,INF,5-9,R/R,15082,47,39,42,100,152,10,0.934,,,,,9,,
8,2024,2023-24,MBA,471,NJIT,1,I,America East,8262492,15,Andrew Eppinger,,,Sr,OF,6-1,,15082,23,9,7,1,8,,1.000,,,1,2,,,0.500
9,2024,2023-24,MBA,471,NJIT,1,I,America East,8271886,24,Nick Vega,,,So,OF,6-2,R/R,15082,13,4,7,,7,,1.000,,,,,,,
10,2024,2023-24,MBA,471,NJIT,1,I,America East,8273172,44,Drew Standen,,,Sr,P,6-4,,15082,21,2,3,3,8,2,0.750,,,4,3,,,2.000
11,2024,2023-24,MBA,471,NJIT,1,I,America East,8274415,17,Michael Doyle,,,Jr,INF,5-10,,15082,28,19,8,29,43,6,0.860,,,,,4,,
12,2024,2023-24,MBA,471,NJIT,1,I,America East,8261587,10,Cole Fleming,,,Sr,C,5-10,,15082,30,24,158,11,173,4,0.977,2,3,29,4,1,,9.917
13,2024,2023-24,MBA,471,NJIT,1,I,America East,8262831,14,Aidan Kidd,,,Sr,P,6-3,,15082,15,15,3,3,6,,1.000,,,16,3,,,8.000
14,2024,2023-24,MBA,471,NJIT,1,I,America East,8267670,12,Cole Campbell,,,So,C,5-11,R/R,15082,43,29,153,13,171,5,0.971,,3,33,7,1,,12.735
15,2024,2023-24,MBA,471,NJIT,1,I,America East,8270885,50,Aaron Park,,,Sr,P,6-3,,15082,14,1,1,1,2,,1.000,,,2,1,,,2.000
16,2024,2023-24,MBA,471,NJIT,1,I,America East,8271027,45,Joey Craska,,,Sr,P,6-0,,15082,7,1,1,,1,,1.000,,,,,,,
17,2024,2023-24,MBA,471,NJIT,1,I,America East,8271122,28,Ty Sallie,,,Jr,INF,5-10,,15082,51,51,109,51,164,4,0.976,,,,,12,,
18,2024,2023-24,MBA,471,NJIT,1,I,America East,8274778,18,Raymond Ortiz,,,Sr,INF,6-1,,15082,54,54,86,145,257,26,0.899,,,,,20,,
19,2024,2023-24,MBA,471,NJIT,1,I,America East,8284409,13,Holden DeJong,,,So,P,6-3,L/L,15082,17,12,1,6,7,,1.000,,,6,2,1,,5.500
20,2024,2023-24,MBA,471,NJIT,1,I,America East,8285719,1,Dillon Can,,,So,2B,5-10,R/R,15082,31,24,32,43,81,6,0.926,,,,,4,,
21,2024,2023-24,MBA,471,NJIT,1,I,America East,8587036,20,Kevin Putsky,,,Sr,OF,6-0,,15082,53,50,101,3,106,2,0.981,,,,,,,
22,2024,2023-24,MBA,471,NJIT,1,I,America East,8587038,17,Liam Reiner,,,Sr,P,6-0,,15082,21,0,,8,9,1,0.889,,,6,2,,,2.500
23,2024,2023-24,MBA,471,NJIT,1,I,America East,8587062,21,Brendan O'Neill,,,Sr,INF,6-1,R/R,15082,3,1,4,4,8,,1.000,,,,,,,
24,2024,2023-24,MBA,471,NJIT,1,I,America East,8587052,43,Anthony Anzaldi,,,Fr,,-,,15082,10,4,1,1,2,,1.000,,,5,1,,,2.667
25,2024,2023-24,MBA,471,NJIT,1,I,America East,8587039,31,Luke Longo,,,Sr,C,6-3,,15082,45,45,177,5,184,2,0.989,,1,9,2,13,,4.300
