,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8268028,21,Ryan Hardman,,,Sr,P,6-3,R/R,15082,19,1,2,5,7,,1.000,,,3,2,1,,2.000
1,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8259575,6,Carston Herman,,,Jr,P,6-0,L/L,15082,16,11,1,5,7,1,0.857,,,6,2,,,4.000
2,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8273868,2,Ethan He,,,Jr,INF,5-10,R/R,15082,37,24,48,61,115,6,0.948,,,,,16,,
3,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8269024,1,Blake Borgogno,,,Sr,INF,5-9,L/R,15082,40,28,62,67,131,2,0.985,,,,,16,,
4,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8271607,48,Hank Dodson,,,Sr,C,6-0,R/R,15082,55,55,239,29,271,3,0.989,1,4,35,13,1,1,19.267
5,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8264590,11,Jack Walker,,,Sr,OF,6-0,R/R,15082,41,25,45,1,49,3,0.939,,,,,,,
6,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8266087,17,Trevor Meisner,,,Sr,P,6-2,R/R,15082,18,1,,1,1,,1.000,,,3,2,,,3.000
7,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8266103,32,Ben Clark,,,So,P,6-3,R/R,15082,12,0,,1,2,1,0.500,,,,1,,,
8,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8271896,50,Chase Rodriguez,,,Sr,OF,6-1,L/L,15082,53,42,115,1,116,,1.000,,,,,2,,
9,2024,2023-24,MBA,30095,Utah Tech,1,I,WAC,8266378,22,Justin Woodbury,,,Jr,P,6-1,L/L,15082,11,0,,,0,,,,,3,,,,3.000
