,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455435,5,Charlie Scholvin,,,Fr,INF,6-0,R/R,15082,36,36,44,113,160,3,0.981,,,,,22,,
1,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455442,17,Brandon Lucek,,,Fr,INF,5-9,R/R,15082,12,8,7,,9,2,0.778,,,,,,,
2,2024,2023-24,MBA,709,Toledo,1,I,MAC,8268103,48,Kyle Pijaszek,,,Sr,P,6-0,R/R,15082,24,1,2,2,4,,1.000,,,3,4,,,2.500
3,2024,2023-24,MBA,709,Toledo,1,I,MAC,8260871,18,Brayden White,,,Jr,C,6-2,R/R,15082,53,53,418,65,488,5,0.990,,15,61,22,,,27.650
4,2024,2023-24,MBA,709,Toledo,1,I,MAC,8259674,25,Camryn Szynski,,,Sr,P,6-2,L/R,15082,23,1,1,9,10,,1.000,,,4,2,,,3.000
5,2024,2023-24,MBA,709,Toledo,1,I,MAC,8265829,11,Owen Jackson,,,Sr,INF,6-2,L/R,15082,56,55,70,4,75,1,0.987,,,,,8,,
6,2024,2023-24,MBA,709,Toledo,1,I,MAC,8269046,30,Yianni Skeriotis,,,Sr,P,6-4,R/R,15082,13,5,3,2,5,,1.000,,,5,1,,,3.000
7,2024,2023-24,MBA,709,Toledo,1,I,MAC,8263438,44,Brennan McCune,,,Jr,P,6-4,R/R,15082,27,1,4,3,8,1,0.875,,,2,1,2,,2.000
8,2024,2023-24,MBA,709,Toledo,1,I,MAC,8264576,49,RJ Shunck,,,So,P,6-6,R/L,15082,12,9,,2,3,1,0.667,,,5,2,1,,3.000
9,2024,2023-24,MBA,709,Toledo,1,I,MAC,8272853,28,Patrick Dillon,,,Jr,P,6-3,R/R,15082,3,0,,,0,,,,,1,,,,1.000
10,2024,2023-24,MBA,709,Toledo,1,I,MAC,8274216,45,Noah Johnson,,,Sr,P,6-5,L/L,15082,15,15,1,8,12,3,0.750,,,13,4,1,,8.167
11,2024,2023-24,MBA,709,Toledo,1,I,MAC,8262524,43,Jackson Bergman,,,So,P,6-5,L/R,15082,19,7,6,9,16,1,0.938,,,10,2,1,,7.167
12,2024,2023-24,MBA,709,Toledo,1,I,MAC,8258949,8,Brian Fry,,,Jr,INF,6-1,L/R,15082,17,12,26,23,53,4,0.925,,,,,6,,
13,2024,2023-24,MBA,709,Toledo,1,I,MAC,8270632,38,Trey Wright,,,Jr,C,6-0,L/R,15082,46,43,81,67,152,4,0.974,,1,7,2,6,,3.167
14,2024,2023-24,MBA,709,Toledo,1,I,MAC,8269553,16,Luke Walton,,,Fr,OF,6-0,L/L,15082,51,49,75,2,78,1,0.987,,,,,,,
15,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455439,14,Michael Bronowski,,,So,C,6-0,R/R,15082,4,0,9,,9,,1.000,,,,,,,
16,2024,2023-24,MBA,709,Toledo,1,I,MAC,8271104,50,Dane Hall,,,Jr,P,6-5,L/R,15082,13,0,,1,1,,1.000,,,2,,,,2.000
17,2024,2023-24,MBA,709,Toledo,1,I,MAC,8264168,19,Garret Pike,,,Jr,INF,6-2,L/R,15082,59,59,130,2,133,1,0.992,,,,,,,
18,2024,2023-24,MBA,709,Toledo,1,I,MAC,8273660,37,Kyle Music,,,Sr,P,6-5,R/R,15082,27,0,,5,5,,1.000,,,5,,,,4.000
19,2024,2023-24,MBA,709,Toledo,1,I,MAC,8260705,35,Jack Walker,,,Sr,P,6-6,L/L,15082,3,0,,,0,,,,,2,1,,,0.667
20,2024,2023-24,MBA,709,Toledo,1,I,MAC,8260730,1,Scott Mackiewicz,,,Sr,OF,5-11,L/R,15082,57,57,114,129,254,11,0.957,,,,,29,,
21,2024,2023-24,MBA,709,Toledo,1,I,MAC,8285217,36,Ryan Hughes,,,Fr,P,6-6,R/R,15082,10,0,,2,2,,1.000,,,,,,,
22,2024,2023-24,MBA,709,Toledo,1,I,MAC,8285455,7,Caden Konczak,,,Jr,OF,5-9,L/R,15082,53,50,78,,79,1,0.987,,,,,,,
23,2024,2023-24,MBA,709,Toledo,1,I,MAC,8285538,32,Wesley Parker,,,So,INF,6-4,R/R,15082,24,20,148,9,159,2,0.987,,,,,17,,
24,2024,2023-24,MBA,709,Toledo,1,I,MAC,8278409,21,Caden Kline,,,Jr,P,6-3,L/L,15082,9,0,,,0,,,,,1,,,,1.000
25,2024,2023-24,MBA,709,Toledo,1,I,MAC,8279948,9,Nolan Fogg,,,Fr,OF,6-2,L/R,15082,4,0,,,0,,,,,,,,,
26,2024,2023-24,MBA,709,Toledo,1,I,MAC,8280132,27,Nathan Leininger,,,So,P,6-4,R/R,15082,10,0,1,,1,,1.000,,,2,,,,2.000
27,2024,2023-24,MBA,709,Toledo,1,I,MAC,8285028,26,Matt LeLito,,,Sr,P,6-4,R/R,15082,11,2,,,0,,,,,1,,,,1.000
28,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455491,13,Logan Danzeisen,,,Jr,P,6-2,R/R,15082,8,3,2,2,4,,1.000,,,2,1,1,,1.000
29,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455494,22,Grant Umberger,,,Sr,P,6-4,R/L,15082,15,15,1,7,9,1,0.889,,,8,6,,,4.500
30,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455427,3,Tre Mariano,,,So,INF,6-6,R/R,15082,21,13,19,13,36,4,0.889,,,,,4,,
31,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455431,4,Kaleb Herbert,,,Jr,INF,6-1,R/R,15082,15,12,13,29,51,9,0.824,,,,,5,,
32,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455437,12,JP Wagner,,,Fr,INF,6-2,L/R,15082,54,50,238,49,294,7,0.976,,,,,26,,
33,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455479,23,Jacob Tabor,,,Fr,P,6-4,R/L,15082,26,0,2,9,13,2,0.846,,,2,2,,,1.500
34,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455482,24,Nate Hill,,,Fr,C,6-0,L/R,15082,17,5,6,,6,,1.000,,,,,,,
35,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455498,31,Christian Lothes,,,Jr,P,6-2,R/L,15082,1,0,,,0,,,,,,,,,
36,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455503,39,Tristan Sipple,,,Jr,P,5-11,L/L,15082,7,0,,1,1,,1.000,,,,,,,
37,2024,2023-24,MBA,709,Toledo,1,I,MAC,8455473,20,Cole Cahill,,,Fr,INF,6-3,L/L,15082,14,9,36,4,40,,1.000,,,,,3,,
