,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8276624,13,Adam Haidermota,,,Sr,UT,5-10,R/R,15082,54,51,37,73,121,11,0.909,,,,,9,,
1,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8261029,4,Ben Kim,,,Jr,OF,5-8,B/R,15082,45,27,41,1,44,2,0.955,,,,,,,
2,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8273300,18,Micheal Blackwood,,,Jr,INF,6-1,R/R,15082,2,0,,,0,,,,,,,,,
3,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8279026,3,Cameron Kelly,,,Jr,P,6-0,L/L,15082,1,0,,,0,,,,,,,,,
4,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8281559,6,Broedy Poppell,,,Jr,C,5-11,B/R,15082,54,52,240,45,293,8,0.973,,4,32,16,,,16.583
5,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8285244,16,Dallas Tease,,,Jr,P,5-11,R/R,15082,9,7,1,2,4,1,0.750,,,1,2,1,,1.000
6,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8281775,12,Jordan Brown,,,So,OF,6-0,R/R,15082,38,16,39,,39,,1.000,,,,,,,
7,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8286682,25,Raylan Wagner,,,Sr,P,6-2,R/R,15082,12,3,1,1,2,,1.000,,,,2,,,
8,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8283084,19,Ty Jackson,,,Sr,OF,5-8,R/R,15082,47,44,111,1,112,,1.000,,,,,,,
9,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8280649,31,Grant Harrison,,,Sr,P,5-10,R/R,15082,23,0,1,1,2,,1.000,,,5,,,,4.000
10,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8279491,1,Jalen Niles,,,Jr,INF,6-0,R/R,15082,53,52,87,139,239,13,0.946,,,,,39,,
11,2024,2023-24,MBA,228,Florida A&M,1,I,SWAC,8280737,5,Ryan Little,,,So,INF,6-1,R/R,15082,11,4,7,16,24,1,0.958,,,,,4,,
