,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,551,Portland,1,I,WCC,8259527,14,Jonas Salk,,,So,INF,5-10,,15082,50,46,80,118,210,12,0.943,,,,,28,,
1,2024,2023-24,MBA,551,Portland,1,I,WCC,8263287,16,Tristan Gomes,,,Sr,INF,6-5,,15082,33,21,87,8,97,2,0.979,,,,,7,,
2,2024,2023-24,MBA,551,Portland,1,I,WCC,8272584,23,Christian Cooney,,,Sr,OF,6-3,,15082,48,40,59,2,63,2,0.968,,,,,,,
3,2024,2023-24,MBA,551,Portland,1,I,WCC,8275021,18,Morgan Codron,,,So,P,6-5,,15082,18,3,3,2,5,,1.000,,,3,1,,,3.000
4,2024,2023-24,MBA,551,Portland,1,I,WCC,8259707,2,Evan Scavotto,,,Sr,INF,5-11,,15082,49,41,50,3,54,1,0.981,,,,,,,
5,2024,2023-24,MBA,551,Portland,1,I,WCC,8271606,11,Joey Gartrell,,,Jr,P,6-4,,15082,4,4,,3,3,,1.000,,,3,1,,,2.000
6,2024,2023-24,MBA,551,Portland,1,I,WCC,8263624,12,Carter Gaston,,,So,P,6-3,,15082,16,11,3,13,17,1,0.941,,,8,3,1,,6.167
7,2024,2023-24,MBA,551,Portland,1,I,WCC,8262531,28,Zach Toglia,,,Jr,INF,6-2,R/R,15082,49,48,333,24,360,3,0.992,,,,,30,,
8,2024,2023-24,MBA,551,Portland,1,I,WCC,8263819,1,Ben Patacsil,,,Sr,INF,5-11,,15082,50,46,57,115,177,5,0.972,,,,,24,,
9,2024,2023-24,MBA,551,Portland,1,I,WCC,8267557,40,Jack Folkins,,,Jr,P,6-4,,15082,13,1,,3,3,,1.000,,,3,1,1,,3.000
10,2024,2023-24,MBA,551,Portland,1,I,WCC,8275781,7,KJ Ruffo,,,Sr,UT,6-2,,15082,3,0,,,0,,,,,,,,,
11,2024,2023-24,MBA,551,Portland,1,I,WCC,8275792,8,Riley McCarthy,,,Jr,C,6-1,,15082,31,28,197,18,217,2,0.991,1,12,22,6,,,13.333
12,2024,2023-24,MBA,551,Portland,1,I,WCC,8273488,37,Nick Brink,,,Jr,P,6-2,,15082,15,15,5,6,13,2,0.846,,,9,3,,,6.000
13,2024,2023-24,MBA,551,Portland,1,I,WCC,8273514,19,Curtis Hebert,,,So,UT,6-2,,15082,19,0,4,3,7,,1.000,,,4,1,1,,4.000
14,2024,2023-24,MBA,551,Portland,1,I,WCC,8272304,15,Justin Tsukada,,,So,INF,5-8,,15082,8,2,16,3,19,,1.000,,1,3,,1,,2.000
15,2024,2023-24,MBA,551,Portland,1,I,WCC,8287506,4,Jake Holcroft,,,Sr,OF,6-0,,15082,56,56,138,4,145,3,0.979,,,,,,,
16,2024,2023-24,MBA,551,Portland,1,I,WCC,8285145,17,Brock Gillis,,,Sr,P,6-2,,15082,12,2,,5,5,,1.000,,,1,2,,,1.000
17,2024,2023-24,MBA,551,Portland,1,I,WCC,8280339,27,Kaden Segel,,,Jr,P,6-0,,15082,14,4,4,3,8,1,0.875,,,3,1,,,1.500
18,2024,2023-24,MBA,551,Portland,1,I,WCC,8285429,5,Vinny Salvione,,,So,INF,6-0,,15082,5,1,2,4,7,1,0.857,,,,,1,,
19,2024,2023-24,MBA,551,Portland,1,I,WCC,8285548,30,Ryan Rembisz,,,Jr,P,6-2,,15082,19,0,,3,6,3,0.500,,,2,,,,2.000
20,2024,2023-24,MBA,551,Portland,1,I,WCC,8282060,6,Spencer Scott,,,Jr,INF,6-0,,15082,46,41,40,80,127,7,0.945,,,,,9,,
21,2024,2023-24,MBA,551,Portland,1,I,WCC,8284530,24,Gage Bruce,,,So,P,5-10,,15082,25,3,15,,15,,1.000,,,,,,,
22,2024,2023-24,MBA,551,Portland,1,I,WCC,8282389,20,Tyler Howard,,,So,C,6-1,,15082,38,34,305,30,335,,1.000,,3,25,11,,,14.967
23,2024,2023-24,MBA,551,Portland,1,I,WCC,8283883,13,Jace Miller,,,So,INF,6-0,,15082,10,4,10,1,11,,1.000,,,,,2,,
24,2024,2023-24,MBA,551,Portland,1,I,WCC,8417704,31,Tanner Douglas,,,So,P,6-2,,15082,25,0,3,5,8,,1.000,,,1,,1,,1.000
25,2024,2023-24,MBA,551,Portland,1,I,WCC,8417642,22,Brady Bean,,,So,INF,5-10,,15082,46,44,40,23,65,2,0.969,,,,,5,,
26,2024,2023-24,MBA,551,Portland,1,I,WCC,8417666,33,Broden Palmer,,,Fr,UT,6-4,,15082,3,0,,,0,,,,,,,,,
27,2024,2023-24,MBA,551,Portland,1,I,WCC,8417670,21,Justin Ramirez,,,Sr,OF,5-8,,15082,24,11,18,,18,,1.000,,,,,,,
28,2024,2023-24,MBA,551,Portland,1,I,WCC,8417679,34,Sam Stuhr,,,Jr,P,6-1,R/R,15082,16,16,4,3,9,2,0.778,,,13,6,,,7.667
29,2024,2023-24,MBA,551,Portland,1,I,WCC,8417700,25,Jack Thomson,,,Sr,INF,6-0,L/R,15082,41,38,14,31,50,5,0.900,,,,,3,,
