,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8265625,36,Keaton Cottam,,,So,C,6-2,R/R,15082,16,10,125,7,132,,1.000,,4,16,2,,,8.000
1,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8265760,24,Jaden Brown,,,Sr,INF,6-1,R/R,15082,39,38,13,11,33,9,0.727,,,,,,,
2,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8267041,8,Conner Gore,,,Sr,INF,6-2,R/R,15082,13,9,15,6,23,2,0.913,,,,,1,,
3,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8276901,1,Clayton Gray,,,Jr,OF,5-9,L/R,15082,55,55,105,1,108,2,0.981,,,,,,,
4,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8259033,11,Deaton Oak,,,So,P,6-1,R/R,15082,9,0,,,0,,,,,,,,,
5,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8265002,6,Paris Pridgen,,,So,INF,5-11,R/R,15082,13,0,,,0,,,,,,,,,
6,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8267649,14,Jacob Weaver,,,Jr,P,6-3,R/R,15082,15,15,5,7,12,,1.000,,,4,1,1,,3.000
7,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8267806,18,Harrison Brown,,,Sr,OF,6-2,L/L,15082,47,45,257,13,274,4,0.985,,,,,20,,
8,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8277445,16,Nathan Barksdale,,,Jr,OF,5-11,R/R,15082,33,0,5,,5,,1.000,,,,,,,
9,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8259432,90,Solomon Washington,,,Sr,P,5-10,R/R,15082,17,3,,3,3,,1.000,,,13,1,1,,7.500
10,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8285207,75,Campbell Holt,,,Jr,P,6-1,L/L,15082,17,2,1,3,4,,1.000,,,3,,,,3.000
11,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8286677,13,Lyle Miller-Green,,,Sr,OF,5-5,R/R,15082,56,56,41,12,55,2,0.964,,,4,1,,,4.000
12,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8285483,7,Gus Freeman,,,Sr,C,6-0,R/R,15082,39,36,282,20,305,3,0.990,,17,57,3,3,,26.500
13,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8281988,10,John Bay,,,Jr,OF,6-0,R/R,15082,55,55,128,2,131,1,0.992,,,,,1,,
14,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8284454,9,Jon Jon Gazdar,,,Jr,INF,5-10,R/R,15082,56,56,48,138,193,7,0.964,,,,,23,,
15,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8283393,2,Trevor Conley,,,Jr,C,5-11,L/R,15082,10,10,80,4,84,,1.000,,,4,1,1,,4.000
16,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8286198,33,Tyler Hampu,,,Sr,P,6-0,R/R,15082,24,0,4,2,7,1,0.857,,,5,1,,,4.000
17,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8287378,35,Jackie Robinson,,,Jr,P,6-1,L/L,15082,26,0,,6,6,,1.000,,,4,,,,4.000
18,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413652,34,Titan Kennedy-Hayes,,,Jr,P,6-0,R/R,15082,15,0,2,2,5,1,0.800,,,2,,,,1.000
19,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413653,80,Shawn Scott,,,Jr,P,6-2,L/L,15082,9,0,,,1,1,0.000,,,,,,,
20,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413625,3,Brody Szako,,,Sr,INF,5-10,L/R,15082,49,48,43,57,116,16,0.862,,,,,8,,
21,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413636,22,Andrew Devine,,,Sr,P,5-9,R/R,15082,10,10,2,6,8,,1.000,,,8,1,,,4.500
22,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413643,25,Justin Olson,,,Sr,UT,6-2,L/L,15082,29,28,154,7,165,4,0.976,,,,,12,,
23,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413648,27,Adam Walker,,,Sr,P,6-1,R/R,15082,18,2,,1,1,,1.000,,,6,1,,,5.500
24,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413650,29,Khaden Washington,,,Jr,P,6-4,L/L,15082,15,0,1,,1,,1.000,,,2,,,,2.000
25,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413651,32,Kyle Klingenbeck,,,Sr,P,6-0,R/R,15082,12,0,,,0,,,,,1,,,,1.000
26,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413654,99,Tre' Speer,,,Fr,P,6-0,R/R,15082,3,0,,,0,,,,,,,,,
27,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413656,26,Josh Howitt,,,Sr,P,6-5,L/L,15082,14,9,2,3,7,2,0.714,,,15,,,,8.000
28,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413626,5,Mateo Hernandez,,,Jr,INF,5-4,L/R,15082,34,1,7,13,20,,1.000,,,,,3,,
29,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413629,19,Luke Rolland,,,Jr,P,6-0,R/R,15082,14,4,,5,5,,1.000,,,8,1,,,7.000
30,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413630,20,DJ Merriweather,,,Fr,UT,5-10,L/L,15082,23,0,3,4,7,,1.000,,,4,,,,3.000
31,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413642,23,Andres Matias,,,Jr,INF,6-2,R/R,15082,16,5,9,15,25,1,0.960,,,,,,,
32,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413655,4,Ambren Voitik,,,Sr,INF,6-0,L/R,15082,54,52,79,109,193,5,0.974,,,,,22,,
