,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
14,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8397953,2,Bryan Broussard,,,Jr,OF,5-10,R/R,15082,45,19,37,,38,1,0.974,,,,,,,
15,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8397967,45,LP Langevin,,,Jr,P,6-2,R/R,15082,23,3,1,5,7,1,0.857,,,4,,,,4.000
16,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8397968,46,JR Tollett,,,Fr,P,6-2,R/R,15082,5,0,,1,1,,1.000,,,1,,,,1.000
17,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8397969,47,Jose Torres,,,Jr,C,5-8,R/R,15082,57,53,464,41,509,4,0.992,1,5,34,9,2,,16.000
18,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8397972,48,Tate Hess,,,Fr,P,6-2,R/R,15082,5,0,,,0,,,,,2,,,,2.000
19,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8397978,38,Phil Brennaman,,,Jr,P,6-0,R/R,15082,4,0,,,0,,,,,,,,,
20,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8264440,16,Mason Zambo,,,Jr,INF,6-2,L/R,15082,21,3,23,3,26,,1.000,,,,,2,,
21,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8276775,23,Brendan Moody,,,Sr,P,6-3,R/R,15082,7,0,1,1,2,,1.000,,,1,,1,,1.000
22,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8275265,20,Steven Cash,,,So,P,6-0,L/L,15082,20,0,1,4,5,,1.000,,,1,2,,,1.000
23,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8260004,5,Blake Marshall,,,Sr,P,6-0,L/L,15082,22,3,,3,5,2,0.600,,,5,,1,,4.000
24,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8273028,32,Carson Fluno,,,Sr,P,6-1,R/R,15082,18,14,5,4,9,,1.000,,,9,3,,,4.667
25,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8270558,8,Lee Amedee,,,So,INF,6-0,L/R,15082,58,48,55,85,148,8,0.946,,,,,12,,
26,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8270560,33,Conor Higgs,,,Jr,OF,6-2,L/L,15082,61,54,67,2,71,2,0.972,,,,,,,
27,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8261452,10,John Taylor,,,Sr,INF,6-0,L/R,15082,62,62,114,140,259,5,0.981,,,,,32,,
28,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8273255,1,Ben Robichaux,,,So,INF,5-8,L/R,15082,21,4,2,,2,,1.000,,,,,,,
29,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8273314,29,Blake McGehee,,,Jr,P,6-0,R/R,15082,18,5,1,10,11,,1.000,,,1,2,,,1.000
30,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8279132,40,JT Etheridge,,,Sr,P,6-5,R/R,15082,20,3,,4,4,,1.000,,,3,1,,,2.500
31,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8279287,34,Luke Yuhasz,,,So,OF,6-3,R/R,15082,45,29,33,1,38,4,0.895,,,,,1,,
32,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8285592,21,Clay Wargo,,,Jr,C,5-10,R/R,15082,28,9,125,7,134,2,0.985,,2,12,2,,,7.333
33,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8282083,24,Kyle DeBarge,,,Jr,INF,5-9,R/R,15082,62,62,78,164,257,15,0.942,,,,,32,,
34,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8279681,6,David Christie,,,Sr,P,6-5,R/R,15082,26,1,,7,8,1,0.875,,,5,1,1,,3.500
35,2024,2023-24,MBA,671,Louisiana,1,I,Sun Belt,8287041,12,Caleb Stelly,,,So,OF,6-1,R/R,15082,57,46,66,2,70,2,0.971,,,,,,,
