,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
23,2024,2023-24,MBA,257,Georgia,1,I,SEC,8280068,46,Zach DeVito,,,Sr,P,6-0,R/R,15082,11,1,2,1,3,,1.000,,,,,,,
24,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586076,17,Logan Jordan,,,Sr,C,6-3,R/R,15082,32,24,118,4,124,2,0.984,,1,4,,5,,3.000
25,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586084,26,Brian Zeldin,,,Sr,P,5-11,R/B,15082,23,0,5,11,16,,1.000,,,2,2,2,,2.000
26,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586111,42,Daniel Padysak,,,Sr,P,6-5,L/R,15082,15,2,1,1,2,,1.000,,,5,2,,,2.500
27,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586115,44,Slate Alford,,,Jr,INF,6-3,R/R,15082,60,60,73,90,172,9,0.948,,,,,18,,
28,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586119,45,Christian Mracna,,,Sr,P,6-5,R/R,15082,20,10,,2,5,3,0.400,,,8,,,,5.000
29,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586059,8,Clayton Chadwick,,,Sr,OF,5-9,L/R,15082,55,41,98,2,105,5,0.952,,,,,,,
30,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586063,9,Kolby Branch,,,So,INF,5-11,R/R,15082,59,59,72,116,196,8,0.959,,,,,29,,
31,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586068,11,Henry Hunter,,,Jr,C,6-2,R/R,15082,30,19,177,10,189,2,0.989,,2,15,2,1,,6.333
32,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586081,23,Paul Toetz,,,Sr,INF,5-11,R/R,15082,48,36,50,5,57,2,0.965,,,,,3,,
33,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586083,25,Dylan Goldstein,,,Sr,OF,6-0,L/R,15082,52,41,37,,37,,1.000,,,,,,,
34,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586085,27,Lukas Farris,,,So,INF,6-5,R/L,15082,11,6,22,2,26,2,0.923,,,,,2,,
35,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586086,30,Brandt Pancer,,,Sr,P,6-0,R/R,15082,10,1,2,1,3,,1.000,,,3,,,,2.000
36,2024,2023-24,MBA,257,Georgia,1,I,SEC,8585999,1,Dillon Carter,,,Sr,OF,6-1,L/R,15082,35,28,54,3,58,1,0.983,,,,,,,
37,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586006,3,Zachary Harris,,,So,P,6-1,R/R,15082,20,7,2,6,8,,1.000,,,3,1,,,2.500
38,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586095,32,Josh Roberge,,,Sr,P,6-2,R/R,15082,23,0,6,5,11,,1.000,,,3,1,,,1.500
39,2024,2023-24,MBA,257,Georgia,1,I,SEC,8586100,34,Tyler McLoughlin,,,Sr,UT,6-3,R/R,15082,6,0,,2,2,,1.000,,,2,,,,2.000
