,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8265592,20,Peyten Kennard,,,Sr,C,6-0,R/R,15082,34,34,149,22,175,4,0.977,,13,39,9,,,16.600
1,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8268908,37,Colby Nunn,,,Sr,p,-,,15082,6,0,,1,2,1,0.500,,,3,1,,,1.500
2,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8265725,5,Jared Roiz,,,Jr,INF,5-8,L/R,15082,25,23,30,21,52,1,0.981,,,,,6,,
3,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8276618,22,Christian Loveless,,,Jr,P,5-11,R/R,15082,13,0,,5,8,3,0.625,,,5,1,,,4.000
4,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8272608,15,Cade Watson,,,Sr,P,6-1,R/R,15082,6,0,,2,2,,1.000,,,2,1,,,2.000
5,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8277880,32,Dawson Beard,,,Sr,P,6-3,R/R,15082,12,8,,3,3,,1.000,,,16,2,,,6.000
6,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8275042,11,Orlando Moreno,,,Sr,INF,5-8,R/R,15082,12,10,3,8,11,,1.000,,,,,2,,
7,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8270262,29,Ricardo Franco,,,Jr,P,6-0,R/R,15082,17,15,75,10,86,1,0.988,,10,40,6,,,7.167
8,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8275124,27,Primo Vasquez,,,Jr,INF,5-10,R/R,15082,36,36,52,54,117,11,0.906,,,,,11,,
9,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8276848,16,Corbin Dube,,,So,OF,5-10,L/R,15082,26,21,40,2,42,,1.000,,,,,2,,
10,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8270301,34,Gage Cobb,,,So,P,6-2,L/L,15082,14,12,1,12,15,2,0.867,,,12,4,,,6.000
11,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8261168,26,Logan Hersom,,,Sr,P,6-2,R/R,15082,6,0,,,0,,,,,,1,,,
12,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8271903,6,Kevin Potts,,,Sr,OF,5-9,R/R,15082,11,2,7,,9,2,0.778,,,,,,,
13,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8269452,3,Aaron Morales,,,Jr,OF,6-0,L/R,15082,34,34,67,1,68,,1.000,,,,,,,
14,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8275651,21,Carsen Thor,,,Sr,INF,6-2,R/R,15082,36,36,215,11,231,5,0.978,,,,,18,,
15,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8260260,36,Christian Garibay,,,So,INF,5-7,L/R,15082,14,8,13,1,14,,1.000,,,,,1,,
16,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8273427,4,Alvaro Hernandez,,,Jr,OF,5-11,R/R,15082,37,37,101,4,106,1,0.991,,,,,,,
17,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8269754,23,Lee Kubosh,,,So,INF,6-0,R/R,15082,16,15,7,24,34,3,0.912,,,,,,,
18,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8274675,7,Aiden Becker,,,Jr,P,6-3,R/R,15082,2,1,,4,4,,1.000,,,4,,,,1.000
19,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8263086,1,Estevan Ortiz,,,Jr,INF,5-9,R/R,15082,32,32,55,87,153,11,0.928,,,,,16,,
20,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8261852,18,Jacob Salinas,,,Jr,P,6-3,R/R,15082,14,11,2,2,5,1,0.800,,,17,2,,,6.714
21,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8287764,14,Sterling Inman,,,So,OF,5-9,L/R,15082,9,7,6,2,8,,1.000,,,,,,,
22,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8279835,25,Christopher Ulloa,,,So,INF,6-2,R/R,15082,17,13,23,24,51,4,0.922,,,,,5,,
23,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8286161,12,Derek Rojo,,,Sr,P,5-11,R/R,15082,15,5,1,6,8,1,0.875,,,7,4,,,4.500
24,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8457399,17,K. King,,,N/A,rf,-,,15082,11,11,9,,10,1,0.900,,,,,,,
25,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8457400,28,S. Letz,,,N/A,p,-,,15082,17,0,2,3,6,1,0.833,,,1,,,,1.000
26,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8456996,14,B. Rodgers,,,N/A,2b,-,,15082,9,9,21,17,41,3,0.927,,,,,2,,
27,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8457401,33,P. Ramos,,,N/A,p,-,,15082,12,0,,2,2,,1.000,,,6,,,,3.000
28,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8457520,10,Zack Gutierrez,,,Sr,P,6-2,R/R,15082,11,0,,,1,1,0.000,,,1,,,,1.000
29,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8592624,13,H. Staff,,,N/A,cf,-,,15082,6,4,2,,3,1,0.667,,,3,,,,2.000
30,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8592623,19,S. Mills,,,N/A,ph,-,,15082,6,3,10,,10,,1.000,,2,2,,,,2.000
31,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8682128,30,Xavier Garci,,,So,1b,-,,15082,6,3,23,,23,,1.000,,,,,1,,
32,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8687086,24,C. Sledge,,,Jr,p,-,,15082,2,0,,,0,,,,,,,,,
33,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8685620,7,A. Ramos,,,N/A,p,-,,15082,2,0,,,0,,,,,3,,,,2.000
34,2024,2023-24,MBA,1390,Sul Ross St.,2,II,Lone Star,8679266,31,Austin Vara,,,N/A,p,-,,15082,7,0,,,0,,,,,1,1,,,1.000
