,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8277662,11,LaMarcus Jones,,,Sr,OF,6-0,,15082,16,0,,,0,,,,,,,,,
1,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8268093,24,Aries Gardner,,,Jr,INF,6-4,,15082,15,2,6,1,7,,1.000,,,,,2,,
2,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8271510,7,Kyle Walker,,,Jr,INF,5-9,R/R,15082,54,54,92,115,217,10,0.954,,,,,26,,
3,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447695,55,Charles Jackson,,,Sr,P,6-0,R/R,15082,19,4,,3,3,,1.000,,,14,2,,,7.250
4,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8264871,29,Mike Edwards,,,Jr,1B,5-11,L/R,15082,2,0,,,0,,,,,,,,,
5,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447686,26,Rafael Capistran,,,Jr,P,6-0,R/R,15082,4,0,,1,1,,1.000,,,2,,,,2.000
6,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447688,35,Carlos  Peguero,,,Jr,P,6-4,R/R,15082,19,13,1,11,15,3,0.800,,,17,2,1,,6.500
7,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447693,44,Jalen Buckner,,,Jr,INF,6-0,L/L,15082,3,0,,,0,,,,,,,,,
8,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8261438,13,Jose Vargas,,,So,INF,5-11,B/L,15082,49,46,75,107,196,14,0.929,,,,,24,,
9,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8268323,27,Demarckus Smiley,,,So,C,6-0,L/R,15082,35,29,174,15,198,9,0.955,1,13,68,7,1,,17.768
10,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8260299,9,Keanu Jacobs-Guishard,,,Jr,INF,6-0,,15082,17,8,5,26,33,2,0.939,,,,,6,,
11,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8265239,17,Esteban Tavares,,,Jr,P,-,,15082,11,0,,,0,,,,,1,1,,,0.500
12,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8267753,8,Trevor  Hatton,,,Jr,OF,6-1,R/R,15082,44,37,85,5,91,1,0.989,,,,,1,,
13,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447681,20,Mohamed Harati,,,Jr,P,6-0,R/R,15082,1,0,,,0,,,,,,,,,
14,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8259323,15,Ethan  Bates,,,Sr,,6-1,R/L,15082,1,0,,,0,,,,,,,,,
15,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8277528,12,Phillip Bryant,,,Jr,P,5-10,R/R,15082,17,11,3,7,11,1,0.909,,,27,4,,,9.217
16,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8282816,40,Javier  Martinez,,,Sr,P,6-2,R/R,15082,17,0,1,1,3,1,0.667,,,12,,,,7.000
17,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8281791,23,Trey Ware,,,Jr,OF,5-11,R/R,15082,12,1,3,,3,,1.000,,,,,,,
18,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447678,18,Randy Reyes,,,Sr,P,5-11,L/L,15082,7,7,1,5,6,,1.000,,,2,,,,1.000
19,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447680,19,Courtland Posey,,,Sr,P,5-9,L/L,15082,16,2,,1,3,2,0.333,,,5,,,,3.000
20,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8287667,10,Julian Murphy,,,Sr,UT,-,,15082,49,47,,,0,,,,,,,,,
21,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8287697,28,Chris Marcellus,,,Sr,C,5-9,R/R,15082,34,26,173,17,195,5,0.974,,6,61,8,,,24.250
22,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447698,6,Cameron Bufford,,,Sr,3b,6-3,,15082,54,54,51,108,164,5,0.970,,,,,6,,
23,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8287080,34,Miguel Baez,,,Sr,P,6-3,R/R,15082,24,2,3,5,9,1,0.889,,,11,3,,,9.000
24,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8282392,22,Jeremiah Newman,,,Jr,P,6-0,R/R,15082,13,0,,2,3,1,0.667,,,7,1,,,5.000
25,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8287193,16,Brett Washington,,,Jr,P,-,,15082,22,0,,2,2,,1.000,,,9,1,,,5.000
26,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8279970,2,Tiger Borom,,,Jr,OF,5-6,L/L,15082,54,54,108,3,114,3,0.974,,,,,1,,
27,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8287355,4,Daylon Ardoin,,,Jr,INF,5-11,,15082,5,1,1,3,5,1,0.800,,,,,,,
28,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8278920,3,Terry Burrell,,,Jr,UT,-,,15082,25,18,40,,40,,1.000,,,,,,,
29,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447671,1,Martavius Thomas,,,Fr,OF,5-9,B/R,15082,43,35,65,1,70,4,0.943,,,,,,,
30,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447677,14,Kevin Hall Jr.,,,Fr,UT,5-9,L/R,15082,16,4,6,8,15,1,0.933,,,,,3,,
31,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447684,25,James Woody,,,Fr,UT,6-1,R/R,15082,5,0,13,,13,,1.000,,,,,3,,
32,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447672,0,Jaylyn Bennett,,,Jr,OF,6-0,R/R,15082,23,17,20,,20,,1.000,,,,,,,
33,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447673,5,Mason Martinez,,,Jr,P,6-1,R/R,15082,19,17,8,24,33,1,0.970,,,22,4,1,,10.500
34,2024,2023-24,MBA,261,Grambling,1,I,SWAC,8447683,21,Ashton Inman,,,Jr,INF,6-2,L/L,15082,52,51,383,19,405,3,0.993,,,,,36,,
