,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8265610,7,Zach Root,,,So,P,6-1,B/L,15082,13,12,1,22,23,,1.000,,,1,2,,,1.000
1,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8259487,46,Trey Yesavage,,,Jr,P,6-4,R/R,15082,15,15,3,10,13,,1.000,,,3,4,,,2.500
2,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8276301,10,Jacob Starling,,,Sr,INF,5-10,R/R,15082,51,51,68,96,174,10,0.943,,,,,15,,
3,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8276747,25,Luke Nowak,,,Jr,OF,6-0,L/L,15082,49,19,38,,39,1,0.974,,,,,,,
4,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8271620,3,Jacob Jenkins-Cowart,,,Jr,OF,6-6,L/R,15082,63,63,92,3,98,3,0.969,,,,,1,,
5,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8271639,8,Joey Berini,,,Sr,INF,5-11,B/R,15082,63,63,80,135,226,11,0.951,,,,,22,,
6,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8273311,34,Justin Wilcoxen,,,Sr,C,6-0,L/R,15082,63,61,462,44,508,2,0.996,,9,25,14,,,17.167
7,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8259063,13,Charlie Hodges,,,Jr,P,6-2,R/R,15082,8,0,,,0,,,,,,,,,
8,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8269676,16,Parker Byrd,,,Fr,INF,5-9,R/R,15082,3,0,,,0,,,,,,,,,
9,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8277500,45,Danny Beal,,,Sr,P,6-2,R/R,15082,35,0,2,6,10,2,0.800,,,5,3,,,5.000
10,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8259333,44,Wyatt Lunsford-Shenkman,,,Jr,P,6-2,R/R,15082,24,1,1,2,3,,1.000,,,2,1,,,2.000
11,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8260639,6,Cam Clonch,,,Sr,UT,6-4,L/L,15082,34,8,61,2,63,,1.000,,,,,4,,
12,2024,2023-24,MBA,196,East Carolina,1,I,AAC,8259417,28,Erik Ritchie,,,So,P,6-1,L/L,15082,28,4,1,6,7,,1.000,,,4,2,,,3.500
