,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
19,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8260125,13,Staus Pokrovsky,,,Sr,C,6-2,R/R,15082,50,50,226,22,252,4,0.984,,13,38,9,1,,15.517
20,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8270687,36,Nick Ferri,,,So,UT,6-3,L/R,15082,26,16,42,2,44,,1.000,,,,,,,
21,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8267555,8,Pat D'Amico,,,Jr,UT,6-1,R/R,15082,32,29,47,30,84,7,0.917,,,,,2,,
22,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8267715,10,Max Viera,,,Sr,INF,5-10,R/R,15082,36,35,38,40,80,2,0.975,,,,,4,,
23,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455579,18,Justin Ford,,,Fr,UT,6-3,R/R,15082,3,0,1,,1,,1.000,,,,,,,
24,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455590,31,Jayson Torres,,,Fr,P,6-2,R/R,15082,10,5,1,2,4,1,0.750,,,5,,,,3.000
25,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455598,34,Gabe Cavazzoni,,,Fr,INF,5-9,R/R,15082,17,3,7,8,15,,1.000,,,,,4,,
26,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455601,43,Aiden Robbins,,,Fr,OF,6-2,R/R,15082,43,43,101,1,104,2,0.981,,,,,1,,
27,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8271049,30,Cole Hansen,,,Jr,P,6-1,R/R,15082,14,13,3,5,11,3,0.727,,,15,2,,,6.500
28,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8261757,4,Zack Sylvester,,,Sr,INF,5-9,R/R,15082,52,52,53,90,150,7,0.953,,,,,14,,
29,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8279714,42,Michael Gillen,,,So,P,6-3,R/R,15082,18,0,3,2,7,2,0.714,,,14,1,1,,8.500
30,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8279947,11,Anthony Ehly,,,So,P,6-5,R/R,15082,13,5,4,4,9,1,0.889,,,2,2,2,,1.500
31,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455549,5,Danny Melnick,,,Sr,C,6-0,R/R,15082,54,54,262,21,284,1,0.996,,2,33,6,2,,12.000
32,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455584,26,Kyle Lyons,,,Sr,OF,5-11,R/R,15082,30,30,57,1,59,1,0.983,,,,,,,
33,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455621,51,Joey Calabretti,,,Fr,INF,6-2,R/R,15082,17,8,7,13,21,1,0.952,,,,,,,
34,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455556,6,Casey Cumiskey,,,Fr,INF,6-2,R/R,15082,19,5,5,14,22,3,0.864,,,,,2,,
35,2024,2023-24,MBA,635,Seton Hall,1,I,Big East,8455564,12,Jake Walman,,,Fr,C,6-0,R/R,15082,4,0,12,2,14,,1.000,,,,,,,
