,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587348,21,Will Johnson,,,Fr,UT,6-1,L/L,15082,12,7,,,0,,,,,,,,,
1,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587371,27,Colin Dowdle,,,Fr,P,6-2,R/R,15082,4,0,,,0,,,,,1,,,,1.000
2,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587374,29,Tyler Ganus,,,Jr,UT,6-1,R/R,15082,10,7,16,1,17,,1.000,,,,,,,
3,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8260841,39,Kellen Pate,,,Sr,P,6-3,R/R,15082,2,0,,,0,,,,,,,,,
4,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8269007,14,Drew Dickson,,,So,P,6-3,R/R,15082,21,1,1,1,2,,1.000,,,9,3,,,6.167
5,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8263529,7,Marty Kaplan,,,So,OF,6-3,L/R,15082,13,3,6,,6,,1.000,,,,,,,
6,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8275256,2,Vincent Bianchina,,,Sr,INF,5-10,B/R,15082,52,52,30,89,124,5,0.960,,,,,7,,
7,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8266032,6,Griffin Arnone,,,Jr,OF,6-0,L/R,15082,50,50,148,5,154,1,0.994,,,,,2,,
8,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8258956,15,Luke Benneche,,,Sr,P,6-4,R/R,15082,20,9,1,9,11,1,0.909,,,8,3,,,5.500
9,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8259001,18,Matt McClure,,,Sr,P,6-6,R/R,15082,18,5,2,12,15,1,0.933,,,11,5,,,7.833
10,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8262667,8,Owen McElfatrick,,,So,INF,6-0,R/R,15082,51,50,131,118,260,11,0.958,,,,,31,,
11,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8264994,9,Bennett Markinson,,,Jr,UT,6-0,R/R,15082,52,52,276,37,315,2,0.994,,1,46,21,2,,20.917
12,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8264241,28,Trent Liolios,,,So,UT,6-3,L/R,15082,52,51,380,16,398,2,0.995,,,,,38,,
13,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8282803,11,Drewbie Pinkston,,,Jr,OF,5-10,L/R,15082,20,5,3,,3,,1.000,,,,,,,
14,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8286496,19,Nolan Morr,,,Sr,P,6-0,L/L,15082,19,12,1,7,10,2,0.800,,,6,,,,5.000
15,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8287259,3,Tony Livermore,,,Sr,INF,5-9,L/R,15082,49,49,65,131,200,4,0.980,,,,,28,,
16,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587238,1,Preston Knott,,,Jr,UT,5-8,L/R,15082,48,41,79,1,81,1,0.988,,,,,,,
17,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587383,34,Lorenzo Rios,,,So,INF,6-2,L/R,15082,24,18,51,4,55,,1.000,,,12,1,,,7.000
18,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587391,44,Jack Dyke,,,Sr,P,6-4,R/R,15082,20,7,2,1,3,,1.000,,,5,3,,,2.500
19,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587378,30,Garrett Shearer,,,Fr,P,6-3,R/R,15082,21,2,3,3,7,1,0.857,,,7,4,,,5.167
20,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587385,37,Kyle Pottoff,,,Sr,P,6-5,R/R,15082,18,14,2,7,9,,1.000,,,7,2,1,,5.000
21,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587286,5,Cole Mascott,,,Fr,P,6-2,R/R,15082,10,0,,1,1,,1.000,,,,2,,,
22,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587344,12,Jackson Freeman,,,Fr,OF,6-2,L/R,15082,52,52,107,4,115,4,0.965,,,,,,,
23,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587259,4,Zach Selfon,,,Fr,INF,5-10,R/R,15082,28,10,13,19,33,1,0.970,,,,,2,,
24,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587320,10,Josh Ramos,,,Fr,C,6-1,R/R,15082,7,3,1,,1,,1.000,,,,,,,
25,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587346,13,Griffin Mills,,,Fr,INF,6-1,R/R,15082,31,15,11,,11,,1.000,,,,,,,
26,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587363,24,Alex Thomas,,,Fr,P,5-10,L/L,15082,3,0,,,0,,,,,,,,,
27,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587368,26,Amar Tsengeg,,,So,P,6-3,R/R,15082,13,2,2,2,4,,1.000,,,2,1,,,2.000
28,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587357,23,Peter Michael,,,So,P,6-3,R/R,15082,12,0,1,2,3,,1.000,,,,,,,
29,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587379,33,Sonny Rao,,,So,1B,6-2,L/L,15082,7,3,7,,7,,1.000,,,,,1,,
30,2024,2023-24,MBA,509,Northwestern,1,I,Big Ten,8587394,49,Justin Doyle,,,Sr,P,6-4,L/R,15082,8,0,1,,1,,1.000,,,2,,,,2.000
