,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8420055,15,Carter Richey,,,Jr,C,5-11,L/L,15082,31,29,21,22,45,2,0.956,,,,,1,,
1,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8420059,17,Jake Poindexter,,,Jr,P,6-0,R/R,15082,16,11,5,3,8,,1.000,,,9,2,,,7.167
2,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8274796,7,Joey Mitchell,,,Sr,P,5-11,L/L,15082,13,0,,2,3,1,0.667,,,2,1,,,2.000
3,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8276095,26,Chandler Giles,,,Sr,P,6-1,R/R,15082,22,4,2,8,12,2,0.833,,,8,2,,,6.000
4,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8266856,12,Kyle Hetherington,,,Sr,OF,5-11,L/L,15082,33,12,20,,20,,1.000,,,,,,,
5,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8259609,19,Bryce Houghton,,,Sr,P,5-11,R/R,15082,6,1,,1,2,1,0.500,,,3,,,,2.000
6,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8259691,50,Tanner Lyne,,,Fr,P,5-10,R/R,15082,15,2,4,,5,1,0.800,,,1,1,,,1.000
7,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8265891,37,Evan Harmon,,,Sr,P,6-3,R/R,15082,18,1,1,,2,1,0.500,,,8,3,,,6.667
8,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8261087,35,Mason Lundgrin,,,Sr,INF,6-0,L/R,15082,56,55,447,24,476,5,0.989,,,,,40,,
9,2024,2023-24,MBA,28600,Lipscomb,1,I,ASUN,8265951,5,Jake Berg,,,Sr,C,5-11,L/R,15082,18,16,94,10,108,4,0.963,,5,26,5,,,10.333
