,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,703,Texas,1,I,Big 12,8272523,45,Heston Tole,,,Sr,P,6-6,R/R,15082,13,0,,,0,,,,,5,,,,2.000
1,2024,2023-24,MBA,703,Texas,1,I,Big 12,8262002,32,Charlie Hurley,,,Sr,P,6-8,,15082,18,9,4,5,10,1,0.900,,,2,3,,,2.000
2,2024,2023-24,MBA,703,Texas,1,I,Big 12,8261045,53,Luke Harrison,,,Jr,P,6-2,,15082,13,1,,2,2,,1.000,,,,,,,
3,2024,2023-24,MBA,703,Texas,1,I,Big 12,8271659,41,Cody Howard,,,So,P,6-1,,15082,11,4,2,5,10,3,0.700,,,1,3,,,1.000
4,2024,2023-24,MBA,703,Texas,1,I,Big 12,8259940,57,Lebarron Johnson Jr.,,,Sr,P,6-4,,15082,17,15,4,12,20,4,0.800,,,19,7,1,,9.917
5,2024,2023-24,MBA,703,Texas,1,I,Big 12,8274314,6,Rylan Galvan,,,So,C,6-2,R/R,15082,53,50,289,25,316,2,0.994,,2,34,11,1,,16.667
6,2024,2023-24,MBA,703,Texas,1,I,Big 12,8269517,29,Cam Constantine,,,Sr,OF,6-0,,15082,2,0,2,1,3,,1.000,,,,,1,,
7,2024,2023-24,MBA,703,Texas,1,I,Big 12,8262870,4,Porter Brown,,,Sr,OF,6-0,,15082,55,48,95,2,99,2,0.980,,,,,,,
8,2024,2023-24,MBA,703,Texas,1,I,Big 12,8260596,44,Max Belyeu,,,So,OF,6-2,L/R,15082,59,56,112,5,119,2,0.983,,,,,1,,
9,2024,2023-24,MBA,703,Texas,1,I,Big 12,8265449,1,Jalin Flores,,,So,INF,6-2,R/R,15082,60,60,84,161,257,12,0.953,,,,,30,,
10,2024,2023-24,MBA,703,Texas,1,I,Big 12,8276067,38,Max Grubbs,,,So,P,6-1,R/R,15082,18,12,5,15,21,1,0.952,,,6,5,1,,4.000
11,2024,2023-24,MBA,703,Texas,1,I,Big 12,8281539,11,Tanner Witt,,,Sr,P,6-6,,15082,5,2,2,1,4,1,0.750,,,1,,,,1.000
12,2024,2023-24,MBA,703,Texas,1,I,Big 12,8285167,9,Jared Thomas,,,So,INF,6-2,L/L,15082,60,60,363,26,393,4,0.990,,,,,23,,
13,2024,2023-24,MBA,703,Texas,1,I,Big 12,8279170,14,Cade O'Hara,,,So,INF,5-11,R/R,15082,16,0,2,5,8,1,0.875,,,,1,,,
14,2024,2023-24,MBA,703,Texas,1,I,Big 12,8279396,10,Kimble Schuessler,,,Sr,C,6-2,,15082,53,46,189,30,221,2,0.991,,5,26,11,,,9.133
15,2024,2023-24,MBA,703,Texas,1,I,Big 12,8279551,15,Peyton Powell,,,Sr,C,6-1,,15082,60,60,54,102,165,9,0.945,,,,3,3,,
16,2024,2023-24,MBA,703,Texas,1,I,Big 12,8279657,24,Chase Lummus,,,Sr,P,6-1,,15082,15,2,1,3,4,,1.000,,,4,1,,,2.667
17,2024,2023-24,MBA,703,Texas,1,I,Big 12,8287900,36,David Shaw,,,So,P,6-7,,15082,18,0,,,0,,,,,2,1,,,2.000
18,2024,2023-24,MBA,703,Texas,1,I,Big 12,8287930,28,Ace Whitehead,,,Jr,P,5-11,,15082,16,10,1,9,10,,1.000,,,3,1,,,1.000
19,2024,2023-24,MBA,703,Texas,1,I,Big 12,8282477,0,Jayden Duplantier,,,So,INF,6-1,R/R,15082,13,2,,,0,,,,,,,,,
20,2024,2023-24,MBA,703,Texas,1,I,Big 12,8286150,27,Jack O'Dowd,,,Sr,INF,6-2,,15082,44,31,83,49,135,3,0.978,,,,,13,,
21,2024,2023-24,MBA,703,Texas,1,I,Big 12,8280114,88,Andre Duplantier II,,,Sr,P,6-2,,15082,29,0,3,2,5,,1.000,,,7,4,,,3.500
22,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425631,8,Will Gasparin,,,Fr,OF,-,,15082,59,58,124,,126,2,0.984,,,,,,,
23,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425638,31,Casey Borba,,,Fr,INF,6-1,,15082,34,20,115,5,124,4,0.968,,,,,9,,
24,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425643,42,Oliver Service,,,Fr,C,6-0,,15082,3,0,2,1,3,,1.000,,,,,,,
25,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425645,43,Tommy Farmer,,,Fr,OF,-,,15082,16,3,7,2,9,,1.000,,,,,1,,
26,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425602,51,Seth Werchan,,,Sr,OF,6-3,,15082,6,1,1,,1,,1.000,,,,,,,
27,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425640,37,Nik Sanders,,,Fr,C,6-2,,15082,9,4,,,0,,,,,,,,,
28,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425633,17,Easton Tumis,,,Fr,P,6-4,,15082,21,1,,3,4,1,0.750,,,1,,1,,1.000
29,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425648,46,Cole Selvig,,,Fr,P,6-0,,15082,7,1,,1,1,,1.000,,,1,1,,,1.000
30,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425650,48,Hudson Hamilton,,,Fr,P,6-1,,15082,11,0,1,1,2,,1.000,,,2,1,,,1.500
31,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425658,56,Gage Boehm,,,So,P,6-5,,15082,25,0,6,4,10,,1.000,,,5,,1,,4.000
32,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425665,99,Grant Fontenot,,,So,P,6-3,,15082,11,2,1,,1,,1.000,,,1,,,,1.000
33,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425660,55,Casey Cummings,,,Jr,OF,6-0,,15082,6,1,5,,5,,1.000,,,,,,,
34,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425635,19,Sam Ardoin,,,Fr,INF,6-1,,15082,4,0,1,2,3,,1.000,,,,,,,
35,2024,2023-24,MBA,703,Texas,1,I,Big 12,8425636,30,Dee Kennedy,,,Fr,INF,5-11,,15082,52,40,53,99,158,6,0.962,,,,,18,,
