,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,519,Ohio,1,I,MAC,8277772,37,Patrick Struab,,,Jr,P,-,,15082,14,0,1,2,3,,1.000,,,3,1,,,3.000
1,2024,2023-24,MBA,519,Ohio,1,I,MAC,8264460,30,Luke Olson,,,Sr,P,6-2,,15082,19,3,,1,1,,1.000,,,8,2,,,5.500
2,2024,2023-24,MBA,519,Ohio,1,I,MAC,8271511,4,Owen Williams,,,So,C,6-1,,15082,2,0,,,0,,,,,,,,,
3,2024,2023-24,MBA,519,Ohio,1,I,MAC,8264563,1,Nick Dolan,,,Jr,INF,6-3,,15082,42,40,31,78,117,8,0.932,,,,,5,,
4,2024,2023-24,MBA,519,Ohio,1,I,MAC,8271590,19,Jacob Tate,,,Sr,P,6-6,,15082,4,4,,2,2,,1.000,,,2,1,,,2.000
5,2024,2023-24,MBA,519,Ohio,1,I,MAC,8276557,8,Cole Williams,,,Sr,UT,6-2,,15082,26,22,1,,1,,1.000,,,,,,,
6,2024,2023-24,MBA,519,Ohio,1,I,MAC,8274228,38,Adam Beery,,,Jr,P,6-0,,15082,11,1,1,2,3,,1.000,,,5,2,,,5.000
7,2024,2023-24,MBA,519,Ohio,1,I,MAC,8274359,22,Zach Weber,,,Jr,P,6-2,,15082,13,0,3,1,5,1,0.800,,,4,,,,3.000
8,2024,2023-24,MBA,519,Ohio,1,I,MAC,8265061,13,Dillon Masters,,,Jr,P,6-3,,15082,14,11,2,12,14,,1.000,,,11,1,,,6.667
9,2024,2023-24,MBA,519,Ohio,1,I,MAC,8273375,29,Clay Cutter,,,Sr,INF,5-9,,15082,14,4,,,0,,,,,,,,,
10,2024,2023-24,MBA,519,Ohio,1,I,MAC,8261607,32,Hudson Boncal,,,Jr,P,6-3,,15082,12,1,2,4,6,,1.000,,,4,,,,3.000
11,2024,2023-24,MBA,519,Ohio,1,I,MAC,8277362,11,Billy Adams,,,So,INF,5-8,,15082,11,10,19,16,36,1,0.972,,,,,2,,
