,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,748,Wagner,1,I,NEC,8277629,12,Chris Conniff,,,Sr,INF,5-10,L/R,15082,55,55,99,133,234,2,0.991,,,,,23,,
1,2024,2023-24,MBA,748,Wagner,1,I,NEC,8266853,37,Mateo Matthews,,,Jr,INF,6-5,L/R,15082,53,47,372,14,388,2,0.995,,,,,24,,
2,2024,2023-24,MBA,748,Wagner,1,I,NEC,8260848,3,Cole Kumpf,,,Sr,INF,6-4,R/R,15082,32,25,23,36,66,7,0.894,,,,,1,,
3,2024,2023-24,MBA,748,Wagner,1,I,NEC,8264506,22,Connor Hayden,,,Jr,P,6-2,R/R,15082,15,15,2,7,13,4,0.692,,,5,4,,,4.500
4,2024,2023-24,MBA,748,Wagner,1,I,NEC,8274086,48,Will Saxenmeyer,,,So,P,6-5,R/R,15082,10,1,2,,2,,1.000,,,3,,1,,3.000
5,2024,2023-24,MBA,748,Wagner,1,I,NEC,8265114,20,Jason Masick,,,So,P,6-2,R/R,15082,9,0,,2,4,2,0.500,,,3,,,,1.000
6,2024,2023-24,MBA,748,Wagner,1,I,NEC,8270861,18,Michael Cunningham,,,Jr,P,5-9,R/R,15082,5,0,,1,2,1,0.500,,,,,,,
7,2024,2023-24,MBA,748,Wagner,1,I,NEC,8264051,26,Lukas Torres,,,Sr,OF,5-9,L/L,15082,54,53,84,1,87,2,0.977,,,,,,,
8,2024,2023-24,MBA,748,Wagner,1,I,NEC,8275884,8,Zack Kent,,,So,INF,5-9,R/R,15082,29,26,30,61,94,3,0.968,,,,,7,,
9,2024,2023-24,MBA,748,Wagner,1,I,NEC,8277478,21,Jake Toporek,,,Jr,P,6-1,B/L,15082,16,0,,4,6,2,0.667,,,5,,,,2.000
10,2024,2023-24,MBA,748,Wagner,1,I,NEC,8271180,2,Ariv Camacho,,,Sr,INF,5-9,R/R,15082,49,37,44,95,152,13,0.914,,,,,13,,
11,2024,2023-24,MBA,748,Wagner,1,I,NEC,8260750,23,Eli Shedd,,,Sr,P,6-1,B/L,15082,8,4,,4,4,,1.000,,,,,,,
12,2024,2023-24,MBA,748,Wagner,1,I,NEC,8261855,9,Frankie Wright,,,Jr,P,6-0,R/R,15082,15,15,2,9,13,2,0.846,,,6,2,,,4.000
13,2024,2023-24,MBA,748,Wagner,1,I,NEC,8285107,35,Ryan Bilka,,,So,OF,6-1,R/R,15082,17,11,4,3,7,,1.000,,,4,3,,,4.000
14,2024,2023-24,MBA,748,Wagner,1,I,NEC,8286479,29,Julian Taudin-Chabot,,,Sr,P,6-2,R/R,15082,16,5,1,5,7,1,0.857,,,6,2,,,2.500
15,2024,2023-24,MBA,748,Wagner,1,I,NEC,8281754,4,Emmett Coco,,,So,INF,5-11,L/R,15082,7,0,4,,4,,1.000,,,,,,,
16,2024,2023-24,MBA,748,Wagner,1,I,NEC,8281863,31,Andrew Rucci,,,So,P,6-3,L/L,15082,2,0,,,0,,,,,,,,,
17,2024,2023-24,MBA,748,Wagner,1,I,NEC,8278527,14,Xavier Ulrich,,,Sr,C,6-0,R/R,15082,42,27,142,10,155,3,0.981,,,5,1,5,,3.000
18,2024,2023-24,MBA,748,Wagner,1,I,NEC,8283630,34,Matt Kenney,,,Jr,C,6-3,R/R,15082,29,7,10,1,11,,1.000,,1,,,,,
19,2024,2023-24,MBA,748,Wagner,1,I,NEC,8286118,19,Nicholas Hanson,,,Sr,P,6-1,R/R,15082,15,0,,,0,,,,,6,1,,,4.000
20,2024,2023-24,MBA,748,Wagner,1,I,NEC,8285043,6,Xavier  Baker,,,Jr,INF,5-8,R/R,15082,32,9,17,25,45,3,0.933,,,,,5,,
21,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411112,38,Henry Martinez,,,Sr,OF,5-11,L/L,15082,44,25,77,1,80,2,0.975,,,,,,,
22,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411122,28,Albert Serrano,,,Jr,OF,6-3,R/R,15082,54,53,114,3,120,3,0.975,,,,,,,
23,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411123,30,Bryce Phelps,,,Jr,OF,6-2,R/R,15082,33,19,31,1,32,,1.000,,,,,,,
24,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411126,33,LJ Wolff,,,Fr,P,6-0,R/L,15082,14,3,,1,1,,1.000,,,1,,,,1.000
25,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411132,45,Diego Tavarez,,,Fr,INF,6-0,L/R,15082,46,33,2,,2,,1.000,,,,,,,
26,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411134,46,Nate Garcia,,,Jr,P,6-3,R/R,15082,9,0,,2,2,,1.000,,,3,1,,,1.500
27,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411111,27,Alec Burnett,,,Sr,P,6-2,R/R,15082,22,0,2,3,5,,1.000,,,5,2,,,5.000
28,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411113,13,David Melfi,,,Sr,C,5-11,R/R,15082,47,45,309,38,351,4,0.989,,4,55,15,2,,20.083
29,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411115,40,Daniel Barrera,,,Jr,P,6-0,R/R,15082,1,0,,,0,,,,,1,,,,1.000
30,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411116,1,Leo Doyle,,,Fr,OF,5-11,R/R,15082,3,0,,,0,,,,,,,,,
31,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411117,5,Connor Roche,,,Fr,INF,6-3,R/R,15082,23,16,10,28,42,4,0.905,,,,,,,
32,2024,2023-24,MBA,748,Wagner,1,I,NEC,8411131,41,Griffin White,,,Fr,P,6-5,L/R,15082,14,2,,3,3,,1.000,,,4,2,,,3.000
