,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8278022,8,Max Slavens,,,Sr,INF,5-9,,15082,35,27,49,18,70,3,0.957,,,,,2,,
1,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8269232,25,Adam Juran,,,Sr,C,6-1,,15082,48,48,279,38,325,8,0.975,,6,77,16,5,,28.500
2,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8259948,31,Kyle Rosenfeld,,,Sr,P,6-4,,15082,20,11,,4,6,2,0.667,,,17,2,,,10.000
3,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8272233,17,Eric Cunning,,,So,P,6-4,,15082,14,0,,3,3,,1.000,,,3,,,,3.000
4,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8277491,6,Chase Golden,,,So,P,5-11,,15082,11,0,,,0,,,,,5,,,,4.000
5,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8287525,39,Steven Walsh,,,So,1B,6-2,,15082,3,0,,,0,,,,,,,,,
6,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8282901,30,Tyler Kapraun,,,Sr,P,6-3,,15082,15,15,1,10,18,7,0.611,,,15,6,,,8.167
7,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8278416,29,Justin Jang,,,So,C,6-0,,15082,10,2,18,,18,,1.000,,,6,,,,3.000
8,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8278495,15,Kyree Alexander,,,So,UT,5-9,,15082,50,50,34,77,122,11,0.910,,,,,3,,
9,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8282303,34,Jacob Greenan,,,Sr,P,6-3,,15082,18,1,1,1,2,,1.000,,,4,2,,,3.000
10,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8279984,23,J.R. Heavilin,,,Sr,C,6-0,,15082,48,45,21,1,22,,1.000,,,,,,,
11,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8425264,35,Cole Dale,,,Sr,P,6-2,,15082,14,1,,,2,2,0.000,,,6,,,,4.000
12,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422066,2,Grant Palmer,,,Jr,OF,5-10,,15082,28,19,50,1,53,2,0.962,,,,,,,
13,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422069,7,Maxton Polad,,,So,OF,6-3,,15082,22,22,51,1,53,1,0.981,,,,,1,,
14,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422070,9,Trevor Leon,,,Fr,INF,6-2,,15082,41,41,69,88,164,7,0.957,,,,,19,,
15,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422073,13,Jackson Rodgers,,,Fr,P,6-3,,15082,16,0,,,0,,,,,2,1,,,2.000
16,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422081,28,Kyle Anderson,,,So,P,6-2,,15082,10,0,,5,5,,1.000,,,1,,,,1.000
17,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422082,33,Kalen Reardon,,,Jr,P,6-2,,15082,2,0,,,0,,,,,,,,,
18,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422083,36,Billy Humphrey,,,Jr,P,6-6,,15082,6,2,,1,2,1,0.500,,,2,2,,,2.000
19,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422071,11,Liam Bushey,,,Jr,OF,6-3,,15082,49,49,153,4,163,6,0.963,,,,,,,
20,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422074,14,Owen sullivan,,,Fr,OF,5-9,,15082,9,3,5,,7,2,0.714,,,,,,,
21,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422067,3,Logan Reidelberger,,,Jr,1B,6-3,,15082,2,1,,,0,,,,,,,,,
22,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422068,5,Chris Hege,,,Jr,INF,6-0,,15082,48,45,86,88,182,8,0.956,,,,,20,,
23,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422072,12,Jackson Horn,,,Jr,INF,6-1,,15082,29,18,71,20,95,4,0.958,,,,,9,,
24,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422075,18,Mason Telford,,,Jr,P,5-10,,15082,33,1,,2,2,,1.000,,,6,2,,,6.000
25,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422079,24,Cesar Franco,,,Sr,OF,6-2,,15082,31,30,86,3,90,1,0.989,,,,,1,,
26,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422080,27,Colton Kachinsky,,,Fr,P,6-3,,15082,17,3,2,3,5,,1.000,,,19,1,,,9.500
27,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422085,39,Jack Duncan,,,Fr,P,6-3,,15082,3,0,,,1,1,0.000,,,1,,,,1.000
28,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422077,20,Brock Lummus,,,Jr,C,6-1,,15082,46,44,269,12,286,5,0.983,,1,7,2,23,,2.750
29,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422078,22,Jason Buhl,,,Jr,P,6-5,,15082,14,14,2,8,12,2,0.833,,,6,2,,,5.000
30,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8422076,19,Reece Davis,,,Jr,OF,6-3,,15082,13,6,12,,12,,1.000,,,,,,,
31,2024,2023-24,MBA,771,Western Ill.,1,I,OVC,8591730,26,Caden Kratz,,,Sr,P,6-3,-/R,15082,19,2,2,3,5,,1.000,,,3,4,,,1.333
