,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8266750,22,Brody Williams,,,So,C,6-1,,15082,44,43,366,24,394,4,0.990,,11,61,7,4,,29.083
1,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8266905,8,Ripken Reese,,,So,INF,6-2,,15082,48,41,111,73,193,9,0.953,,3,21,7,20,,4.333
2,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8273870,4,Kyle Jackson,,,Sr,INF,6-3,,15082,53,53,80,126,215,9,0.958,,,,,25,,
3,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8276258,36,Peyton Cariaco,,,Jr,P,6-0,L/L,15082,25,0,2,6,9,1,0.889,,,2,3,1,,2.000
4,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8276701,19,Eric Chalus,,,Jr,P,6-1,-/L,15082,15,14,5,16,22,1,0.955,,,13,5,,,7.667
5,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8259867,11,Kolton Schaller,,,So,INF,6-1,,15082,27,18,80,12,96,4,0.958,,,,,5,,
6,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8262344,39,Calvin Bickerstaff,,,Sr,P,6-5,,15082,13,11,3,5,8,,1.000,,,7,,,,5.000
7,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8278003,3,Connor Ashby,,,Jr,INF,6-1,R/R,15082,23,11,23,27,52,2,0.962,,,,,6,,
8,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8267388,9,Andrew Hendrickx,,,So,P,6-3,,15082,5,1,,1,1,,1.000,,,3,,,,2.000
9,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8269486,14,Hunter Havekost,,,Jr,UT,6-2,,15082,12,1,,,0,,,,,,,,,
10,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8266352,34,Hunter Klotz,,,Jr,C,6-3,R/-,15082,26,19,127,12,144,5,0.965,,,,,18,,
11,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8273303,29,Alex Alberico,,,So,P,6-0,-/R,15082,3,0,1,,1,,1.000,,,,,,,
12,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8267793,12,Jaden Varner,,,Jr,P,5-11,L/L,15082,9,0,,,0,,,,,6,,,,3.000
13,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8274756,7,Gannon Wentz,,,So,P,5-11,,15082,7,0,,1,1,,1.000,,,,,,,
14,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8259443,27,Rocco Bernadina,,,Jr,P,6-5,-/R,15082,14,4,2,3,6,1,0.833,,,10,1,2,,5.500
15,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8281614,10,Ciaran Caughey,,,So,P,6-1,,15082,15,5,,2,3,1,0.667,,,6,1,,,3.667
16,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8284038,40,Benny Roebuck,,,Sr,P,6-1,,15082,20,6,3,6,10,1,0.900,,,14,2,,,10.500
17,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8285264,21,Jacob Casey,,,Jr,INF,6-2,,15082,30,30,52,4,57,1,0.982,,,,,,,
18,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8284872,38,Michael McNamara,,,Sr,INF,6-2,,15082,50,50,42,109,158,7,0.956,,,,,18,,
19,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8280154,35,Caden Leonard,,,Jr,P,6-5,-/R,15082,20,0,1,3,4,,1.000,,,2,1,,,2.000
20,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8285012,51,Jordan Kolenda,,,So,P,6-4,,15082,9,0,,,0,,,,,3,1,,,3.000
21,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8416052,3,Aiden Hinds,,,Sr,INF,6-0,R/R,15082,22,10,21,24,46,1,0.978,,,,,6,,
22,2024,2023-24,MBA,331,Kent St.,1,I,MAC,8416058,6,Dom Kibler,,,Fr,C,5-8,,15082,52,51,75,6,82,1,0.988,,2,11,1,,,3.667
