,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8273804,10,Eli Lazio,,,Jr,INF,5-10,R/R,15082,52,46,263,21,288,4,0.986,,,,,13,,
1,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8263303,40,Mason McDaniel,,,So,P,6-4,L/L,15082,6,0,,1,1,,1.000,,,1,,,,1.000
2,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8269017,29,Luke Gibson,,,Sr,P,6-0,L/L,15082,11,0,1,,1,,1.000,,,3,,,,3.000
3,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8270447,15,Trey  Fenderson,,,So,INF,6-0,R/R,15082,1,1,1,1,2,,1.000,,,,,,,
4,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8271813,26,Ryan Becker,,,So,C,6-0,R/R,15082,34,20,160,6,168,2,0.988,1,6,18,2,,,10.333
5,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8272989,21,Jay Wetherington,,,Sr,OF,5-9,L/L,15082,54,50,85,6,91,,1.000,,,,,,,
6,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8266149,31,Charlie McDaniel,,,Sr,P,6-3,L/L,15082,15,15,4,18,23,1,0.957,,,13,6,2,,6.167
7,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8270745,1,Jack Gorman,,,Sr,INF,5-10,R/R,15082,42,42,60,65,129,4,0.969,,,,,9,,
8,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8260331,2,Brody Fahr,,,Sr,INF,5-11,L/R,15082,55,55,76,134,217,7,0.968,,,,,20,,
9,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8262782,6,Fenix DiGiacomo,,,Jr,P,6-5,R/R,15082,14,14,2,9,12,1,0.917,,,7,1,,,5.000
10,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8269631,45,Jeremiah Hampton,,,So,P,6-1,R/R,15082,9,0,2,,2,,1.000,,,5,,,,4.000
11,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8266549,13,Jake Randolph,,,So,C,6-0,R/R,15082,35,27,17,,17,,1.000,,,2,,1,,2.000
12,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8266562,7,Evan Cuervo,,,So,OF,6-4,L/R,15082,32,17,85,8,95,2,0.979,,,,,2,,
13,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8272257,22,Ryan Ouzts,,,Sr,UT,5-8,R/R,15082,17,17,6,,6,,1.000,,,,,,,
14,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8261694,28,Kyle Mueller,,,So,P,6-4,R/R,15082,20,0,,4,5,1,0.800,,,3,,,,3.000
15,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8261747,5,Joel  Dragoo,,,Jr,INF,6-2,R/R,15082,56,56,143,5,149,1,0.993,,,,,1,,
16,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8280382,38,Yechiel Saint,,,Jr,INF,5-11,B/R,15082,18,1,1,3,5,1,0.800,,,4,1,1,,3.000
17,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8285399,41,Eli Bowery,,,So,P,6-3,R/R,15082,4,0,,,0,,,,,,,,,
18,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8280695,33,Tyler Mecchella,,,So,P,6-3,L/L,15082,1,0,,,0,,,,,,,,,
19,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8278336,17,Daniel Eagen,,,Jr,P,6-4,R/R,15082,14,14,1,8,10,1,0.900,,,9,3,,,6.000
20,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8279795,9,Noah Lebron,,,Sr,INF,5-10,L/R,15082,48,47,32,30,70,8,0.886,,,,,2,,
21,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424337,25,Adam Featherstone,,,So,OF,6-0,,15082,25,9,25,,25,,1.000,,,,,,,
22,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424349,30,Holden Baker,,,Fr,INF,6-3,,15082,17,6,44,4,50,2,0.960,,,,,5,,
23,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424351,32,Caden Barnett,,,Jr,P,6-4,,15082,7,0,,,0,,,,,1,,,,1.000
24,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424328,20,Sean Hollister,,,Jr,P,6-4,R/R,15082,26,4,4,,6,2,0.667,,,2,,,,2.000
25,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424334,24,Tristan McGregor,,,Fr,P,6-3,,15082,15,5,1,4,7,2,0.714,,,8,,1,,8.000
26,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424341,27,Jeffery Hays,,,Jr,P,5-11,,15082,20,2,,2,3,1,0.667,,,6,1,,,5.500
27,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424354,34,Christian Charalambous,,,Fr,P,5-11,,15082,13,2,1,2,3,,1.000,,,3,,1,,3.000
28,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424359,37,Brooks Chamberlin,,,Fr,P,6-4,,15082,6,0,,,0,,,,,3,,,,3.000
29,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424363,39,Boone Cartee,,,Jr,P,6-2,,15082,6,0,,1,1,,1.000,,,,,,,
30,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424366,18,Rhogue Wallace,,,Jr,C,6-0,,15082,48,33,76,1,79,2,0.975,,,,,,,
31,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424311,4,Aaron Hobson,,,Fr,INF,5-10,,15082,45,32,26,58,94,10,0.894,,,,,2,,
32,2024,2023-24,MBA,1320,Presbyterian,1,I,Big South,8424314,8,Jackson Hugus,,,Jr,C,5-10,,15082,46,40,337,35,374,2,0.995,,13,54,7,1,,22.524
