,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
21,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426274,15,Lucas Hartman,,,Jr,P,6-0,R/R,15082,19,8,1,3,5,1,0.800,,,7,2,,,5.500
22,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426276,19,Derek Lopez,,,Fr,C,6-1,R/R,15082,19,6,61,3,65,1,0.985,,1,3,2,1,,3.000
23,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426280,24,Derek Crum,,,Jr,P,6-0,-/L,15082,13,4,1,5,6,,1.000,,,5,1,1,,2.000
24,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426285,30,Dalton Robinson,,,Jr,1B,6-7,R/R,15082,28,11,15,3,18,,1.000,,,2,,,,1.000
25,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426286,32,Davian Garcia,,,Fr,P,6-2,R/R,15082,16,8,4,4,10,2,0.800,,,4,4,,,3.500
26,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426287,34,Matt Kavanaugh,,,Jr,P,6-4,L/L,15082,15,2,3,2,6,1,0.833,,,2,1,,,2.000
27,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426289,37,Robert Moya,,,Sr,INF,6-0,R/R,15082,54,54,367,28,399,4,0.990,,,,,36,1,
28,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426264,9,Charles Davalan,,,Fr,OF,5-10,,15082,56,56,105,64,176,7,0.960,,,,,13,,
29,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426253,3,Jake Bunz,,,Sr,P,6-7,,15082,18,2,,6,6,,1.000,,,11,1,,,7.000
30,2024,2023-24,MBA,28755,FGCU,1,I,ASUN,8426292,45,Jason Roberts,,,Fr,C,6-0,,15082,5,4,,,0,,,,,,,,,
