,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8259491,21,Reid Easterly,,,Sr,P,6-0,L/L,15082,13,11,,10,12,2,0.833,,,11,4,,,6.167
1,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8265805,12,Davis Hanson,,,So,INF,6-3,R/R,15082,41,41,27,93,128,8,0.938,,,,,7,,
2,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8270265,33,Max Imhoff,,,Jr,C,5-10,R/R,15082,36,25,197,26,229,6,0.974,2,4,33,15,1,,16.133
3,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8263580,8,Jeff Pierantoni,,,Sr,INF,6-0,L/R,15082,41,41,61,98,177,18,0.898,,,,,14,,
4,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8271731,16,Tate Evans,,,So,P,6-0,R/R,15082,19,0,1,5,6,,1.000,,,5,2,,,4.000
5,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8262497,29,Josh Richardson,,,Sr,P,6-2,L/R,15082,13,0,,6,6,,1.000,,,1,1,1,,1.000
6,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8258946,6,Jake Williams,,,Sr,INF,5-11,R/R,15082,40,40,66,81,150,3,0.980,,,,,15,,
7,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8270697,19,Ethan Lewis,,,So,P,6-1,R/R,15082,19,0,1,5,8,2,0.750,,,3,3,,,2.500
8,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8274353,3,Tommy Martin,,,Jr,INF,5-11,B/R,15082,26,19,35,3,38,,1.000,,,,,,,
9,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8277370,35,Robert Ciulla,,,Sr,C,6-2,R/R,15082,21,16,121,17,142,4,0.972,2,4,22,4,,,10.833
10,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8272378,11,Alec Atkinson,,,Sr,INF,6-0,R/R,15082,41,41,348,20,374,6,0.984,,,,,24,,
11,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8273687,14,Hayden Sobecki,,,Jr,INF,5-10,R/R,15082,22,8,22,3,25,,1.000,,,,,2,,
12,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8280628,25,Daniel Cohen,,,So,P,6-2,R/R,15082,11,11,3,8,11,,1.000,,,9,4,1,,6.000
13,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8287098,5,Bryant Reese,,,Sr,P,6-1,R/L,15082,12,1,1,1,2,,1.000,,,1,,,,1.000
14,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8283846,9,Colton Shaw,,,Jr,INF,6-2,R/R,15082,11,11,,7,7,,1.000,,,12,3,,,4.167
15,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420556,40,Teo Spadaccini,,,Fr,P,-,R/R,15082,7,0,,1,2,1,0.500,,,6,,,,2.000
16,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420552,28,Kaiden Dossa,,,Fr,OF,-,R/R,15082,32,29,83,,83,,1.000,,,,,,,
17,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420523,1,Garrett Larsen,,,Fr,UT,-,R/R,15082,41,40,50,1,53,2,0.962,,,,,,,
18,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420528,4,Chace Chaplin,,,Fr,INF,-,R/R,15082,38,38,,1,1,,1.000,,,1,2,,,1.000
19,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420539,13,Carter Kessinger,,,Sr,P,6-2,R/R,15082,14,3,,3,3,,1.000,,,3,1,,,1.500
20,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420547,24,Chris  Diprima,,,Fr,P,-,R/R,15082,26,18,22,2,24,,1.000,,,3,1,,,2.000
21,2024,2023-24,MBA,813,Yale,1,I,Ivy League,8420533,10,Colin Sloan,,,Fr,INF,-,R/R,15082,22,13,26,4,32,2,0.938,,,,,1,,
