,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8265566,18,JD  Rogers,,,Jr,OF,-,,15082,16,5,6,,6,,1.000,,,,,,,
1,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8272542,21,Calvin Hewett,,,Sr,OF,-,,15082,54,38,96,1,99,2,0.980,,,,,,,
2,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8271487,22,JD Thompson,,,So,P,-,,15082,14,12,2,9,11,,1.000,,,,,,,
3,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8276333,98,Greysen  Carter,,,Jr,P,-,,15082,18,4,2,3,6,1,0.833,,,2,1,,,2.000
4,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8276478,13,Jonathan  Vastine,,,Jr,INF,-,,15082,60,60,64,128,200,8,0.960,,,,,27,,
5,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8258915,11,Davis Diaz,,,Jr,INF,-,,15082,61,60,30,100,136,6,0.956,,,,,5,,
6,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8264977,20,Carter Holton,,,Jr,P,-,,15082,15,13,1,7,10,2,0.800,,,2,2,,,2.000
7,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8267810,9,Raymond Velazquez,,,So,INF,-,,15082,3,0,2,1,3,,1.000,,,,,,,
8,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8277390,95,Devin Futrell,,,Jr,P,-,,15082,12,10,2,8,10,,1.000,,,4,2,,,3.000
9,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8271043,8,Chris Maldonado,,,So,INF,-,,15082,5,5,35,4,39,,1.000,,,,,,,
10,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8285665,5,Logan Poteet,,,So,C,-,,15082,11,8,88,3,91,,1.000,,,3,1,,,1.500
11,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8280816,42,RJ Austin,,,So,UT,-,,15082,60,60,327,42,374,5,0.987,,,,,35,,
12,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8283442,17,Ryan  Ginther,,,Jr,P,-,,15082,22,0,1,4,5,,1.000,,,,,,,
13,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8285893,80,Andrew Dutkanych IV,,,So,P,-,,15082,5,1,,3,3,,1.000,,,1,,,,1.000
14,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8278532,38,David Horn Jr.,,,So,P,-,,15082,10,0,1,2,4,1,0.750,,,2,,,,1.000
15,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8282426,1,Matthew  Polk,,,Jr,UT,-,,15082,52,51,92,,94,2,0.979,,,,,,,
16,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8283741,45,Alan Espinal,,,Sr,C,-,,15082,59,59,478,24,503,1,0.998,,11,25,6,,,14.500
17,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8283815,16,Jack Bulger,,,Sr,UT,-,,15082,30,18,40,4,44,,1.000,,,5,2,,,2.500
18,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8280074,97,Bryce  Cunningham,,,Jr,P,-,,15082,16,16,1,5,7,1,0.857,,,2,2,,,1.500
19,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591010,26,Braden Holcomb,,,Fr,INF,6-4,R/R,15082,35,30,120,5,128,3,0.977,,,,,7,,
20,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591026,89,Ethan McElvain,,,Fr,P,6-4,-/L,15082,11,4,1,4,5,,1.000,,,2,1,,,1.000
21,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591000,40,Sam Hliboki,,,Sr,P,-,,15082,13,0,2,3,5,,1.000,,,4,,,,1.000
22,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591005,24,Levi Huesman,,,Fr,P,6-0,R/L,15082,10,0,,3,3,,1.000,,,,1,,,
23,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591006,26,Sawyer Hawks,,,So,P,-,,15082,5,0,,1,2,1,0.500,,,2,,,,2.000
24,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591017,34,Brennan Seiber,,,Fr,P,6-5,R/R,15082,23,1,2,10,13,1,0.923,,,4,1,1,,3.000
25,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591022,44,Colin Barczi,,,Fr,C,6-3,R/R,15082,29,19,,,0,,,,,,,,,
26,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591024,77,Alex Kranzler,,,Fr,P,6-3,R/R,15082,14,0,,1,1,,1.000,,,3,,,,2.000
27,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591001,19,Troy LaNeve,,,Sr,OF,-,,15082,49,43,54,2,57,1,0.982,,,,,,,
28,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591003,15,Jayden Davis,,,Fr,INF,-,R/R,15082,46,45,53,103,165,9,0.945,,,,,25,,
29,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591008,25,Matt Ossenfort,,,Fr,INF,6-3,L/L,15082,6,3,23,,23,,1.000,,,,,2,,
30,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591002,1,Jacob Humphrey,,,So,INF,5-10,R/R,15082,40,10,28,,28,,1.000,,,,,,,
31,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591016,33,Luke Guth,,,Fr,P,6-1,R/R,15082,12,0,,,0,,,,,1,2,,,1.000
32,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591027,90,Miller Green,,,Fr,P,6-5,L/L,15082,20,0,1,3,7,3,0.571,,,4,1,,,1.750
33,2024,2023-24,MBA,736,Vanderbilt,1,I,SEC,8591012,28,Camden Kozeal,,,Fr,INF,5-10,L/R,15082,43,35,16,22,40,2,0.950,,,,,8,,
