,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8271219,13,Matt Pelcher,,,Sr,C,6-0,R/R,15082,49,47,283,26,311,2,0.994,,3,63,2,1,,26.300
1,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8277666,44,Danny Kelleher,,,Sr,P,6-4,R/R,15082,23,0,2,5,7,,1.000,,,6,1,,,5.000
2,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8276632,35,Russell Hunter,,,So,P,6-1,R/R,15082,21,0,1,4,6,1,0.833,,,10,1,,,7.500
3,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8270086,8,Penn Sealey,,,Sr,UT,6-4,R/R,15082,48,38,40,9,50,1,0.980,,,5,1,5,,3.000
4,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8269013,6,Dom Camera,,,Jr,C,6-2,R/R,15082,22,15,125,15,143,3,0.979,,2,33,7,,,11.600
5,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8267481,18,Cade Henry,,,Sr,P,6-5,R/R,15082,15,2,,2,3,1,0.667,,,6,,,,4.000
6,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8262855,34,Steve Harrington,,,Sr,UT,6-0,L/R,15082,54,53,304,4,312,4,0.987,,,,,19,,
7,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8269751,17,Jake DesLaurier,,,So,P,6-0,R/R,15082,12,0,2,,2,,1.000,,,4,,,,2.000
8,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8272261,37,Dylan Palmer,,,So,UT,5-9,L/R,15082,57,57,87,101,199,11,0.945,,,,,24,,
9,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8260504,30,Brian Hart,,,Jr,P,5-10,R/R,15082,15,0,1,,2,1,0.500,,,5,,,,3.000
10,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8264167,54,Carlos Martinez,,,So,P,6-2,R/R,15082,16,15,1,6,7,,1.000,,,8,3,1,,5.000
11,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8283189,4,Landon Friedman,,,So,P,6-0,R/R,15082,3,0,,,0,,,,,,,,,
12,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8285840,32,Michael O'Hanlon,,,Sr,P,6-1,R/R,15082,15,15,5,11,18,2,0.889,,,11,1,,,8.000
13,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8282457,11,Steven Kaenzig,,,Sr,P,5-11,R/R,15082,17,10,1,1,3,1,0.667,,,8,2,,,6.500
14,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419981,16,Will Kennedy,,,Sr,OF,6-4,L/L,15082,56,50,101,1,102,,1.000,,,,,,,
15,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419982,10,Mike McKenna,,,Sr,C,5-11,R/R,15082,25,0,2,5,7,,1.000,,,13,,,,10.000
16,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419983,33,Santino Rosso,,,Sr,INF,5-10,B/R,15082,57,57,44,126,180,10,0.944,,,,,8,,
17,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419990,25,Sean Lane,,,Jr,1B,6-4,R/R,15082,19,12,102,8,113,3,0.973,,,,,8,,
18,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419991,23,Alex McCoy,,,Sr,UT,6-6,R/R,15082,56,56,79,2,86,5,0.942,,,,,,,
19,2024,2023-24,MBA,283,Hofstra,1,I,CAA,8419994,3,Luke Masiuk,,,Jr,OF,6-1,R/R,15082,51,50,90,5,98,3,0.969,,,,,,,
