,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526923,2,Nick Nevins,,,Sr,INF,6-0,L/R,15082,49,49,50,133,197,14,0.929,,,,,20,,
1,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526932,5,Chaz Anthony,,,Fr,OF,5-9,R/R,15082,9,1,1,,1,,1.000,,,,,,,
2,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526933,19,Billy Canale,,,Fr,P,6-1,R/R,15082,4,0,,,0,,,,,2,,,,1.000
3,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526937,29,Tyler Campbell,,,So,OF,6-0,R/R,15082,22,16,27,1,28,,1.000,,,,,,,
4,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8266758,27,Eric Swiencicki,,,So,P,5-11,R/R,15082,3,0,,1,1,,1.000,,,,,,,
5,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8263458,15,Max Parker,,,Sr,P,6-2,L/L,15082,14,14,2,15,18,1,0.944,,,25,2,,,12.167
6,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8262265,20,AJ Petraitis,,,So,P,6-5,R/R,15082,1,1,,,0,,,,,,,,,
7,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8270437,17,Jordan Goldmann,,,Jr,P,6-2,R/R,15082,14,13,,3,6,3,0.500,,,20,4,,,8.917
8,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8264809,30,Jacob Crystal,,,Jr,P,6-2,L/L,15082,14,14,,21,23,2,0.913,,,14,3,,,4.833
9,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8262699,16,Michael Rockwell,,,So,OF,5-11,R/R,15082,10,1,7,,7,,1.000,,,,,,,
10,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8264027,8,Jason Boule,,,Sr,UT,5-10,R/R,15082,38,35,73,10,84,1,0.988,,,,,,,
11,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8273428,7,Adam Sullivan,,,So,INF,6-1,L/R,15082,43,37,43,48,100,9,0.910,,,1,2,2,,1.000
12,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8269812,22,Brody Keneston,,,So,INF,6-2,R/R,15082,40,39,92,62,169,15,0.911,,5,20,2,9,,3.750
13,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8273612,32,Kennen Smith,,,Sr,P,6-4,R/R,15082,16,0,,2,2,,1.000,,,10,,,,8.000
14,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8287477,23,Brady Fureno,,,Sr,C,5-10,R/R,15082,40,37,97,3,101,1,0.990,,,28,,1,,10.000
15,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526925,28,Andrew Roden,,,Sr,1B,6-5,L/R,15082,50,50,343,19,369,7,0.981,,,7,3,25,,4.667
16,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526928,1,Mike Whelehan,,,Fr,INF,5-10,R/R,15082,42,40,85,95,190,10,0.947,,,,,20,,
17,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526931,4,Cooper Romich,,,Fr,C,5-10,R/R,15082,19,11,71,11,82,,1.000,,2,17,6,,,7.683
18,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8285716,35,Billy Hoffacker,,,Jr,P,6-6,R/R,15082,23,0,,4,4,,1.000,,,12,2,,,5.667
19,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8282150,10,Lukas Egenhauser,,,So,INF,5-7,R/R,15082,16,9,12,21,35,2,0.943,,,,,4,,
20,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8282244,9,James Musso,,,Fr,INF,5-8,R/R,15082,9,0,,,0,,,,,,,,,
21,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8283495,6,Benji Ries,,,Jr,C,6-0,R/R,15082,36,34,168,16,185,1,0.995,,1,40,9,,,14.274
22,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8282532,14,Wyatt Patchett,,,Jr,C,6-3,R/R,15082,46,42,93,4,103,6,0.942,,,1,,2,,1.000
23,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526924,3,Zach Brush,,,Sr,INF,6-0,L/R,15082,47,46,105,1,109,3,0.972,,,,,,,
24,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526936,21,Jack Cannon,,,Fr,OF,6-3,R/L,15082,24,11,17,,17,,1.000,,,3,,,,2.000
25,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526938,33,Max Danaher,,,Fr,P,6-4,L/L,15082,13,0,,1,3,2,0.333,,,10,1,,,5.000
26,2024,2023-24,MBA,349,Le Moyne,1,I,NEC,8526940,38,Bobby Trigilio,,,Fr,C,6-2,R/R,15082,2,0,,,0,,,,,,,,,
