,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452610,21,Liam McKillop,,,Jr,P,6-1,R/R,15082,20,0,1,2,4,1,0.750,,,4,1,,,3.000
1,2024,2023-24,MBA,660,SIUE,1,I,OVC,8271208,19,Gunner Millsap,,,So,P,6-2,L/L,15082,1,0,,,0,,,,,,,,,
2,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452535,12,Gage Franck,,,Jr,OF,6-1,R/R,15082,52,46,88,1,90,1,0.989,,,,,1,,
3,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452542,30,Matthew Gist,,,Jr,P,6-0,L/L,15082,16,2,2,6,9,1,0.889,,,2,2,,,2.000
4,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452549,20,Joshua Heyder,,,Jr,C,6-2,R/R,15082,10,6,,,0,,,,,,,,,
5,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452565,32,Joseph Martin,,,Fr,P,6-1,R/R,15082,17,0,,5,5,,1.000,,,2,,,,2.000
6,2024,2023-24,MBA,660,SIUE,1,I,OVC,8276671,23,Dimitri Ivetic,,,Jr,P,6-2,R/R,15082,5,1,1,2,3,,1.000,,,,,,,
7,2024,2023-24,MBA,660,SIUE,1,I,OVC,8265873,3,Kyle Ratliff,,,Sr,OF,6-3,R/R,15082,1,1,1,,1,,1.000,,,,,,,
8,2024,2023-24,MBA,660,SIUE,1,I,OVC,8276786,8,Ethan Willoughby,,,So,INF,6-4,R/R,15082,56,56,352,37,396,7,0.982,,,,,33,,
9,2024,2023-24,MBA,660,SIUE,1,I,OVC,8263684,31,Ian Benner,,,Sr,P,6-3,R/R,15082,19,0,2,7,10,1,0.900,,,4,1,,,3.000
