,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,37,Auburn,1,I,SEC,8268000,33,Will Cannon,,,Jr,P,6-1,,15082,17,1,2,,2,,1.000,,,4,1,,,4.000
1,2024,2023-24,MBA,37,Auburn,1,I,SEC,8272602,11,Gavin Miller,,,So,INF,5-11,,15082,26,15,16,9,28,3,0.893,,,,,2,,
2,2024,2023-24,MBA,37,Auburn,1,I,SEC,8265849,26,Cooper McMurray,,,Jr,INF,6-3,,15082,52,52,376,21,401,4,0.990,,,,,24,,
3,2024,2023-24,MBA,37,Auburn,1,I,SEC,8275208,45,Joseph Gonzalez,,,Jr,P,6-4,,15082,9,8,4,4,8,,1.000,,,6,,,,4.000
4,2024,2023-24,MBA,37,Auburn,1,I,SEC,8267253,18,Ike Irish,,,So,C,6-2,,15082,47,45,235,19,256,2,0.992,,3,21,9,3,,10.583
5,2024,2023-24,MBA,37,Auburn,1,I,SEC,8275284,3,Chris Stanfield,,,So,OF,6-2,,15082,52,51,103,2,107,2,0.981,,,,,,,
6,2024,2023-24,MBA,37,Auburn,1,I,SEC,8264861,1,Caden Green,,,Sr,INF,6-0,,15082,33,24,32,48,85,5,0.941,,,,,8,,
7,2024,2023-24,MBA,37,Auburn,1,I,SEC,8268270,25,Tanner Bauman,,,Sr,P,6-5,,15082,20,6,3,7,12,2,0.833,,,3,2,1,,2.500
8,2024,2023-24,MBA,37,Auburn,1,I,SEC,8271965,46,Chase Allsup,,,Jr,P,6-2,,15082,13,11,2,3,6,1,0.833,,,8,1,,,5.000
9,2024,2023-24,MBA,37,Auburn,1,I,SEC,8277334,23,Parker Carlson,,,Jr,P,6-1,,15082,22,0,,3,3,,1.000,,,3,2,,,3.000
10,2024,2023-24,MBA,37,Auburn,1,I,SEC,8274541,77,Zach Crotchfelt,,,So,P,6-3,,15082,7,0,,2,2,,1.000,,,2,,,,1.000
11,2024,2023-24,MBA,37,Auburn,1,I,SEC,8271070,12,Drew Nelson,,,So,UT,5-11,,15082,3,0,,,0,,,,,,,,,
12,2024,2023-24,MBA,37,Auburn,1,I,SEC,8271121,51,Ty Mauldin,,,Jr,INF,5-11,,15082,3,0,1,,1,,1.000,,,,,,,
13,2024,2023-24,MBA,37,Auburn,1,I,SEC,8271193,22,Hayden Murphy,,,So,UT,6-3,,15082,14,0,2,2,4,,1.000,,,2,,,,2.000
