,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8268790,13,Gino Marra,,,Sr,P,5-8,L/L,15082,14,0,,8,8,,1.000,,,4,1,,,3.000
1,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8259670,11,Koby Bubash,,,Sr,INF,5-10,L/R,15082,45,45,74,84,162,4,0.975,,,,,12,,
2,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8264427,19,Ethan Edkins,,,So,P,6-0,R/R,15082,2,2,1,3,4,,1.000,,,2,,,,1.000
3,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8271627,17,Sam Muetzel,,,So,INF,6-0,R/R,15082,12,2,3,5,9,1,0.889,,,,,,,
4,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8269246,38,Eoin Rossman,,,Jr,P,6-3,R/R,15082,5,0,1,,1,,1.000,,,4,,,,3.000
5,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8270427,15,Nate Malak,,,So,P,6-2,R/R,15082,9,6,2,4,6,,1.000,,,4,1,,,3.500
6,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8275420,30,Branson Carson,,,So,P,6-0,R/R,15082,1,0,,,0,,,,,,,,,
7,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8260083,28,Darryn Callahan,,,So,UT,6-1,L/R,15082,20,15,80,2,83,1,0.988,,,,,3,,
8,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8267475,7,Braden Olson,,,Sr,INF,5-10,R/R,15082,39,36,36,75,118,7,0.941,,,,,12,,
9,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8262739,26,Zack Streightif,,,Jr,INF,6-1,R/R,15082,8,5,49,2,52,1,0.981,,,6,,,,3.000
10,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8265193,3,Robert Herr,,,Jr,UT,5-11,L/L,15082,30,4,14,3,17,,1.000,,,2,1,,,2.000
11,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8265211,34,Mark Wilbur,,,So,P,6-3,R/R,15082,9,0,1,1,3,1,0.667,,,2,,,,1.000
12,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8259292,1,Joey Purcell,,,Jr,UT,6-1,L/R,15082,44,43,225,26,255,4,0.984,,,8,1,11,,5.000
13,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8277535,21,Parker	 Hogge,,,So,P,6-3,R/R,15082,13,7,1,4,6,1,0.833,,,7,3,1,,4.500
14,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8276043,4,Noah Ross,,,Sr,C,5-11,R/R,15082,34,22,,,0,,,,,,,,,
15,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8282985,5,Cam Panyko Morris,,,Jr,OF,6-2,R/R,15082,45,42,84,4,89,1,0.989,,,,,,,
16,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8283292,8,Robby Barrientos,,,Sr,C,5-9,R/R,15082,40,40,265,33,301,3,0.990,,3,45,10,,,24.333
17,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8280863,2,Caelan Bender,,,So,INF,5-11,R/R,15082,7,1,2,3,5,,1.000,,,,,,,
18,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8284606,27,Michael Kitko,,,So,P,6-0,R/R,15082,44,41,49,2,52,1,0.981,,,2,2,,,1.500
19,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8425114,12,Brandon Butler,,,Fr,OF,5-8,R/R,15082,37,36,8,48,64,8,0.875,,,,,2,,
20,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8425136,24,Brett Galcik,,,Fr,INF,6-0,R/R,15082,14,8,5,8,17,4,0.765,,,,,,,
21,2024,2023-24,MBA,643,Slippery Rock,2,II,PSAC,8425158,36,Gary Gubbings,,,Fr,UT,6-1,R/R,15082,1,0,,,0,,,,,,,,,
